Unnamed: 0,seed,dataset,lambda,acc,disparity,time
0,35,Lawschool,0.05,0.7957965212589729,0.0713464664223094,738.1261279999999
0,35,Lawschool,0.15,0.795244340143567,0.0617931014933531,719.4063150000002
0,35,Lawschool,0.25,0.7949337382661513,0.0580546662354433,728.5330520000007
0,35,Lawschool,0.35,0.7944850911098841,0.0465477348738775,709.9866630000006
0,35,Lawschool,0.45,0.7945886250690226,0.0458351289094329,199.7578660000036
0,35,Lawschool,0.55,0.794519602429597,0.0377847573947087,199.24397699999827
0,35,Lawschool,0.65,0.7939674213141911,0.0313970720390222,199.64957499999943
0,35,Lawschool,0.75,0.7937603533959139,0.0239841030576578,198.48356200000129
0,35,Lawschool,0.8500000000000001,0.7933807288790723,0.0160299259560824,206.2941409999985
0,35,Lawschool,0.95,0.7918967421314191,0.0069087822090308,198.8570749999999
0,36,Lawschool,0.05,0.7888252346769741,0.0662008494780527,740.560074
0,36,Lawschool,0.15,0.7879969630038652,0.0607730774979595,721.262217
0,36,Lawschool,0.25,0.788859745996687,0.0482289483408803,725.2694510000001
0,36,Lawschool,0.35,0.7884456101601325,0.047080376858108,715.813494
0,36,Lawschool,0.45,0.7873067366096079,0.0432266925415645,200.23313300000157
0,36,Lawschool,0.55,0.787548315847598,0.0318119473590349,198.3586890000006
0,36,Lawschool,0.65,0.7867200441744893,0.0251007844987717,198.7201079999977
0,36,Lawschool,0.75,0.7866165102153506,0.0124813775578607,199.84895699999836
0,36,Lawschool,0.8500000000000001,0.786271397018222,0.0039416572316016,204.7370269999992
0,36,Lawschool,0.95,0.7851670347874102,0.0011764356063483,194.348747
0,37,Lawschool,0.05,0.7914826062948647,0.0803319844355161,740.1618360000002
0,37,Lawschool,0.15,0.7913790723357261,0.0700031657190614,720.384262
0,37,Lawschool,0.25,0.7909994478188846,0.0638704141544424,728.3344789999992
0,37,Lawschool,0.35,0.7911374930977361,0.0483993943527189,719.4146019999989
0,37,Lawschool,0.45,0.7895499723909443,0.0502948219087054,199.58557700000165
0,37,Lawschool,0.55,0.788859745996687,0.0413616571725244,197.58394900000349
0,37,Lawschool,0.65,0.7886181667586969,0.0343330252033446,198.51231499999997
0,37,Lawschool,0.75,0.7889977912755384,0.0240194984174419,200.0425310000028
0,37,Lawschool,0.8500000000000001,0.788859745996687,0.0175344897554316,205.67202599999652
0,37,Lawschool,0.95,0.788859745996687,0.0096294299715808,192.91544599999904
0,38,Lawschool,0.05,0.7887562120375483,0.0699601321651555,737.3178929999999
0,38,Lawschool,0.15,0.7887217007178354,0.0652678474325523,720.7375740000002
0,38,Lawschool,0.25,0.7883765875207068,0.0613033640306033,733.7610089999998
0,38,Lawschool,0.35,0.7883765875207068,0.0484195035161132,714.8459770000009
0,38,Lawschool,0.45,0.7881695196024296,0.0475210628287334,198.1087030000017
0,38,Lawschool,0.55,0.7879969630038652,0.0401082894920918,197.14621500000067
0,38,Lawschool,0.65,0.7873067366096079,0.0312344113496051,198.7707819999996
0,38,Lawschool,0.75,0.7863749309773606,0.0228852531765046,199.4020700000001
0,38,Lawschool,0.8500000000000001,0.7856847045831032,0.0140930691270734,205.50989100000152
0,38,Lawschool,0.95,0.7849944781888459,0.0066323797635059,154.60807700000078
0,39,Lawschool,0.05,0.789101325234677,0.0684476547800124,739.5632429999998
0,39,Lawschool,0.15,0.7893774157923799,0.0637060913851931,715.1307240000001
0,39,Lawschool,0.25,0.7890668139149641,0.0565640551576808,723.833885
0,39,Lawschool,0.35,0.7882040309221424,0.048638631143996,712.2514169999995
0,39,Lawschool,0.45,0.788859745996687,0.0430636614001356,199.17969799999992
0,39,Lawschool,0.55,0.7885146327995582,0.0367393344323841,197.87774699999864
0,39,Lawschool,0.65,0.7890323025952513,0.0285985148383827,199.4786030000032
0,39,Lawschool,0.75,0.7888942573163997,0.0184809953370372,199.32773500000255
0,39,Lawschool,0.8500000000000001,0.7884456101601325,0.0120545766824417,206.4886860000006
0,39,Lawschool,0.95,0.7865474875759249,0.0021357799071232,157.58017500000278
0,40,Lawschool,0.05,0.7917586968525676,0.0607159455094809,737.2356980000001
0,40,Lawschool,0.15,0.7915861402540033,0.0579934347352281,717.9289599999997
0,40,Lawschool,0.25,0.7914826062948647,0.0540354248035179,732.5244660000008
0,40,Lawschool,0.35,0.7902747101049145,0.0356102609047126,719.6332700000003
0,40,Lawschool,0.45,0.7899641082274986,0.0340568461392819,199.2122890000028
0,40,Lawschool,0.55,0.7901711761457758,0.0286214730159044,198.9936799999996
0,40,Lawschool,0.65,0.7890323025952513,0.0200532501468102,198.5381159999997
0,40,Lawschool,0.75,0.7889977912755384,0.0138682737767499,199.982597000002
0,40,Lawschool,0.8500000000000001,0.7884801214798454,0.0073514404350658,206.3358399999997
0,40,Lawschool,0.95,0.7879279403644396,0.0015680278548812,141.59085100000084
0,41,Lawschool,0.05,0.7896189950303699,0.0735656174976753,736.7953590000002
0,41,Lawschool,0.15,0.7898950855880729,0.0627373827273792,713.5874590000003
0,41,Lawschool,0.25,0.7896535063500828,0.0527312289679717,731.4643919999999
0,41,Lawschool,0.35,0.7896189950303699,0.0466981386579068,707.7382779999998
0,41,Lawschool,0.45,0.7889977912755384,0.0372725818909345,200.05676199999647
0,41,Lawschool,0.55,0.788342076200994,0.0274408818638599,199.41196900000068
0,41,Lawschool,0.65,0.7886181667586969,0.0203043194433034,199.0929419999993
0,41,Lawschool,0.75,0.7879279403644396,0.0114942844407588,199.7855840000011
0,41,Lawschool,0.8500000000000001,0.7879279403644396,0.0068029421386209,205.837612000003
0,41,Lawschool,0.95,0.7875138045278851,0.0030508987842679,145.38829200000328
0,42,Lawschool,0.05,0.7903092214246272,0.075598626443426,737.5706720000002
0,42,Lawschool,0.15,0.7895844837106571,0.0688347115627591,712.7711180000001
0,42,Lawschool,0.25,0.7903437327443401,0.0570119195718439,726.7358169999998
0,42,Lawschool,0.35,0.7908268912203202,0.0552241868788819,716.5364879999997
0,42,Lawschool,0.45,0.7890323025952513,0.0539676868554953,199.1321819999976
0,42,Lawschool,0.55,0.7885146327995582,0.0436748057368086,198.53037600000243
0,42,Lawschool,0.65,0.788583655438984,0.0348405765813959,196.9850189999997
0,42,Lawschool,0.75,0.7876518498067366,0.0226075191253473,200.22405900000007
0,42,Lawschool,0.8500000000000001,0.7870996686913307,0.0124322072901322,197.79532700000345
0,42,Lawschool,0.95,0.7877208724461623,0.0036890886966557,149.76792600000044
0,43,Lawschool,0.05,0.7930356156819437,0.0714587615716314,747.176882
0,43,Lawschool,0.15,0.7922763666482606,0.0663689270824107,712.8703710000004
0,43,Lawschool,0.25,0.7924834345665378,0.0614399970068829,720.6158020000003
0,43,Lawschool,0.35,0.7915171176145775,0.0507731056127007,711.7205789999989
0,43,Lawschool,0.45,0.7910684704583103,0.049252154905627,199.1826949999995
0,43,Lawschool,0.55,0.7906198233020431,0.0405534390363089,197.83451199999763
0,43,Lawschool,0.65,0.7903437327443401,0.0320667092174324,198.99147799999992
0,43,Lawschool,0.75,0.7894809497515185,0.0236143161542614,200.17543500000104
0,43,Lawschool,0.8500000000000001,0.7891703478741027,0.0168313048597843,198.87468399999847
0,43,Lawschool,0.95,0.7873412479293208,0.0090310725093261,151.7059739999968
0,44,Lawschool,0.05,0.7904127553837659,0.0611704404735808,736.3906999999999
0,44,Lawschool,0.15,0.7897225289895086,0.0614144567890831,719.00839
0,44,Lawschool,0.25,0.7905508006626173,0.0588590905199178,735.9283250000003
0,44,Lawschool,0.35,0.7902401987852016,0.049532488677807,711.7876720000004
0,44,Lawschool,0.45,0.7906198233020431,0.0467641631538645,200.15102900000056
0,44,Lawschool,0.55,0.7900676421866372,0.0414252927351188,197.33603100000252
0,44,Lawschool,0.65,0.7897225289895086,0.0343895533217638,198.678060000002
0,44,Lawschool,0.75,0.7894119271120927,0.0287928875807761,200.8191079999997
0,44,Lawschool,0.8500000000000001,0.7889632799558255,0.0216663901212774,199.75160299999695
0,44,Lawschool,0.95,0.7884456101601325,0.0119933584704887,155.74294499999814
0,45,Lawschool,0.05,0.7914826062948647,0.0795187762522041,737.6426220000001
0,45,Lawschool,0.15,0.7910684704583103,0.0572305031409644,720.0089549999998
0,45,Lawschool,0.25,0.7905853119823302,0.0587466721020854,723.8471910000007
0,45,Lawschool,0.35,0.79010215350635,0.0478081403885481,708.814316
0,45,Lawschool,0.45,0.7889977912755384,0.0480399278927786,199.9226830000007
0,45,Lawschool,0.55,0.789101325234677,0.0397901760990192,197.98643799999627
0,45,Lawschool,0.65,0.7890668139149641,0.0347843457877126,197.62704799999847
0,45,Lawschool,0.75,0.7886526780784097,0.0229832657438036,201.1356139999989
0,45,Lawschool,0.8500000000000001,0.7884801214798454,0.0147303244918946,199.29030000000057
0,45,Lawschool,0.95,0.787789895085588,0.0070777108143156,154.758471000001
0,46,Lawschool,0.05,0.7892393705135284,0.0766923545032477,734.8693980000002
0,46,Lawschool,0.15,0.7899986195472115,0.0653373449702579,724.6447340000004
0,46,Lawschool,0.25,0.7899641082274986,0.0603391893675366,722.9800150000001
0,46,Lawschool,0.35,0.7887907233572612,0.0607970206980112,716.7915649999995
0,46,Lawschool,0.45,0.7887562120375483,0.0516572324373338,198.84626299999945
0,46,Lawschool,0.55,0.7886526780784097,0.04263180999644,198.6432969999987
0,46,Lawschool,0.65,0.788342076200994,0.0331157873874142,199.56788499999675
0,46,Lawschool,0.75,0.7882730535615682,0.0241835371432965,198.97229099999825
0,46,Lawschool,0.8500000000000001,0.7877553837658752,0.0168017093040342,199.8141379999979
0,46,Lawschool,0.95,0.7869616234124793,0.0071457658438357,146.7254090000024
0,47,Lawschool,0.05,0.7865819988956377,0.0780148140002886,742.3749329999998
0,47,Lawschool,0.15,0.7866510215350635,0.0794794672578669,717.4573
0,47,Lawschool,0.25,0.787789895085588,0.063367133719896,729.8136019999993
0,47,Lawschool,0.35,0.7868235781336278,0.0580062115595241,714.400541
0,47,Lawschool,0.45,0.7858572611816675,0.0553908417265001,198.4662989999997
0,47,Lawschool,0.55,0.7858227498619548,0.0451250490666492,199.39450000000213
0,47,Lawschool,0.65,0.7858917725013804,0.0372321933766404,198.54886700000495
0,47,Lawschool,0.75,0.7860988404196576,0.0297915697380025,199.00195499999973
0,47,Lawschool,0.8500000000000001,0.7854431253451132,0.0213045249031527,198.5402780000004
0,47,Lawschool,0.95,0.7850289895085588,0.0159102160764036,157.58779700000375
0,48,Lawschool,0.05,0.7892048591938156,0.0604563756571271,743.6174930000001
0,48,Lawschool,0.15,0.7882730535615682,0.0539749300064043,720.1090249999997
0,48,Lawschool,0.25,0.787789895085588,0.0421767282661904,728.3915850000003
0,48,Lawschool,0.35,0.7876518498067366,0.0407727931459485,710.6570939999992
0,48,Lawschool,0.45,0.7881004969630039,0.0365299816381693,198.8696459999992
0,48,Lawschool,0.55,0.787548315847598,0.0288049524701402,199.5098770000004
0,48,Lawschool,0.65,0.7860643290999448,0.0203318576793664,199.13207100000363
0,48,Lawschool,0.75,0.786029817780232,0.0113078112272242,198.36411399999636
0,48,Lawschool,0.8500000000000001,0.7856501932633904,0.0026779926978346,199.34039900000064
0,48,Lawschool,0.95,0.7856156819436775,0.004896068942966,159.37959500000215
0,49,Lawschool,0.05,0.789101325234677,0.0768236809447911,739.719345
0,49,Lawschool,0.15,0.7891358365543898,0.0723762010347376,721.682753
0,49,Lawschool,0.25,0.7890323025952513,0.0653496209425561,735.122265
0,49,Lawschool,0.35,0.7889287686361126,0.0542547654196098,711.3688479999992
0,49,Lawschool,0.45,0.7879624516841524,0.0452727606007673,199.37568100000132
0,49,Lawschool,0.55,0.788065985643291,0.0384266420431264,197.83349899999664
0,49,Lawschool,0.65,0.7874102705687466,0.029513792907401,201.2974009999998
0,49,Lawschool,0.75,0.7868926007730536,0.0235784120561244,199.44498499999827
0,49,Lawschool,0.8500000000000001,0.7870996686913307,0.0169596593482211,197.89562999999907
0,49,Lawschool,0.95,0.7856501932633904,0.0068455794275811,141.55800499999896
