Unnamed: 0,seed,dataset,alpha,acc,disparity,time
0,4,Lawschool,1.8,0.7872377139701823,0.0126573911412927,739.8586560000003
0,5,Lawschool,0.0,0.7875138045278851,0.0820087507904766,692.843545
0,5,Lawschool,0.2,0.7871686913307565,0.078331514321362,692.4170120000001
0,5,Lawschool,0.4,0.787272225289895,0.0684899270686072,695.6302750000004
0,5,Lawschool,0.6,0.7871686913307565,0.0546270781296162,700.4338029999999
0,5,Lawschool,0.8,0.7866510215350635,0.0437797847950132,718.1729570000007
0,5,Lawschool,1.0,0.7856501932633904,0.0374904227188491,767.1505619999989
0,5,Lawschool,1.2,0.7851325234676974,0.0315621284149202,730.5229829999989
0,5,Lawschool,1.4,0.7840626725565986,0.0210970473407021,743.1261410000006
0,5,Lawschool,1.6,0.7831653782440641,0.0056128361204503,723.3948240000009
0,5,Lawschool,1.8,0.7822335726118167,0.000767989295908,737.5640409999996
0,6,Lawschool,0.0,0.7872377139701823,0.0595774955884904,690.889573
0,6,Lawschool,0.2,0.7870651573716179,0.0684995087934532,686.5747059999999
0,6,Lawschool,0.4,0.7867200441744893,0.0552052048588104,699.2129050000003
0,6,Lawschool,0.6,0.7866165102153506,0.0499140039459227,693.520974
0,6,Lawschool,0.8,0.7859607951408062,0.0374481155116725,728.256093
0,6,Lawschool,1.0,0.7863059083379348,0.0325639039015192,769.5758830000004
0,6,Lawschool,1.2,0.7849254555494202,0.0158304863266577,727.5002080000013
0,6,Lawschool,1.4,0.7841662065157372,0.0041979187801418,748.0496939999975
0,6,Lawschool,1.6,0.7836140254003313,0.0011991486481711,727.1014090000008
0,6,Lawschool,1.8,0.7830273329652125,0.0056988580282552,733.0545679999996
0,7,Lawschool,0.0,0.7922073440088349,0.0715124754226952,680.528245
0,7,Lawschool,0.2,0.7911374930977361,0.0753753540445031,681.658952
0,7,Lawschool,0.4,0.7909649364991718,0.0706816527689721,704.3522239999998
0,7,Lawschool,0.6,0.7910684704583103,0.0565009721002573,693.5584639999997
0,7,Lawschool,0.8,0.7902747101049145,0.0502117470653768,717.188236
0,7,Lawschool,1.0,0.7894464384318056,0.0370903646732051,764.0297319999991
0,7,Lawschool,1.2,0.7893429044726671,0.0261698514231091,736.3425570000018
0,7,Lawschool,1.4,0.788583655438984,0.0162599223367396,749.2962229999994
0,7,Lawschool,1.6,0.7879969630038652,0.0068048990616694,728.3403890000009
0,7,Lawschool,1.8,0.7878589177250138,0.0028373633943474,741.8213460000006
0,8,Lawschool,0.0,0.7906888459414688,0.0734447401551737,688.1535809999999
0,8,Lawschool,0.2,0.7897915516289343,0.074366177105658,681.664565
0,8,Lawschool,0.4,0.7892738818332413,0.0651159278357912,705.3723179999997
0,8,Lawschool,0.6,0.7897570403092214,0.0511986013203765,704.3290260000003
0,8,Lawschool,0.8,0.7889287686361126,0.0431402108464123,716.4787309999992
0,8,Lawschool,1.0,0.788342076200994,0.0352851107716415,767.2201429999996
0,8,Lawschool,1.2,0.788583655438984,0.026352491013718,735.9662280000011
0,8,Lawschool,1.4,0.7883075648812811,0.0148338203816074,747.2596410000006
0,8,Lawschool,1.6,0.7886526780784097,0.0128047085107111,734.9526619999997
0,8,Lawschool,1.8,0.7874447818884595,0.0112697051648306,744.4283180000002
0,9,Lawschool,0.0,0.7902747101049145,0.0846586285079263,690.575288
0,9,Lawschool,0.2,0.7911029817780232,0.0631524796016944,684.4009410000001
0,9,Lawschool,0.4,0.7910339591385974,0.0545158542014262,692.7436400000001
0,9,Lawschool,0.6,0.7907233572611817,0.0477788980465759,688.6994869999999
0,9,Lawschool,0.8,0.7905508006626173,0.0412605924933648,724.2212639999998
0,9,Lawschool,1.0,0.7900331308669244,0.0311717355764441,768.282631
0,9,Lawschool,1.2,0.7889977912755384,0.0285899050660587,735.9229839999989
0,9,Lawschool,1.4,0.787548315847598,0.0014256185519692,744.4632409999995
0,9,Lawschool,1.6,0.7872032026504694,0.0064403129985441,725.6212610000002
0,9,Lawschool,1.8,0.7864439536167863,0.0168073374505275,741.5275540000002
0,10,Lawschool,0.0,0.7909994478188846,0.0823523845571536,689.102358
0,10,Lawschool,0.2,0.7902056874654887,0.07809559857251,693.2824219999998
0,10,Lawschool,0.4,0.7909304251794589,0.0699741421928347,703.6328120000003
0,10,Lawschool,0.6,0.7891358365543898,0.053863415161674,697.4421309999998
0,10,Lawschool,0.8,0.7895499723909443,0.0462336240325047,727.4520940000002
0,10,Lawschool,1.0,0.7882040309221424,0.0353286394042855,759.7562189999999
0,10,Lawschool,1.2,0.788583655438984,0.0431457499729641,730.1664109999983
0,10,Lawschool,1.4,0.7884801214798454,0.0179828593057207,735.5161219999991
0,10,Lawschool,1.6,0.7871686913307565,0.0087084228089418,726.1195239999997
0,10,Lawschool,1.8,0.7856501932633904,0.0001382687821532,738.7815780000019
0,11,Lawschool,0.0,0.7898260629486472,0.0842805050520658,685.3340169999999
0,11,Lawschool,0.2,0.7892393705135284,0.0684193949469718,690.1487999999999
0,11,Lawschool,0.4,0.7892393705135284,0.0548692691041045,697.6983759999998
0,11,Lawschool,0.6,0.7883765875207068,0.0451795185910383,693.0487439999997
0,11,Lawschool,0.8,0.7882730535615682,0.0342215247935205,726.5685389999999
0,11,Lawschool,1.0,0.787789895085588,0.0192206457892812,769.6861950000011
0,11,Lawschool,1.2,0.7866510215350635,0.0078520351262904,741.088733999999
0,11,Lawschool,1.4,0.7864439536167863,0.0023391561128225,744.752962999999
0,11,Lawschool,1.6,0.7863749309773606,0.0148578036466335,728.1360720000011
0,11,Lawschool,1.8,0.7851325234676974,0.0263181003259707,743.2446200000013
0,12,Lawschool,0.0,0.7870996686913307,0.0792667368719874,685.303718
0,12,Lawschool,0.2,0.7878244064053009,0.071160013613664,686.3228859999999
0,12,Lawschool,0.4,0.7874792932081722,0.0607708646218729,694.64815
0,12,Lawschool,0.6,0.7867545554942021,0.0530119624669873,686.7367709999999
0,12,Lawschool,0.8,0.7865819988956377,0.0419122486914818,721.1115540000001
0,12,Lawschool,1.0,0.7863059083379348,0.032131562002821,768.1329559999995
0,12,Lawschool,1.2,0.7863749309773606,0.0129306860269191,737.6259680000003
0,12,Lawschool,1.4,0.7855811706239647,0.0120181989870375,759.680171
0,12,Lawschool,1.6,0.7846493649917173,0.0005524267521855,732.4727670000011
0,12,Lawschool,1.8,0.7830963556046383,0.0109315828385752,745.9100870000002
0,13,Lawschool,0.0,0.7900331308669244,0.0741563421647872,687.296223
0,13,Lawschool,0.2,0.7906888459414688,0.0691070342850985,688.185007
0,13,Lawschool,0.4,0.7904127553837659,0.0640000984383626,699.5689400000001
0,13,Lawschool,0.6,0.7900676421866372,0.0521513316399125,697.023295
0,13,Lawschool,0.8,0.7891358365543898,0.0428842941012185,711.8935199999996
0,13,Lawschool,1.0,0.7876863611264495,0.0304947391809323,769.4623240000001
0,13,Lawschool,1.2,0.788583655438984,0.0225797085864174,737.0267210000002
0,13,Lawschool,1.4,0.7877553837658752,0.0091959506292528,746.0951290000012
0,13,Lawschool,1.6,0.7866510215350635,0.0120859714982468,729.0319559999989
0,13,Lawschool,1.8,0.7858572611816675,0.0035710836576776,743.910001000002
0,14,Lawschool,0.0,0.7906888459414688,0.0733414216205484,688.7746539999999
0,14,Lawschool,0.2,0.7898950855880729,0.0645556444124383,683.9583750000002
0,14,Lawschool,0.4,0.7898950855880729,0.0525499667075886,698.6390589999996
0,14,Lawschool,0.6,0.7896880176697957,0.0464055104285927,695.795083
0,14,Lawschool,0.8,0.789101325234677,0.0433568467687795,734.6404539999994
0,14,Lawschool,1.0,0.7885146327995582,0.0312610003468662,767.900262000001
0,14,Lawschool,1.2,0.7873757592490337,0.022663836049271,736.7135539999999
0,14,Lawschool,1.4,0.7867890668139149,0.008668537247907,742.4701179999993
0,14,Lawschool,1.6,0.7860988404196576,0.0022882662942491,733.4562379999988
0,14,Lawschool,1.8,0.7863404196576477,0.0095759881301032,740.5354270000025
0,15,Lawschool,0.0,0.79010215350635,0.068498485215635,692.694014
0,15,Lawschool,0.2,0.7904127553837659,0.0602889587891309,687.1834559999998
0,15,Lawschool,0.4,0.7896535063500828,0.0540750385411074,691.8130340000002
0,15,Lawschool,0.6,0.7895499723909443,0.0395615434529972,697.1528579999995
0,15,Lawschool,0.8,0.7888942573163997,0.029286410766853,722.0965539999997
0,15,Lawschool,1.0,0.788065985643291,0.0183052386147694,762.4773770000002
0,15,Lawschool,1.2,0.7870651573716179,0.0218299286917047,733.098809000001
0,15,Lawschool,1.4,0.7863059083379348,0.0006717399092636,745.6002340000014
0,15,Lawschool,1.6,0.7859262838210933,0.0033057043157924,724.261892999999
0,15,Lawschool,1.8,0.7853395913859746,0.0121245068110223,739.9976819999993
0,16,Lawschool,0.0,0.7891358365543898,0.0602565710978086,694.044595
0,16,Lawschool,0.2,0.7888942573163997,0.0599538647458919,687.437189
0,16,Lawschool,0.4,0.7885146327995582,0.0524868518302736,704.1073149999997
0,16,Lawschool,0.6,0.7872032026504694,0.0399977558655688,692.8403209999997
0,16,Lawschool,0.8,0.7873757592490337,0.0304636527849253,717.0313139999998
0,16,Lawschool,1.0,0.7871341800110436,0.0160748325014462,771.4414720000004
0,16,Lawschool,1.2,0.7864439536167863,0.0055392641540338,735.708052
0,16,Lawschool,1.4,0.7857192159028161,0.0105199823991972,741.6640169999991
0,16,Lawschool,1.6,0.7847528989508559,0.0155382219231899,721.137177999999
0,16,Lawschool,1.8,0.7821645499723909,0.0290997945505702,746.8327699999991
0,17,Lawschool,0.0,0.7912755383765875,0.0786965053436115,692.911927
0,17,Lawschool,0.2,0.7906198233020431,0.0685969351117272,684.8432559999999
0,17,Lawschool,0.4,0.791172004417449,0.0604753636559482,702.2198319999998
0,17,Lawschool,0.6,0.7906543346217559,0.0552232710146149,694.0590700000002
0,17,Lawschool,0.8,0.7899295969077857,0.0427204025114818,718.8258050000004
0,17,Lawschool,1.0,0.7892738818332413,0.0364840425365841,767.6541890000008
0,17,Lawschool,1.2,0.7892048591938156,0.0218301869561552,732.2834000000003
0,17,Lawschool,1.4,0.7889632799558255,0.0156650517189163,747.9709199999998
0,17,Lawschool,1.6,0.7881695196024296,0.0108325996209673,734.9458970000014
0,17,Lawschool,1.8,0.7871686913307565,0.0003348538351301,738.2463640000005
0,18,Lawschool,0.0,0.7869271120927664,0.090284035217777,686.892158
0,18,Lawschool,0.2,0.7882040309221424,0.0650911617461863,692.5091709999997
0,18,Lawschool,0.4,0.7873067366096079,0.0598871256909247,700.0874079999999
0,18,Lawschool,0.6,0.7872377139701823,0.0529141942778091,695.7411750000001
0,18,Lawschool,0.8,0.7884456101601325,0.0474959405261884,726.4909550000002
0,18,Lawschool,1.0,0.787548315847598,0.0324125914253987,761.3262089999998
0,18,Lawschool,1.2,0.7849944781888459,0.0319954969695465,734.2773129999987
0,18,Lawschool,1.4,0.7844768083931529,0.0228126337648963,747.998243
0,18,Lawschool,1.6,0.7840971838763114,0.0120368051204426,730.5866129999995
0,18,Lawschool,1.8,0.7825441744892324,0.0004170944558521,743.3393550000001
0,19,Lawschool,0.0,0.7918622308117063,0.0748190464883775,684.893223
0,19,Lawschool,0.2,0.7909994478188846,0.0736171490680305,686.0729140000003
0,19,Lawschool,0.4,0.7906198233020431,0.0516836359776489,702.4423080000001
0,19,Lawschool,0.6,0.7899986195472115,0.0441947499284315,700.024829
0,19,Lawschool,0.8,0.7901366648260629,0.0322173960804541,725.2175299999999
0,19,Lawschool,1.0,0.78986057426836,0.0233296469589897,766.5260859999999
0,19,Lawschool,1.2,0.7887907233572612,0.0150036020614454,730.3854489999994
0,19,Lawschool,1.4,0.789101325234677,0.0070067673528372,753.6362160000008
0,19,Lawschool,1.6,0.7862368856985091,0.0067845565672778,733.5214500000002
0,19,Lawschool,1.8,0.786029817780232,0.0101496159181971,740.8452350000007
0,20,Lawschool,0.0,0.7884456101601325,0.0714435885843441,687.8369570000001
0,20,Lawschool,0.2,0.7886871893981225,0.0588277537132539,690.2233700000002
0,20,Lawschool,0.4,0.7897915516289343,0.0479871773547201,694.4549320000001
0,20,Lawschool,0.6,0.7884456101601325,0.0360263441157106,696.1495160000004
0,20,Lawschool,0.8,0.7870996686913307,0.0277885708880836,725.1464620000006
0,20,Lawschool,1.0,0.7865474875759249,0.0206537117711529,764.5792150000007
0,20,Lawschool,1.2,0.7857882385422419,0.0125955168043288,735.5139230000004
0,20,Lawschool,1.4,0.786271397018222,0.0033142869282969,750.556469000001
0,20,Lawschool,1.6,0.784959966869133,0.0105327088667722,726.3843470000011
0,20,Lawschool,1.8,0.7839246272777471,0.019397275971999,741.219165999999
0,21,Lawschool,0.0,0.7909994478188846,0.0765093513680633,682.130955
0,21,Lawschool,0.2,0.7905162893429045,0.064292941899903,680.556928
0,21,Lawschool,0.4,0.7905853119823302,0.0626855317554233,696.5052900000001
0,21,Lawschool,0.6,0.7887217007178354,0.0635506751076421,699.2980159999997
0,21,Lawschool,0.8,0.7892393705135284,0.0462150531345713,725.6765409999998
0,21,Lawschool,1.0,0.7878934290447267,0.037152609065587,772.3052040000002
0,21,Lawschool,1.2,0.787548315847598,0.0200747361733302,734.4346370000003
0,21,Lawschool,1.4,0.7882385422418553,0.0057624974273099,745.5108899999996
0,21,Lawschool,1.6,0.7867890668139149,0.0067889238607003,730.9619579999999
0,21,Lawschool,1.8,0.7863404196576477,0.0014914613430949,741.032696000002
0,22,Lawschool,0.0,0.7910339591385974,0.0727353509155278,685.452951
0,22,Lawschool,0.2,0.79010215350635,0.0662561599218196,692.6411619999999
0,22,Lawschool,0.4,0.7897225289895086,0.0555525387315971,697.5998710000003
0,22,Lawschool,0.6,0.7887907233572612,0.0438533308688564,707.6114020000005
0,22,Lawschool,0.8,0.7877553837658752,0.0336974437048021,718.5522839999994
0,22,Lawschool,1.0,0.787789895085588,0.0246811184184375,772.9310240000013
0,22,Lawschool,1.2,0.7865474875759249,0.0163740306866397,738.4983339999999
0,22,Lawschool,1.4,0.7869271120927664,0.0050854162798538,744.2636739999998
0,22,Lawschool,1.6,0.786271397018222,0.0031294529617691,728.2916469999982
0,22,Lawschool,1.8,0.7858917725013804,0.0132932606947021,749.4757580000005
0,23,Lawschool,0.0,0.7897570403092214,0.0751199923545702,687.038638
0,23,Lawschool,0.2,0.7898950855880729,0.0675283146573711,688.8513290000001
0,23,Lawschool,0.4,0.790378244064053,0.064461006224957,701.9617799999996
0,23,Lawschool,0.6,0.7891703478741027,0.0584799658092314,695.8817619999991
0,23,Lawschool,0.8,0.7886871893981225,0.0452993811217416,714.8915039999993
0,23,Lawschool,1.0,0.7881350082827168,0.0382883887061952,758.6693009999999
0,23,Lawschool,1.2,0.7882040309221424,0.0250589559526833,732.0994569999984
0,23,Lawschool,1.4,0.7868235781336278,0.0147528893064515,747.0952230000003
0,23,Lawschool,1.6,0.7872032026504694,0.0128540796099617,723.3262250000007
0,23,Lawschool,1.8,0.7846493649917173,0.000427090847253,745.3791980000005
0,24,Lawschool,0.0,0.7883765875207068,0.0745254405353082,685.5082229999999
0,24,Lawschool,0.2,0.7877208724461623,0.0649822249854761,693.4838280000001
0,24,Lawschool,0.4,0.7874792932081722,0.0563880198820338,700.4803340000003
0,24,Lawschool,0.6,0.7869616234124793,0.0479822895465319,700.933293
0,24,Lawschool,0.8,0.7865819988956377,0.0391376558577756,728.2280030000002
0,24,Lawschool,1.0,0.7867545554942021,0.0336666427234265,769.4495189999998
0,24,Lawschool,1.2,0.7864439536167863,0.0258691950711964,739.3356580000018
0,24,Lawschool,1.4,0.784718387631143,0.0105416845174876,739.9070350000002
0,24,Lawschool,1.6,0.7859262838210933,0.0026597477570441,729.4558279999983
0,24,Lawschool,1.8,0.7839246272777471,0.0023189349092251,742.0807030000014
0,25,Lawschool,0.0,0.7866510215350635,0.0849671652295262,703.8594059999998
0,25,Lawschool,0.2,0.7875138045278851,0.0698918372753889,677.5877399999999
0,25,Lawschool,0.4,0.786271397018222,0.0659247262411372,688.4328159999995
0,25,Lawschool,0.6,0.7852705687465489,0.0556336175423203,689.8843899999993
0,25,Lawschool,0.8,0.7853050800662618,0.0462378164731729,712.4652189999997
0,25,Lawschool,1.0,0.7848909442297074,0.0397254447189178,739.0884970000006
0,25,Lawschool,1.2,0.783199889563777,0.0315015219643057,734.8514100000011
0,25,Lawschool,1.4,0.7841316951960243,0.0201778061018629,749.4892380000001
0,25,Lawschool,1.6,0.7814398122584207,0.0012866070679117,722.0922799999971
0,25,Lawschool,1.8,0.7812672556598564,0.0013443101272667,742.2791049999996
0,26,Lawschool,0.0,0.7864094422970734,0.0884718254579581,705.8798009999998
0,26,Lawschool,0.2,0.7861333517393705,0.0753177953073257,681.9183400000002
0,26,Lawschool,0.4,0.7860643290999448,0.0717095755128246,688.7408929999992
0,26,Lawschool,0.6,0.7860643290999448,0.0683339344583344,679.2538870000008
0,26,Lawschool,0.8,0.7860988404196576,0.0519836441767568,711.3191579999993
0,26,Lawschool,1.0,0.7858572611816675,0.0431432773165002,738.9432469999992
0,26,Lawschool,1.2,0.7854431253451132,0.0360276092962622,741.0869380000004
0,26,Lawschool,1.4,0.7834069574820541,0.0200158560953817,751.9651990000002
0,26,Lawschool,1.6,0.783441468801767,0.0092646192947368,734.0611079999999
0,26,Lawschool,1.8,0.7836485367200442,0.0002142732006995,747.8885960000007
0,27,Lawschool,0.0,0.7886871893981225,0.0757046040726531,707.3737930000001
0,27,Lawschool,0.2,0.7881695196024296,0.0686154472717563,682.099847
0,27,Lawschool,0.4,0.788342076200994,0.0573479166508284,698.8097210000005
0,27,Lawschool,0.6,0.7867890668139149,0.0427439036033313,688.7229450000004
0,27,Lawschool,0.8,0.7865129762562121,0.036881550965491,715.897946
0,27,Lawschool,1.0,0.7863059083379348,0.0261447678410205,732.7561810000007
0,27,Lawschool,1.2,0.7854776366648261,0.0202282739229981,744.5700019999986
0,27,Lawschool,1.4,0.7848219215902816,0.0115894317127727,745.8086479999984
0,27,Lawschool,1.6,0.7846838763114301,0.0024731746588693,730.5619370000022
0,27,Lawschool,1.8,0.7825786858089453,0.013824128673497,741.1543750000001
0,28,Lawschool,0.0,0.79010215350635,0.0712298559684961,697.240383
0,28,Lawschool,0.2,0.7896535063500828,0.0640814216321526,673.5212410000004
0,28,Lawschool,0.4,0.7897225289895086,0.0531934054287706,698.0261380000002
0,28,Lawschool,0.6,0.78986057426836,0.0453465492476441,688.2589860000007
0,28,Lawschool,0.8,0.7873067366096079,0.0393886542014587,713.8961329999993
0,28,Lawschool,1.0,0.7882040309221424,0.032036865196271,735.5167999999994
0,28,Lawschool,1.2,0.7867890668139149,0.0217111688067845,737.2636480000001
0,28,Lawschool,1.4,0.7859607951408062,0.0097592384205233,749.0198819999969
0,28,Lawschool,1.6,0.7855466593042518,0.006469082133986,732.2047620000012
0,28,Lawschool,1.8,0.7853395913859746,0.0024069252896569,740.6303779999998
0,29,Lawschool,0.0,0.7901366648260629,0.0838317265557598,699.1302390000001
0,29,Lawschool,0.2,0.7901711761457758,0.0724373792950699,683.0617830000001
0,29,Lawschool,0.4,0.7886871893981225,0.0630469628729109,690.4483290000007
0,29,Lawschool,0.6,0.7878934290447267,0.0518177819156736,690.404493
0,29,Lawschool,0.8,0.7875138045278851,0.0454320607413529,718.9820820000004
0,29,Lawschool,1.0,0.7868926007730536,0.0301219028155544,730.2910970000012
0,29,Lawschool,1.2,0.7873757592490337,0.0246637210220911,742.6098669999992
0,29,Lawschool,1.4,0.7877553837658752,0.0132578879605854,754.1582269999999
0,29,Lawschool,1.6,0.785753727222529,0.0014359384793927,736.2948899999992
0,29,Lawschool,1.8,0.7852015461071231,0.0086343410264117,737.5532879999992
0,30,Lawschool,0.0,0.788583655438984,0.0854780605147536,699.1708289999998
0,30,Lawschool,0.2,0.7895154610712314,0.0697638852014568,684.2727679999998
0,30,Lawschool,0.4,0.7881004969630039,0.0625919883539906,694.029145
0,30,Lawschool,0.6,0.7885491441192711,0.0506195931749112,691.7541039999996
0,30,Lawschool,0.8,0.787272225289895,0.0501923088642166,720.1399280000005
0,30,Lawschool,1.0,0.7872032026504694,0.0363022428772987,734.5517470000004
0,30,Lawschool,1.2,0.7873757592490337,0.027379466905112,739.1001819999983
0,30,Lawschool,1.4,0.7871341800110436,0.0108622878983802,745.9062919999997
0,30,Lawschool,1.6,0.7859607951408062,0.0043616871008762,723.5275200000015
0,30,Lawschool,1.8,0.7853050800662618,0.0075352161505186,746.5715870000004
0,31,Lawschool,0.0,0.7892738818332413,0.0722226168716933,705.589878
0,31,Lawschool,0.2,0.7901366648260629,0.0552580209656506,686.0293489999999
0,31,Lawschool,0.4,0.7886181667586969,0.0571956236054476,683.5417940000007
0,31,Lawschool,0.6,0.7892393705135284,0.0378874037846457,694.0166739999995
0,31,Lawschool,0.8,0.7877208724461623,0.0292929746743585,710.2393589999992
0,31,Lawschool,1.0,0.7867200441744893,0.0239179943328416,731.0616600000003
0,31,Lawschool,1.2,0.7863749309773606,0.0061765500843845,742.3860199999999
0,31,Lawschool,1.4,0.7856847045831032,0.0008728490737653,744.4660249999997
0,31,Lawschool,1.6,0.784718387631143,0.0049974744353052,729.9695920000013
0,31,Lawschool,1.8,0.7843042517945886,0.0134397932958798,742.994979000001
0,32,Lawschool,0.0,0.7887907233572612,0.0767785545351954,699.008037
0,32,Lawschool,0.2,0.7881695196024296,0.06112248490366,685.0709639999995
0,32,Lawschool,0.4,0.7881350082827168,0.0565021562794171,694.622648
0,32,Lawschool,0.6,0.7877208724461623,0.0466501103252196,690.6313019999998
0,32,Lawschool,0.8,0.7868235781336278,0.0342017468852089,718.5153600000003
0,32,Lawschool,1.0,0.7861333517393705,0.0292861676533454,741.8964409999999
0,32,Lawschool,1.2,0.7860988404196576,0.0246503972922309,737.4699330000003
0,32,Lawschool,1.4,0.7856847045831032,0.0145058417597243,740.3169899999994
0,32,Lawschool,1.6,0.7853741027056874,0.0048972633472591,740.4572939999998
0,32,Lawschool,1.8,0.7843387631143015,0.0093498204047946,746.7604309999988
0,33,Lawschool,0.0,0.7963141910546659,0.0744497860886438,703.2808600000001
0,33,Lawschool,0.2,0.794519602429597,0.0703523037408517,692.447713
0,33,Lawschool,0.4,0.7957965212589729,0.0615596829793636,699.4415980000003
0,33,Lawschool,0.6,0.7936568194367752,0.0448891741770979,693.415771
0,33,Lawschool,0.8,0.7946921590281613,0.0378628519557566,721.7340629999999
0,33,Lawschool,1.0,0.7936913307564881,0.0365119668214846,733.71738
0,33,Lawschool,1.2,0.7933117062396466,0.025090838193239,741.4252420000012
0,33,Lawschool,1.4,0.7931391496410822,0.0208420694728748,745.1684809999988
0,33,Lawschool,1.6,0.79010215350635,0.001925269183917,725.8403749999998
0,33,Lawschool,1.8,0.7895154610712314,0.0076255492396772,733.9183599999997
0,34,Lawschool,0.0,0.7894809497515185,0.0860448933595706,701.3607850000001
0,34,Lawschool,0.2,0.7895499723909443,0.0681727589591159,690.9020040000005
0,34,Lawschool,0.4,0.7889287686361126,0.0595954045644593,696.3534049999998
0,34,Lawschool,0.6,0.7877208724461623,0.0544588957623115,685.9173190000001
0,34,Lawschool,0.8,0.7892393705135284,0.0394925466916969,707.8654230000011
0,34,Lawschool,1.0,0.7892738818332413,0.0293326152961478,732.463538
0,34,Lawschool,1.2,0.7857192159028161,0.0216985592587053,734.9917810000006
0,34,Lawschool,1.4,0.7866165102153506,0.0166920283482069,743.2681149999989
0,34,Lawschool,1.6,0.7848909442297074,0.0033949958652377,728.9534459999995
0,34,Lawschool,1.8,0.7846838763114301,0.0064517422018753,748.7565159999995
0,35,Lawschool,0.0,0.795002760905577,0.0735180067315318,699.9186170000002
0,35,Lawschool,0.2,0.79576200993926,0.0729801830711761,683.0383750000001
0,35,Lawschool,0.4,0.795244340143567,0.0517928901173405,688.1753060000001
0,35,Lawschool,0.6,0.7946921590281613,0.0454803471014056,687.7122959999997
