seed,dataset,alpha,acc,disparity,time
33,Lawschool,0.0,0.4540309221424627,0.3612274935186034,1.0964189999999996
33,Lawschool,0.0555555555555555,0.4687672556598564,0.7657787375607055,1.1997020000000005
33,Lawschool,0.1111111111111111,0.5389287686361126,0.1365035275188852,1.4673089999999966
33,Lawschool,0.1666666666666666,0.4219008834897846,0.8835705045278137,2.1363920000000007
33,Lawschool,0.2222222222222222,0.4218318608503589,0.8827943078913325,2.105581000000001
33,Lawschool,0.2777777777777778,0.4218663721700718,0.8831824062095731,1.5559820000000002
33,Lawschool,0.3333333333333333,0.4218318608503589,0.8833117723156533,1.5501039999999977
33,Lawschool,0.3888888888888888,0.7775745444505798,0.1888273375924411,1.1263919999999956
33,Lawschool,0.4444444444444444,0.7892393705135284,0.1160956498135133,1.0541629999999884
33,Lawschool,0.5,0.79010215350635,0.1111422663046899,0.6682780000000008
34,Lawschool,0.0,0.4503382109331861,0.3461111697916677,0.8248769999999999
34,Lawschool,0.0555555555555555,0.4850220872446162,0.3722932354809518,1.1504130000000004
34,Lawschool,0.1111111111111111,0.6492614577581447,0.2747778008280142,1.4394549999999988
34,Lawschool,0.1666666666666666,0.4264908890115958,0.8890191481047284,2.309167000000002
34,Lawschool,0.2222222222222222,0.4265599116510215,0.8887586296730494,2.1263349999999974
34,Lawschool,0.2777777777777778,0.4265944229707344,0.8886283704572099,1.5958579999999998
34,Lawschool,0.3333333333333333,0.4266634456101601,0.889670444183926,1.4126310000000046
34,Lawschool,0.3888888888888888,0.7745030369961348,0.1893544504566481,1.1186700000000087
34,Lawschool,0.4444444444444444,0.7845803423522916,0.1216305564745988,0.9327480000000036
34,Lawschool,0.5,0.784718387631143,0.1159040191093003,0.6740449999999925
35,Lawschool,0.0,0.4532371617890668,0.3214999095237356,1.0587060000000004
35,Lawschool,0.0555555555555555,0.3990543898398674,0.654068884387951,1.1689270000000018
35,Lawschool,0.1111111111111111,0.4486471562672556,0.6454199277729387,1.435418000000002
35,Lawschool,0.1666666666666666,0.4226256212037548,0.8830949284785435,1.842379000000001
35,Lawschool,0.2222222222222222,0.4227291551628934,0.8821846553966189,2.2895770000000013
35,Lawschool,0.2777777777777778,0.4227291551628934,0.882704811443433,1.926110000000001
35,Lawschool,0.3333333333333333,0.422832689122032,0.8836150845253576,1.4860400000000027
35,Lawschool,0.3888888888888888,0.7754003313086693,0.2009636669070814,1.1269169999999915
35,Lawschool,0.4444444444444444,0.7877208724461623,0.1240872252279837,0.927464999999998
35,Lawschool,0.5,0.7889632799558255,0.1165637786797845,0.7439850000000092
36,Lawschool,0.0,0.459104086140254,0.3194664245999592,1.0872399999999995
36,Lawschool,0.0555555555555555,0.4454030922142463,0.6507800856448307,1.269082000000001
36,Lawschool,0.1111111111111111,0.4140668139149641,0.7061188625828553,1.587607000000002
36,Lawschool,0.1666666666666666,0.4232123136388735,0.8843407294057638,2.045323
36,Lawschool,0.2222222222222222,0.4232813362782993,0.8843407294057638,2.241465000000005
36,Lawschool,0.2777777777777778,0.4234193815571507,0.8853608773272125,1.8381109999999976
36,Lawschool,0.3333333333333333,0.4233848702374378,0.8854883958173936,1.560655000000004
36,Lawschool,0.3888888888888888,0.775227774710105,0.1891533643533796,1.0631509999999906
36,Lawschool,0.4444444444444444,0.7840281612368857,0.1180582038942822,0.903045000000006
36,Lawschool,0.5,0.7848909442297074,0.1125429296361249,0.6980250000000012
37,Lawschool,0.0,0.4546866372170072,0.5815582332513864,0.7279899999999997
37,Lawschool,0.0555555555555555,0.4113404196576477,0.5735238432914795,1.0156789999999989
37,Lawschool,0.1111111111111111,0.470423799006074,0.3213383936598787,1.4411880000000004
37,Lawschool,0.1666666666666666,0.4241786305908337,0.887515923566879,1.9938530000000012
37,Lawschool,0.2222222222222222,0.4241786305908337,0.887515923566879,2.059514
37,Lawschool,0.2777777777777778,0.4242821645499724,0.8878980891719745,1.5751060000000052
37,Lawschool,0.3333333333333333,0.4242476532302595,0.8885350318471338,1.2640759999999958
37,Lawschool,0.3888888888888888,0.7737437879624517,0.1984141254987515,1.0393420000000049
37,Lawschool,0.4444444444444444,0.786029817780232,0.1228235560853863,0.8804480000000012
37,Lawschool,0.5,0.7865819988956377,0.1169908905680264,0.6568730000000045
38,Lawschool,0.0,0.4533061844284925,0.3240367050612708,1.012826
38,Lawschool,0.0555555555555555,0.4503382109331861,0.7393034484211116,1.173256000000002
38,Lawschool,0.1111111111111111,0.4512355052457206,0.1013942604300315,1.8686989999999997
38,Lawschool,0.1666666666666666,0.4275607399226946,0.8854676629734605,2.231501999999999
38,Lawschool,0.2222222222222222,0.4274917172832689,0.8844370007729967,2.2822379999999995
38,Lawschool,0.2777777777777778,0.4276642738818332,0.8853388301984024,1.6394589999999951
38,Lawschool,0.3333333333333333,0.4278713418001104,0.8861118268487503,1.5319720000000032
38,Lawschool,0.3888888888888888,0.774434014356709,0.1735048444500014,1.1416120000000092
38,Lawschool,0.4444444444444444,0.7836485367200442,0.1144023260880818,0.93118299999999
38,Lawschool,0.5,0.7837175593594699,0.1085195740431606,0.657747999999998
39,Lawschool,0.0,0.458344837106571,0.3261411452086032,1.0193990000000004
39,Lawschool,0.0555555555555555,0.4842283268912203,0.4310499807868233,1.1416009999999996
39,Lawschool,0.1111111111111111,0.4567228050800662,0.735964091556746,1.4604199999999992
39,Lawschool,0.1666666666666666,0.4209345665378244,0.8846795941954539,2.324906000000002
39,Lawschool,0.2222222222222222,0.4208310325786858,0.8842943367150379,1.8484399999999963
39,Lawschool,0.2777777777777778,0.4209000552181115,0.8848080133555927,1.7389190000000028
39,Lawschool,0.3333333333333333,0.4210726118166759,0.8854501091562861,1.3746889999999965
39,Lawschool,0.3888888888888888,0.7718111540585312,0.1887635713685406,1.1102950000000078
39,Lawschool,0.4444444444444444,0.7830273329652125,0.119613002142689,1.055143000000001
39,Lawschool,0.5,0.7837865819988956,0.1129464180221057,0.6483619999999917
40,Lawschool,0.0,0.465523191606847,0.5914330106637387,0.7205949999999994
40,Lawschool,0.0555555555555555,0.4410201546107123,0.3537471597830191,0.9811599999999993
40,Lawschool,0.1111111111111111,0.6615819988956377,0.3072191623585379,1.377595000000003
40,Lawschool,0.1666666666666666,0.4231087796797349,0.8825211176088369,2.161653000000001
40,Lawschool,0.2222222222222222,0.4231778023191607,0.8820012995451592,2.032572000000002
40,Lawschool,0.2777777777777778,0.4230742683600221,0.8821312540610786,1.6745540000000003
40,Lawschool,0.3333333333333333,0.4231432909994478,0.8826510721247564,1.239142000000001
40,Lawschool,0.3888888888888888,0.7755383765875207,0.1807642035122771,1.0407450000000011
40,Lawschool,0.4444444444444444,0.7843387631143015,0.1092200503189796,0.8336490000000083
40,Lawschool,0.5,0.7849254555494202,0.1036443903155581,0.6115440000000092
41,Lawschool,0.0,0.4408130866924351,0.3722379657790703,1.0670689999999992
41,Lawschool,0.0555555555555555,0.4641772501380453,0.7716054069477207,1.172497
41,Lawschool,0.1111111111111111,0.4445057979017117,0.0517944333267388,1.5940420000000015
41,Lawschool,0.1666666666666666,0.4283199889563777,0.8835740072202166,2.178624000000003
41,Lawschool,0.2222222222222222,0.4281474323578134,0.8826714801444043,1.883672000000004
41,Lawschool,0.2777777777777778,0.4284235229155163,0.8837029396596183,1.9489969999999983
41,Lawschool,0.3333333333333333,0.4283199889563777,0.8846054667354306,1.7033710000000042
41,Lawschool,0.3888888888888888,0.7744685256764219,0.1771373498684427,1.1349069999999983
41,Lawschool,0.4444444444444444,0.784718387631143,0.1129624129736414,0.9818229999999916
41,Lawschool,0.5,0.7856847045831032,0.1073624433049673,0.7187729999999988
42,Lawschool,0.0,0.4590695748205411,0.33149947700942,1.138261
42,Lawschool,0.0555555555555555,0.4686637217007178,0.478975141729689,1.1271280000000008
42,Lawschool,0.1111111111111111,0.4600358917725013,0.2264062388800677,1.5537500000000009
42,Lawschool,0.1666666666666666,0.4199337382661513,0.8829085263294087,2.0115969999999983
42,Lawschool,0.2222222222222222,0.4199682495858641,0.882520377797904,1.9356180000000047
42,Lawschool,0.2777777777777778,0.4198647156267255,0.8836848233924182,1.764991000000002
42,Lawschool,0.3333333333333333,0.4199682495858641,0.8843317376115927,1.4967629999999943
42,Lawschool,0.3888888888888888,0.7699130314743236,0.1854835481770358,1.193718000000004
42,Lawschool,0.4444444444444444,0.7799903368304804,0.1199916662030047,0.9505390000000062
42,Lawschool,0.5,0.7810946990612921,0.1124032561509387,0.6585100000000068
43,Lawschool,0.0,0.454203478741027,0.328867227382536,0.973059
43,Lawschool,0.0555555555555555,0.4625897294312534,0.5055856395705183,1.02698
43,Lawschool,0.1111111111111111,0.6452926559911651,0.2397106864788833,1.2235960000000006
43,Lawschool,0.1666666666666666,0.4244547211485367,0.8868022276907136,2.0348830000000007
43,Lawschool,0.2222222222222222,0.4243511871893981,0.8861546431809351,1.9409579999999949
43,Lawschool,0.2777777777777778,0.424385698509111,0.8875793291024479,1.6913759999999982
43,Lawschool,0.3333333333333333,0.424385698509111,0.8880973967102707,1.44529
43,Lawschool,0.3888888888888888,0.7757799558255107,0.1910257796522945,1.0232479999999953
43,Lawschool,0.4444444444444444,0.7860988404196576,0.1210425175258365,0.8655089999999888
43,Lawschool,0.5,0.7873067366096079,0.1140186066217656,0.6111659999999972
44,Lawschool,0.0,0.463728602981778,0.5995866491028974,0.8433729999999988
44,Lawschool,0.0555555555555555,0.4648329652125897,0.7132472866939776,1.1665860000000006
44,Lawschool,0.1111111111111111,0.4818125345113197,0.3426970733389685,1.699862000000003
44,Lawschool,0.1666666666666666,0.4281129210381005,0.8883222845486997,2.059597
44,Lawschool,0.2222222222222222,0.4281474323578134,0.8884497705252422,1.7930530000000005
44,Lawschool,0.2777777777777778,0.4281474323578134,0.8884497705252422,1.873486
44,Lawschool,0.3333333333333333,0.4281474323578134,0.8884497705252422,1.536998000000004
44,Lawschool,0.3888888888888888,0.7749861954721149,0.1883956294052401,1.2148449999999968
44,Lawschool,0.4444444444444444,0.7859262838210933,0.1206572359380048,0.9486389999999858
44,Lawschool,0.5,0.7867200441744893,0.113225621558687,0.6173290000000122
45,Lawschool,0.0,0.449855052457206,0.5961698791513701,0.835033000000001
45,Lawschool,0.0555555555555555,0.4015392048591938,0.578038294659789,1.1593489999999989
45,Lawschool,0.1111111111111111,0.5454514080618443,0.1665761582121619,1.5021000000000022
45,Lawschool,0.1666666666666666,0.424109607951408,0.886004369618301,1.935346000000003
45,Lawschool,0.2222222222222222,0.4240750966316952,0.8858758514329778,2.0434680000000043
45,Lawschool,0.2777777777777778,0.4241786305908337,0.8865184423595939,1.7267190000000028
45,Lawschool,0.3333333333333333,0.4242476532302595,0.8870325151008868,1.585759000000003
45,Lawschool,0.3888888888888888,0.7743649917172832,0.1833955232195433,1.0284839999999915
45,Lawschool,0.4444444444444444,0.7843732744340144,0.1190016486648737,1.013621999999998
45,Lawschool,0.5,0.784718387631143,0.1127120978300194,0.695163000000008
46,Lawschool,0.0,0.4678009387078962,0.6010740535552118,0.8733759999999986
46,Lawschool,0.0555555555555555,0.4615889011595803,0.6592898013863082,1.1463519999999985
46,Lawschool,0.1111111111111111,0.4319436775262286,0.3164052290648793,1.638346000000002
46,Lawschool,0.1666666666666666,0.424385698509111,0.8881036513545347,2.406568
46,Lawschool,0.2222222222222222,0.4242476532302595,0.8873184138201806,1.8008049999999969
46,Lawschool,0.2777777777777778,0.4245927664273882,0.8888888888888888,1.4824229999999972
46,Lawschool,0.3333333333333333,0.4245582551076753,0.8890197618112813,1.4514679999999984
46,Lawschool,0.3888888888888888,0.7748481501932634,0.1869732767429861,1.1087339999999983
46,Lawschool,0.4444444444444444,0.7848219215902816,0.1210606000518891,0.9980740000000168
46,Lawschool,0.5,0.7851670347874102,0.1142989816602164,0.6208749999999981
47,Lawschool,0.0,0.4491993373826615,0.3433367084957631,1.0464079999999996
47,Lawschool,0.0555555555555555,0.4298384870237438,0.6334487371572386,1.22391
47,Lawschool,0.1111111111111111,0.4532716731087797,0.7482822368864865,1.5040450000000014
47,Lawschool,0.1666666666666666,0.4291827719491993,0.8862553136673966,2.230501999999994
47,Lawschool,0.2222222222222222,0.4291137493097736,0.8849671518742754,1.6034230000000065
47,Lawschool,0.2777777777777778,0.4292172832689122,0.8861264974880845,1.7137210000000067
47,Lawschool,0.3333333333333333,0.4294588625069022,0.8870282107432693,1.5058639999999954
47,Lawschool,0.3888888888888888,0.7741234124792932,0.1816963048629902,1.075645999999992
47,Lawschool,0.4444444444444444,0.7809221424627277,0.1217297895396975,0.9551440000000042
47,Lawschool,0.5,0.7809221424627277,0.1158031765293751,0.6366960000000006
48,Lawschool,0.0,0.4540654334621756,0.304355613902363,1.124097
48,Lawschool,0.0555555555555555,0.3941882937603534,0.622442452397583,1.092687999999999
48,Lawschool,0.1111111111111111,0.4695955273329652,0.153669028486958,1.547851999999999
48,Lawschool,0.1666666666666666,0.4277678078409718,0.8765353121801434,2.203996000000004
48,Lawschool,0.2222222222222222,0.4275607399226946,0.8755117707267144,1.8068550000000057
48,Lawschool,0.2777777777777778,0.4277332965212589,0.8764073694984647,1.6993310000000008
48,Lawschool,0.3333333333333333,0.4276987852015461,0.8775588536335721,1.4910259999999909
48,Lawschool,0.3888888888888888,0.7760905577029266,0.1830161773725749,1.1730890000000045
48,Lawschool,0.4444444444444444,0.785753727222529,0.1136930110886882,1.031435000000002
48,Lawschool,0.5,0.7859953064605191,0.1081268514200912,0.6481660000000034
49,Lawschool,0.0,0.4612092766427388,0.348567335383988,1.051894
49,Lawschool,0.0555555555555555,0.4225220872446162,0.6934107524099113,1.1829389999999993
49,Lawschool,0.1111111111111111,0.4132730535615682,0.6734047141532424,1.4314190000000018
49,Lawschool,0.1666666666666666,0.421797349530646,0.8870167189132706,2.2934030000000014
49,Lawschool,0.2222222222222222,0.4217628382109332,0.8861024033437827,1.4398940000000024
49,Lawschool,0.2777777777777778,0.4218318608503589,0.8863636363636364,1.7186829999999986
49,Lawschool,0.3333333333333333,0.4219699061292103,0.887669801462905,1.4537479999999974
49,Lawschool,0.3888888888888888,0.7731570955273329,0.1869015901396052,1.0284879999999958
49,Lawschool,0.4444444444444444,0.7838210933186085,0.1213892989544797,1.0042060000000106
49,Lawschool,0.5,0.7843042517945886,0.114870236295804,0.6337520000000012
