seed,dataset,alpha,acc,disparity,time
33,COMPAS,0.4,0.553030303030303,0.1921574430304824,0.1837539999999999
33,COMPAS,0.4111111111111111,0.5833333333333334,0.0907960935187925,0.193537
33,COMPAS,0.4222222222222222,0.6268939393939394,0.0796685409884581,0.1834099999999998
33,COMPAS,0.4333333333333333,0.6543560606060606,0.1858686001775673,0.1809429999999992
33,COMPAS,0.4444444444444445,0.6515151515151515,0.2460491269606392,0.1775529999999996
33,COMPAS,0.4555555555555555,0.6534090909090909,0.2815329979283811,0.1837089999999985
33,COMPAS,0.4666666666666667,0.6553030303030303,0.2912104172832199,0.1689179999999996
33,COMPAS,0.4777777777777777,0.6534090909090909,0.3002071618822137,0.1751590000000007
33,COMPAS,0.4888888888888889,0.65625,0.305045871559633,0.1580640000000031
33,COMPAS,0.5,0.6543560606060606,0.3082716780112459,0.1646049999999999
34,COMPAS,0.4,0.5804924242424242,0.0785862785862785,0.189397
34,COMPAS,0.4111111111111111,0.6429924242424242,0.0659274659274659,0.1800799999999998
34,COMPAS,0.4222222222222222,0.6761363636363636,0.1407484407484407,0.1889349999999998
34,COMPAS,0.4333333333333333,0.6903409090909091,0.1996765996765996,0.1901079999999995
34,COMPAS,0.4444444444444445,0.6912878787878788,0.2253869253869254,0.1810179999999999
34,COMPAS,0.4555555555555555,0.6865530303030303,0.2307692307692307,0.1791070000000001
34,COMPAS,0.4666666666666667,0.6884469696969697,0.244028644028644,0.183603999999999
34,COMPAS,0.4777777777777777,0.6865530303030303,0.244028644028644,0.1755130000000022
34,COMPAS,0.4888888888888889,0.6893939393939394,0.2444675444675444,0.1721520000000023
34,COMPAS,0.5,0.6903409090909091,0.2419034419034418,0.1614159999999991
35,COMPAS,0.4,0.5558712121212122,0.2701298701298701,0.2055690000000001
35,COMPAS,0.4111111111111111,0.553030303030303,0.2500745156482861,0.1811560000000001
35,COMPAS,0.4222222222222222,0.5767045454545454,0.1744943581009154,0.1820210000000002
35,COMPAS,0.4333333333333333,0.6373106060606061,0.0351713859910581,0.1854879999999994
35,COMPAS,0.4444444444444445,0.6647727272727273,0.0635724930806898,0.1846240000000003
35,COMPAS,0.4555555555555555,0.6723484848484849,0.1764104747711305,0.1815670000000011
35,COMPAS,0.4666666666666667,0.6770833333333334,0.2263572493080689,0.1835930000000019
35,COMPAS,0.4777777777777777,0.6818181818181818,0.2457313178624654,0.1800510000000006
35,COMPAS,0.4888888888888889,0.6837121212121212,0.27068341494571,0.175676000000001
35,COMPAS,0.5,0.6846590909090909,0.2751543538428784,0.1811530000000019
36,COMPAS,0.4,0.5615530303030303,0.2947015786584204,0.193438
36,COMPAS,0.4111111111111111,0.5928030303030303,0.2070518638028973,0.1991830000000001
36,COMPAS,0.4222222222222222,0.6382575757575758,0.0695999014038743,0.1972369999999998
36,COMPAS,0.4333333333333333,0.6666666666666666,0.0504408815389958,0.1959830000000009
36,COMPAS,0.4444444444444445,0.6742424242424242,0.1396703752254826,0.1943770000000002
36,COMPAS,0.4555555555555555,0.6714015151515151,0.2004526458494392,0.1962729999999997
36,COMPAS,0.4666666666666667,0.6742424242424242,0.2115110976661849,0.1943449999999984
36,COMPAS,0.4777777777777777,0.6770833333333334,0.2130908764971485,0.1806909999999995
36,COMPAS,0.4888888888888889,0.6818181818181818,0.2170459256271498,0.1869769999999988
36,COMPAS,0.5,0.6818181818181818,0.2170459256271498,0.1798349999999988
37,COMPAS,0.4,0.553030303030303,0.2394266917293233,0.1770290000000001
37,COMPAS,0.4111111111111111,0.6221590909090909,0.0391212406015037,0.1886679999999998
37,COMPAS,0.4222222222222222,0.6553030303030303,0.0854088345864661,0.1756100000000007
37,COMPAS,0.4333333333333333,0.6770833333333334,0.1605968045112782,0.183136000000001
37,COMPAS,0.4444444444444445,0.6685606060606061,0.2050046992481203,0.1840650000000012
37,COMPAS,0.4555555555555555,0.678030303030303,0.2450657894736842,0.1853800000000003
37,COMPAS,0.4666666666666667,0.6789772727272727,0.2494125939849624,0.1818780000000011
37,COMPAS,0.4777777777777777,0.6770833333333334,0.2559915413533835,0.1757590000000011
37,COMPAS,0.4888888888888889,0.6789772727272727,0.2619830827067669,0.1664469999999998
37,COMPAS,0.5,0.6789772727272727,0.2619830827067669,0.1625320000000023
38,COMPAS,0.4,0.5359848484848485,0.2227452436194895,0.173748
38,COMPAS,0.4111111111111111,0.5975378787878788,0.0670626450116009,0.1870089999999997
38,COMPAS,0.4222222222222222,0.625,0.1290988399071925,0.1888740000000002
38,COMPAS,0.4333333333333333,0.6410984848484849,0.2029401392111368,0.1684279999999995
38,COMPAS,0.4444444444444445,0.6354166666666666,0.2516603248259861,0.1814559999999998
38,COMPAS,0.4555555555555555,0.6392045454545454,0.2669401392111369,0.1808990000000001
38,COMPAS,0.4666666666666667,0.6401515151515151,0.2867006960556845,0.1806249999999991
38,COMPAS,0.4777777777777777,0.6392045454545454,0.2883006960556844,0.1821630000000009
38,COMPAS,0.4888888888888889,0.6401515151515151,0.2859805104408352,0.173369000000001
38,COMPAS,0.5,0.6410984848484849,0.283660324825986,0.1660470000000025
39,COMPAS,0.4,0.5426136363636364,0.2035938903863432,0.1906700000000001
39,COMPAS,0.4111111111111111,0.5871212121212122,0.1101078167115902,0.1864989999999999
39,COMPAS,0.4222222222222222,0.6278409090909091,0.0377358490566037,0.1820570000000003
39,COMPAS,0.4333333333333333,0.6581439393939394,0.1565139263252471,0.1912140000000004
39,COMPAS,0.4444444444444445,0.6761363636363636,0.2470350404312668,0.1892589999999998
39,COMPAS,0.4555555555555555,0.6732954545454546,0.2879604672057503,0.1877390000000005
39,COMPAS,0.4666666666666667,0.6742424242424242,0.2997753818508536,0.1460109999999996
39,COMPAS,0.4777777777777777,0.6732954545454546,0.3068283917340522,0.1625869999999984
39,COMPAS,0.4888888888888889,0.6723484848484849,0.328167115902965,0.1565879999999992
39,COMPAS,0.5,0.6732954545454546,0.3384546271338724,0.1490500000000008
40,COMPAS,0.4,0.5208333333333334,0.2239819004524887,0.1882540000000001
40,COMPAS,0.4111111111111111,0.5738636363636364,0.1529544416112724,0.1897669999999998
40,COMPAS,0.4222222222222222,0.6429924242424242,0.0452930859138945,0.1925499999999997
40,COMPAS,0.4333333333333333,0.6619318181818182,0.1527849425914189,0.1858570000000012
40,COMPAS,0.4444444444444445,0.6676136363636364,0.2328621751882913,0.1832849999999997
40,COMPAS,0.4555555555555555,0.6704545454545454,0.2696876796321134,0.1765189999999989
40,COMPAS,0.4666666666666667,0.6742424242424242,0.2944787536663374,0.1849539999999994
40,COMPAS,0.4777777777777777,0.6723484848484849,0.3036169616932215,0.1766129999999997
40,COMPAS,0.4888888888888889,0.6714015151515151,0.3117602841687915,0.1657080000000004
40,COMPAS,0.5,0.6732954545454546,0.3156513921028195,0.1560999999999985
41,COMPAS,0.4,0.5265151515151515,0.2272300469483568,0.1953540000000002
41,COMPAS,0.4111111111111111,0.5757575757575758,0.0595126313436172,0.1957029999999999
41,COMPAS,0.4222222222222222,0.6126893939393939,0.0640956852224457,0.1951969999999994
41,COMPAS,0.4333333333333333,0.6287878787878788,0.1458081824279007,0.1980019999999998
41,COMPAS,0.4444444444444445,0.6392045454545454,0.2084730605857366,0.1978580000000009
41,COMPAS,0.4555555555555555,0.6325757575757576,0.259333780460541,0.1957310000000003
41,COMPAS,0.4666666666666667,0.6354166666666666,0.2751397272524033,0.1869750000000003
41,COMPAS,0.4777777777777777,0.6392045454545454,0.2973619494746255,0.1786679999999982
41,COMPAS,0.4888888888888889,0.6401515151515151,0.2989492510619271,0.1840140000000012
41,COMPAS,0.5,0.6392045454545454,0.3005365526492287,0.1771460000000004
42,COMPAS,0.4,0.5539772727272727,0.266520810817935,0.1829879999999999
42,COMPAS,0.4111111111111111,0.5890151515151515,0.1745676102109135,0.184498
42,COMPAS,0.4222222222222222,0.6278409090909091,0.0314694662956254,0.1798720000000004
42,COMPAS,0.4333333333333333,0.6543560606060606,0.0547561935389122,0.182493
42,COMPAS,0.4444444444444445,0.6799242424242424,0.142024936078235,0.1781760000000005
42,COMPAS,0.4555555555555555,0.6751893939393939,0.2127173245870032,0.1770659999999999
42,COMPAS,0.4666666666666667,0.6770833333333334,0.2441754939580281,0.1871629999999999
42,COMPAS,0.4777777777777777,0.6761363636363636,0.2607706761962501,0.1831079999999989
42,COMPAS,0.4888888888888889,0.6732954545454546,0.2654363060562813,0.183406999999999
42,COMPAS,0.5,0.6732954545454546,0.2809884055897182,0.1738499999999998
43,COMPAS,0.4,0.5303030303030303,0.1938210607774272,0.1879630000000001
43,COMPAS,0.4111111111111111,0.5615530303030303,0.1356479552354306,0.181127
43,COMPAS,0.4222222222222222,0.6268939393939394,0.0401511994761593,0.1886970000000003
43,COMPAS,0.4333333333333333,0.6553030303030303,0.1778379665456277,0.1931460000000004
43,COMPAS,0.4444444444444445,0.6571969696969697,0.2859098755878326,0.1909139999999993
43,COMPAS,0.4555555555555555,0.6553030303030303,0.3304958628489791,0.1831639999999996
43,COMPAS,0.4666666666666667,0.6609848484848485,0.3630870885171737,0.1759580000000014
43,COMPAS,0.4777777777777777,0.6638257575757576,0.3671200666706352,0.1829450000000001
43,COMPAS,0.4888888888888889,0.6600378787878788,0.3734894934222276,0.1720229999999993
43,COMPAS,0.5,0.6609848484848485,0.3750818501101256,0.171349000000001
44,COMPAS,0.4,0.5795454545454546,0.260074438438663,0.1905730000000001
44,COMPAS,0.4111111111111111,0.6240530303030303,0.1032636953634952,0.191945
44,COMPAS,0.4222222222222222,0.65625,0.0772738324574036,0.1811629999999997
44,COMPAS,0.4333333333333333,0.6695075757575758,0.1505676398526193,0.1727970000000001
44,COMPAS,0.4444444444444445,0.6695075757575758,0.1859614341556474,0.1907059999999996
44,COMPAS,0.4555555555555555,0.6732954545454546,0.2175098658985916,0.1921199999999991
44,COMPAS,0.4666666666666667,0.6704545454545454,0.2292816129575252,0.1887699999999998
44,COMPAS,0.4777777777777777,0.6723484848484849,0.2355808255559504,0.1695289999999971
44,COMPAS,0.4888888888888889,0.6742424242424242,0.2395309256176707,0.1542089999999998
44,COMPAS,0.5,0.6742424242424242,0.2395309256176707,0.1705849999999991
45,COMPAS,0.4,0.5340909090909091,0.2268140766116474,0.1884840000000001
45,COMPAS,0.4111111111111111,0.5861742424242424,0.0890532544378698,0.1860340000000002
45,COMPAS,0.4222222222222222,0.6325757575757576,0.0537838679539084,0.1805849999999997
45,COMPAS,0.4333333333333333,0.6600378787878788,0.1499377141077545,0.1909869999999998
45,COMPAS,0.4444444444444445,0.665719696969697,0.2079570227343506,0.1896459999999997
45,COMPAS,0.4555555555555555,0.6704545454545454,0.2538150109000311,0.1744230000000008
45,COMPAS,0.4666666666666667,0.6704545454545454,0.2792899408284023,0.1825009999999984
45,COMPAS,0.4777777777777777,0.6714015151515151,0.2848800996574276,0.1840479999999988
45,COMPAS,0.4888888888888889,0.6704545454545454,0.2863593895982559,0.1797349999999991
45,COMPAS,0.5,0.6723484848484849,0.2870133914668328,0.1647860000000012
46,COMPAS,0.4,0.5388257575757576,0.291866028708134,0.1944539999999999
46,COMPAS,0.4111111111111111,0.5388257575757576,0.2395644283121597,0.1949260000000001
46,COMPAS,0.4222222222222222,0.5814393939393939,0.1706814057086289,0.1889249999999993
46,COMPAS,0.4333333333333333,0.6373106060606061,0.0239234449760765,0.1866120000000002
46,COMPAS,0.4444444444444445,0.6515151515151515,0.1040257383270087,0.1849359999999995
46,COMPAS,0.4555555555555555,0.6695075757575758,0.1753836000659957,0.1892620000000011
46,COMPAS,0.4666666666666667,0.6732954545454546,0.2139910905791123,0.1769259999999981
46,COMPAS,0.4777777777777777,0.6723484848484849,0.2437716548424352,0.1843730000000025
46,COMPAS,0.4888888888888889,0.6732954545454546,0.2516086454380465,0.181341999999999
46,COMPAS,0.5,0.6723484848484849,0.2563108397954133,0.1775390000000012
47,COMPAS,0.4,0.5331439393939394,0.2447058823529412,0.2659559999999998
47,COMPAS,0.4111111111111111,0.5464015151515151,0.2208856157359933,0.182188
47,COMPAS,0.4222222222222222,0.6022727272727273,0.066490165004195,0.1936
47,COMPAS,0.4333333333333333,0.6410984848484849,0.0530399925421832,0.1929750000000005
47,COMPAS,0.4444444444444445,0.6647727272727273,0.163926540505267,0.1828399999999996
47,COMPAS,0.4555555555555555,0.6695075757575758,0.2313041856996364,0.1858389999999996
47,COMPAS,0.4666666666666667,0.6685606060606061,0.251138249277524,0.1880120000000005
47,COMPAS,0.4777777777777777,0.6723484848484849,0.2757266710170597,0.1831859999999991
47,COMPAS,0.4888888888888889,0.6732954545454546,0.2773114570709424,0.171959000000001
47,COMPAS,0.5,0.6714015151515151,0.2812491843012958,0.1586450000000017
48,COMPAS,0.4,0.5738636363636364,0.2511346330439908,0.195548
48,COMPAS,0.4111111111111111,0.6297348484848485,0.0732778329925969,0.194801
48,COMPAS,0.4222222222222222,0.6486742424242424,0.0783038511391677,0.1981929999999998
48,COMPAS,0.4333333333333333,0.6638257575757576,0.1609799601697509,0.1983040000000011
48,COMPAS,0.4444444444444445,0.6723484848484849,0.2045098120722688,0.192355
48,COMPAS,0.4555555555555555,0.6676136363636364,0.2449484738665951,0.1900500000000011
48,COMPAS,0.4666666666666667,0.6742424242424242,0.2615570075163534,0.1942400000000006
48,COMPAS,0.4777777777777777,0.6789772727272727,0.2723761728950242,0.1866179999999992
48,COMPAS,0.4888888888888889,0.678030303030303,0.269931185119963,0.1825790000000022
48,COMPAS,0.5,0.678030303030303,0.269931185119963,0.1537119999999987
49,COMPAS,0.4,0.5511363636363636,0.1388475504494315,0.1819639999999998
49,COMPAS,0.4111111111111111,0.6231060606060606,0.0231561402464432,0.1875910000000002
49,COMPAS,0.4222222222222222,0.6534090909090909,0.1491755461634621,0.1913749999999998
49,COMPAS,0.4333333333333333,0.6647727272727273,0.216262872790047,0.1922019999999999
49,COMPAS,0.4444444444444445,0.6628787878787878,0.2488540984582415,0.1876449999999998
49,COMPAS,0.4555555555555555,0.6581439393939394,0.2751800702422763,0.1865179999999995
49,COMPAS,0.4666666666666667,0.6571969696969697,0.2799571403059706,0.179456
49,COMPAS,0.4777777777777777,0.6571969696969697,0.2799571403059706,0.1528770000000001
49,COMPAS,0.4888888888888889,0.6571969696969697,0.2799571403059706,0.1531270000000013
49,COMPAS,0.5,0.6581439393939394,0.2822935889041014,0.1455330000000021
