Unnamed: 0,seed,dataset,level,acc,disparity,time
0,14,Lawschool,0.008,0.7880314743235781,0.0058258019015491,667.5153639999999
0,14,Lawschool,0.016,0.7877208724461623,0.015143126790952,655.5769049999999
0,14,Lawschool,0.024,0.7894119271120927,0.0178745072299633,653.3550949999994
0,14,Lawschool,0.032,0.7889632799558255,0.0268102622799393,652.6787000000004
0,14,Lawschool,0.04,0.7897570403092214,0.0378599040476713,671.2248130000007
0,14,Lawschool,0.048,0.7894809497515185,0.0490038401365312,655.3483749999996
0,14,Lawschool,0.056,0.7906543346217559,0.0502302366152845,678.0066499999994
0,14,Lawschool,0.064,0.7895844837106571,0.0568976617459454,689.8637769999987
0,14,Lawschool,0.072,0.7905508006626173,0.0645942673469577,674.3134019999998
0,15,Lawschool,0.0,0.7879624516841524,0.008633295033772,674.782836
0,15,Lawschool,0.008,0.7879279403644396,0.0001249276810755,662.1969939999999
0,15,Lawschool,0.016,0.788342076200994,0.0037867676754794,651.3050120000003
0,15,Lawschool,0.024,0.7876173384870238,0.0149382298800732,650.1226710000001
0,15,Lawschool,0.032,0.7887907233572612,0.025563749445893,657.8644620000005
0,15,Lawschool,0.04,0.7890668139149641,0.0316969932718762,665.6988279999996
0,15,Lawschool,0.048,0.7888942573163997,0.0403229453019655,664.7767349999995
0,15,Lawschool,0.056,0.79010215350635,0.0548458123816182,673.1924859999999
0,15,Lawschool,0.064,0.7901711761457758,0.0645027317906069,700.2580850000013
0,15,Lawschool,0.072,0.7908614025400331,0.0704101782533467,678.1965
0,16,Lawschool,0.0,0.7867545554942021,0.010930737202216,657.130898
0,16,Lawschool,0.008,0.7874447818884595,0.0004191742414526,663.1996829999998
0,16,Lawschool,0.016,0.7873412479293208,0.0141447534136237,659.1295920000002
0,16,Lawschool,0.024,0.7867200441744893,0.0222696991389638,657.7005809999996
0,16,Lawschool,0.032,0.788065985643291,0.019629778467869,660.4086040000002
0,16,Lawschool,0.04,0.7878589177250138,0.0403255813184924,665.6905610000003
0,16,Lawschool,0.048,0.7877208724461623,0.0372757956053061,657.6294020000005
0,16,Lawschool,0.056,0.7873757592490337,0.0503361059797024,678.0088699999997
0,16,Lawschool,0.064,0.7887217007178354,0.0601226227350901,695.9108209999977
0,16,Lawschool,0.072,0.7884801214798454,0.0624363340496393,679.6176400000004
0,17,Lawschool,0.0,0.7896189950303699,0.0065360892818673,670.0511
0,17,Lawschool,0.008,0.789101325234677,0.0105895573997233,672.3251209999999
0,17,Lawschool,0.016,0.7895499723909443,0.0121318168903708,650.9116350000004
0,17,Lawschool,0.024,0.7897225289895086,0.0306785434404553,650.7260669999996
0,17,Lawschool,0.032,0.7900331308669244,0.0323076385701663,659.6795189999993
0,17,Lawschool,0.04,0.7907233572611817,0.0366880575043164,673.6360719999993
0,17,Lawschool,0.048,0.7907923799006074,0.0468391437108361,663.5722149999992
0,17,Lawschool,0.056,0.7910339591385974,0.0631307779848824,675.2811550000006
0,17,Lawschool,0.064,0.7913100496963004,0.0598110222330457,692.6272870000012
0,17,Lawschool,0.072,0.7913100496963004,0.0740375293875219,674.1694090000001
0,18,Lawschool,0.0,0.7866165102153506,0.0014497012971705,673.0241570000001
0,18,Lawschool,0.008,0.7863404196576477,0.0136886077284316,665.1472490000001
0,18,Lawschool,0.016,0.7868926007730536,0.0220569590314956,647.7784550000001
0,18,Lawschool,0.024,0.7868235781336278,0.0269648706241431,655.65578
0,18,Lawschool,0.032,0.787272225289895,0.0442623195530934,661.3889389999995
0,18,Lawschool,0.04,0.7867200441744893,0.0466049499990694,669.7025009999998
0,18,Lawschool,0.048,0.788065985643291,0.0488205037934949,667.0334110000003
0,18,Lawschool,0.056,0.7880314743235781,0.0555899768606115,683.3966039999996
0,18,Lawschool,0.064,0.788065985643291,0.0640175530561983,695.5562009999994
0,18,Lawschool,0.072,0.7882730535615682,0.0742446548322859,674.4685120000013
0,19,Lawschool,0.0,0.7886181667586969,0.0014575653183718,661.5766590000001
0,19,Lawschool,0.008,0.7896880176697957,0.0104130815409044,669.7189020000001
0,19,Lawschool,0.016,0.7895499723909443,0.0134277793746868,652.5413400000002
0,19,Lawschool,0.024,0.7898950855880729,0.0234729545179188,657.0082390000002
0,19,Lawschool,0.032,0.7894809497515185,0.0282427739703762,658.6471039999997
0,19,Lawschool,0.04,0.7899986195472115,0.0396169007104994,669.5282020000013
0,19,Lawschool,0.048,0.7903092214246272,0.0484203613017248,662.4656730000006
0,19,Lawschool,0.056,0.7905508006626173,0.0499295865461177,670.7600240000011
0,19,Lawschool,0.064,0.7903437327443401,0.0594117172314997,690.0752209999991
0,19,Lawschool,0.072,0.7909994478188846,0.0585198281030582,680.5168749999975
0,20,Lawschool,0.0,0.7875828271673109,0.0033431915445962,662.725778
0,20,Lawschool,0.008,0.785753727222529,0.0034521989120193,671.990204
0,20,Lawschool,0.016,0.7867545554942021,0.0147292349766726,653.647774
0,20,Lawschool,0.024,0.7861333517393705,0.0209275481674979,658.2547720000002
0,20,Lawschool,0.032,0.7873757592490337,0.0298259645781017,661.6297720000002
0,20,Lawschool,0.04,0.7878244064053009,0.0388015750991953,674.3771840000009
0,20,Lawschool,0.048,0.787789895085588,0.0391038979947486,662.8172539999996
0,20,Lawschool,0.056,0.7871341800110436,0.0441181096431841,677.128659
0,20,Lawschool,0.064,0.7882385422418553,0.0539907752341102,696.0330699999995
0,20,Lawschool,0.072,0.7892738818332413,0.0638692217482962,678.3005200000007
0,21,Lawschool,0.0,0.7903437327443401,0.0042100353468827,667.886692
0,21,Lawschool,0.008,0.789101325234677,0.0009337160081321,669.3554879999997
0,21,Lawschool,0.016,0.789101325234677,0.0168904344839805,649.0459799999999
0,21,Lawschool,0.024,0.7910339591385974,0.0247477767181953,657.2806790000004
0,21,Lawschool,0.032,0.7900331308669244,0.0329664927167258,656.9182730000011
0,21,Lawschool,0.04,0.7910684704583103,0.0343358310455322,670.5147160000006
0,21,Lawschool,0.048,0.7902056874654887,0.0576036319151093,658.6729160000014
0,21,Lawschool,0.056,0.7909994478188846,0.0589230782282255,669.0797059999986
0,21,Lawschool,0.064,0.7908268912203202,0.0667775885891989,691.6605149999996
0,21,Lawschool,0.072,0.7902401987852016,0.0767077040345831,680.0276110000013
0,22,Lawschool,0.0,0.7882385422418553,0.0155522241175211,664.2970779999999
0,22,Lawschool,0.008,0.7886871893981225,0.0026856802366462,664.0828529999999
0,22,Lawschool,0.016,0.7899641082274986,0.0127914978711737,660.5350779999999
0,22,Lawschool,0.024,0.7894464384318056,0.0157409986983333,653.481546
0,22,Lawschool,0.032,0.7901366648260629,0.0269635306516782,656.1918880000003
0,22,Lawschool,0.04,0.7909304251794589,0.0348291709066915,672.0082760000005
0,22,Lawschool,0.048,0.7913100496963004,0.0447570426235137,662.6372459999984
0,22,Lawschool,0.056,0.7917241855328547,0.0505782374191809,677.8772079999999
0,22,Lawschool,0.064,0.7908268912203202,0.0614644366181261,701.8352860000014
0,22,Lawschool,0.072,0.7904817780231916,0.070033166937376,681.8756480000011
0,23,Lawschool,0.0,0.7876863611264495,0.008018384858121,663.448629
0,23,Lawschool,0.008,0.7888942573163997,0.0154587282732144,663.5146769999999
0,23,Lawschool,0.016,0.7885146327995582,0.0258231811878543,653.4474
0,23,Lawschool,0.024,0.7889977912755384,0.0205629135303081,647.5772400000001
0,23,Lawschool,0.032,0.7892738818332413,0.0366151266213752,654.4582529999998
0,23,Lawschool,0.04,0.7886871893981225,0.0435650349739982,674.8265529999999
0,23,Lawschool,0.048,0.7893083931529542,0.0569111443427437,662.6264840000003
0,23,Lawschool,0.056,0.7901711761457758,0.0547140425042561,674.7286599999989
0,23,Lawschool,0.064,0.7889977912755384,0.0694524656370072,690.1351279999981
0,23,Lawschool,0.072,0.7896880176697957,0.0683534321123001,675.0346979999995
0,24,Lawschool,0.0,0.7854431253451132,0.0039179438523504,666.6371699999999
0,24,Lawschool,0.008,0.7857882385422419,0.0103109287305686,665.301348
0,24,Lawschool,0.016,0.7863059083379348,0.0225690026138567,652.3637840000001
0,24,Lawschool,0.024,0.7865474875759249,0.0290576166186563,654.0311449999999
0,24,Lawschool,0.032,0.7873067366096079,0.0339179707755809,662.1087749999988
0,24,Lawschool,0.04,0.7875828271673109,0.0439899816654016,674.4156320000002
0,24,Lawschool,0.048,0.7879279403644396,0.0539097395600448,664.289068
0,24,Lawschool,0.056,0.7881004969630039,0.0525975450669199,673.070439000001
0,24,Lawschool,0.064,0.7882040309221424,0.0635648111044578,688.2863980000002
0,24,Lawschool,0.072,0.788342076200994,0.0731913671190379,674.667096000001
0,25,Lawschool,0.0,0.7843732744340144,0.0058844238504954,661.143965
0,25,Lawschool,0.008,0.7849944781888459,0.0217297287038743,663.831158
0,25,Lawschool,0.016,0.7859262838210933,0.0258515511898983,661.0219230000002
0,25,Lawschool,0.024,0.7859262838210933,0.038653622940801,655.9820839999993
0,25,Lawschool,0.032,0.7863749309773606,0.04078263661541,677.9857889999994
0,25,Lawschool,0.04,0.7864784649364992,0.0475855194750123,667.5019839999986
0,25,Lawschool,0.048,0.7865819988956377,0.0646745940868582,676.6609349999999
0,25,Lawschool,0.056,0.7868926007730536,0.0648529044630204,680.5002039999999
0,25,Lawschool,0.064,0.7863404196576477,0.0725482584849578,703.3454810000003
0,25,Lawschool,0.072,0.7878589177250138,0.081525961849853,673.3139080000019
0,26,Lawschool,0.0,0.7853741027056874,0.0148782734778942,665.7654250000002
0,26,Lawschool,0.008,0.7845803423522916,0.019689150199349,665.1328210000001
0,26,Lawschool,0.016,0.7847528989508559,0.0219308499445929,658.7517650000004
0,26,Lawschool,0.024,0.785753727222529,0.0246486637700306,653.9289879999997
0,26,Lawschool,0.032,0.7860988404196576,0.039757888289019,675.7812960000001
0,26,Lawschool,0.04,0.7855466593042518,0.0485206661430699,659.2909220000001
0,26,Lawschool,0.048,0.786029817780232,0.0540014928064059,669.686861000002
0,26,Lawschool,0.056,0.7868926007730536,0.0645817847797579,673.3851680000007
0,26,Lawschool,0.064,0.7866510215350635,0.0721338036532912,692.9103669999986
0,26,Lawschool,0.072,0.7867545554942021,0.0807976016220869,674.6640259999986
0,27,Lawschool,0.0,0.7839591385974599,0.0091228547183926,669.971937
0,27,Lawschool,0.008,0.7858572611816675,0.01349928711837,656.9476049999998
0,27,Lawschool,0.016,0.7857192159028161,0.0148660021999688,656.7711500000005
0,27,Lawschool,0.024,0.7868580894533407,0.0207670648117252,657.9757399999999
0,27,Lawschool,0.032,0.7873412479293208,0.023506767963258,676.2405460000009
0,27,Lawschool,0.04,0.7875138045278851,0.0424467269069169,660.7845380000008
0,27,Lawschool,0.048,0.7880314743235781,0.0472843709726947,675.0151880000012
0,27,Lawschool,0.056,0.787548315847598,0.0525507529629011,671.9908730000006
0,27,Lawschool,0.064,0.7874102705687466,0.0569366867348589,688.5583370000004
0,27,Lawschool,0.072,0.7885146327995582,0.0709541937509115,672.6223640000007
0,28,Lawschool,0.0,0.7880314743235781,0.0113732407866339,664.252802
0,28,Lawschool,0.008,0.7879624516841524,0.0091774101613086,659.3336629999999
0,28,Lawschool,0.016,0.7886526780784097,0.0078616474953377,658.2022670000001
0,28,Lawschool,0.024,0.7895844837106571,0.0240091125221833,654.0665759999993
0,28,Lawschool,0.032,0.7892048591938156,0.0350932553356314,678.9974220000004
0,28,Lawschool,0.04,0.7896189950303699,0.0342059593174988,660.1022700000003
0,28,Lawschool,0.048,0.789101325234677,0.0479838765289591,678.9117860000006
0,28,Lawschool,0.056,0.7898950855880729,0.0589391941261747,681.1726789999993
0,28,Lawschool,0.064,0.7893083931529542,0.0606711186755041,690.6246870000014
0,28,Lawschool,0.072,0.7902401987852016,0.0706566574995257,678.077365000001
0,29,Lawschool,0.0,0.7856847045831032,0.0039581569349957,671.9923380000001
0,29,Lawschool,0.008,0.7866855328547764,0.0133469638818812,658.1890940000003
0,29,Lawschool,0.016,0.7874102705687466,0.0254380432341027,658.5892469999994
0,29,Lawschool,0.024,0.787548315847598,0.0326835351258681,652.845882999999
0,29,Lawschool,0.032,0.7884456101601325,0.0382805829336546,670.3917260000007
0,29,Lawschool,0.04,0.7888252346769741,0.0427893998861113,661.9443249999986
0,29,Lawschool,0.048,0.7896880176697957,0.0613799671478052,671.0008710000002
0,29,Lawschool,0.056,0.7894119271120927,0.0596029967088364,687.6966930000017
0,29,Lawschool,0.064,0.7903437327443401,0.0653040446631827,686.3431709999986
0,29,Lawschool,0.072,0.78986057426836,0.069181087702289,676.1454150000009
0,30,Lawschool,0.0,0.788583655438984,0.010763669367307,668.06799
0,30,Lawschool,0.008,0.7878244064053009,0.0083200957177007,658.2831729999998
0,30,Lawschool,0.016,0.7879969630038652,0.0141427547501628,661.4246770000004
0,30,Lawschool,0.024,0.788065985643291,0.0153955084243382,653.0744929999992
0,30,Lawschool,0.032,0.7888252346769741,0.0283935205611966,677.1583630000005
0,30,Lawschool,0.04,0.7884801214798454,0.0357109500798562,656.979593
0,30,Lawschool,0.048,0.7879279403644396,0.0458658816476364,674.7804029999988
0,30,Lawschool,0.056,0.7887907233572612,0.0542392340401045,674.9484729999986
0,30,Lawschool,0.064,0.7882040309221424,0.0699499530964712,695.9637659999989
0,30,Lawschool,0.072,0.7886181667586969,0.0639631582414795,672.1635469999983
0,31,Lawschool,0.0,0.7870651573716179,0.0032953644986253,665.253496
0,31,Lawschool,0.008,0.7868926007730536,0.0022182835659541,664.7812650000001
0,31,Lawschool,0.016,0.7873757592490337,0.0062484112378965,658.8287680000003
0,31,Lawschool,0.024,0.7875138045278851,0.02799786177765,650.6598779999995
0,31,Lawschool,0.032,0.7879969630038652,0.0209803416502391,673.5051670000003
0,31,Lawschool,0.04,0.7878589177250138,0.0308866595426123,656.0353369999993
0,31,Lawschool,0.048,0.7890668139149641,0.0416266746953338,675.7530210000004
0,31,Lawschool,0.056,0.7884801214798454,0.0399507892008607,679.7752879999989
0,31,Lawschool,0.064,0.7887907233572612,0.056564740011383,686.5948799999987
0,31,Lawschool,0.072,0.7889287686361126,0.0594891259262502,676.2705709999991
0,32,Lawschool,0.0,0.7849254555494202,0.0015090546272801,671.507606
0,32,Lawschool,0.008,0.7859262838210933,0.0194604912482413,654.1530640000001
0,32,Lawschool,0.016,0.7860988404196576,0.0172175487134609,655.850074
0,32,Lawschool,0.024,0.7866165102153506,0.0222602983935335,655.8329289999992
0,32,Lawschool,0.032,0.787548315847598,0.0252999425781587,679.884916
0,32,Lawschool,0.04,0.7868580894533407,0.0387884691589093,663.5030209999995
0,32,Lawschool,0.048,0.7877553837658752,0.0488494505261847,671.5781429999988
0,32,Lawschool,0.056,0.7876173384870238,0.0447015168232973,680.4015899999995
0,32,Lawschool,0.064,0.7878589177250138,0.0667175671170827,690.4953999999998
0,32,Lawschool,0.072,0.7882040309221424,0.0648289192606097,669.8705279999995
0,33,Lawschool,0.0,0.7931046383213695,0.0074852838899802,665.549716
0,33,Lawschool,0.008,0.792414411927112,0.0100894846167831,666.8238240000001
0,33,Lawschool,0.016,0.7934842628382109,0.0259388967700365,656.9138029999999
0,33,Lawschool,0.024,0.7942780231916069,0.031504513321981,653.2978059999996
0,33,Lawschool,0.032,0.7947956929872998,0.0345182455164835,671.0532439999997
0,33,Lawschool,0.04,0.7943815571507454,0.0423022052153428,661.8765409999996
0,33,Lawschool,0.048,0.7944160684704583,0.0447409688197605,676.535014000001
0,33,Lawschool,0.056,0.7950717835450027,0.0498071199217592,678.1546849999995
0,33,Lawschool,0.064,0.7949682495858642,0.0566156155837994,697.9962449999985
0,33,Lawschool,0.072,0.79576200993926,0.0726995258768137,672.2666059999992
0,34,Lawschool,0.0,0.7866510215350635,0.0083571570583355,668.805293
0,34,Lawschool,0.008,0.7879624516841524,0.0231537453273504,658.3428389999999
0,34,Lawschool,0.016,0.7877208724461623,0.0194812965373279,658.7505459999998
0,34,Lawschool,0.024,0.7889287686361126,0.0340170789347302,651.4795549999999
0,34,Lawschool,0.032,0.7874447818884595,0.0438311772800284,672.2880999999998
0,34,Lawschool,0.04,0.7886871893981225,0.0422580491024831,660.669594
0,34,Lawschool,0.048,0.788065985643291,0.0589687304676538,673.1791049999993
0,34,Lawschool,0.056,0.7884456101601325,0.0564754825998756,690.9852680000004
0,34,Lawschool,0.064,0.7885146327995582,0.0764423569211007,696.0237010000001
0,34,Lawschool,0.072,0.7892048591938156,0.0761303072366556,676.4733589999996
0,35,Lawschool,0.0,0.792932081722805,0.0046864750019763,669.226533
0,35,Lawschool,0.008,0.7936913307564881,0.0187592545733277,663.1653929999998
0,35,Lawschool,0.016,0.7943470458310325,0.0242531859435684,656.2786029999997
