Unnamed: 0,seed,dataset,level,acc,disparity,time
0,0,COMPAS,0.0,0.65625,0.2888259961177708,0.0317679999999995
0,0,COMPAS,0.03,0.6429924242424242,0.0580259901907033,0.0309200000000089
0,0,COMPAS,0.06,0.6477272727272727,0.0863203283595359,0.0312610000000006
0,0,COMPAS,0.09,0.6477272727272727,0.0863203283595359,0.0306439999999952
0,0,COMPAS,0.12,0.646780303030303,0.1530368811771156,0.0308119999999973
0,0,COMPAS,0.15,0.6486742424242424,0.165468905122468,0.0306700000000006
0,0,COMPAS,0.18,0.6543560606060606,0.2059804110421266,0.0310640000000006
0,0,COMPAS,0.21,0.65625,0.245099056114511,0.0308009999999967
0,0,COMPAS,0.24,0.6571969696969697,0.2872182790759702,0.0307719999999989
0,0,COMPAS,0.2699999999999999,0.6571969696969697,0.2872182790759702,0.030696000000006
0,1,COMPAS,0.0,0.6666666666666666,0.2713056786800885,0.031651999999994
0,1,COMPAS,0.03,0.6553030303030303,0.040328573065733,0.0312429999999892
0,1,COMPAS,0.06,0.6590909090909091,0.0051718465229591,0.0313309999999944
0,1,COMPAS,0.09,0.665719696969697,0.0464985600899065,0.0308869999999927
0,1,COMPAS,0.12,0.6666666666666666,0.0852670765204082,0.0308169999999989
0,1,COMPAS,0.15,0.6704545454545454,0.1125939453536559,0.0310499999999933
0,1,COMPAS,0.18,0.6638257575757576,0.1733067655441899,0.0313809999999961
0,1,COMPAS,0.21,0.6628787878787878,0.1794989334683904,0.0306750000000022
0,1,COMPAS,0.24,0.6628787878787878,0.1794989334683904,0.030546000000001
0,1,COMPAS,0.2699999999999999,0.665719696969697,0.2442486774638359,0.0307810000000046
0,2,COMPAS,0.0,0.6676136363636364,0.2612271135346012,0.0315129999999896
0,2,COMPAS,0.03,0.6666666666666666,0.0006206499091191,0.0307640000000049
0,2,COMPAS,0.06,0.6676136363636364,0.0387684532517622,0.0307460000000077
0,2,COMPAS,0.09,0.6704545454545454,0.0703551004122888,0.0315120000000064
0,2,COMPAS,0.12,0.6666666666666666,0.0996586425499844,0.031492
0,2,COMPAS,0.15,0.665719696969697,0.1240191514829099,0.0313989999999932
0,2,COMPAS,0.18,0.6685606060606061,0.1556057986434366,0.0311240000000054
0,2,COMPAS,0.21,0.665719696969697,0.1714988695305226,0.030901
0,2,COMPAS,0.24,0.6676136363636364,0.22678104357849,0.0314790000000044
0,2,COMPAS,0.2699999999999999,0.6647727272727273,0.2511415525114155,0.0310020000000008
0,3,COMPAS,0.0,0.6875,0.2328561312536764,0.0313009999999991
0,3,COMPAS,0.03,0.6837121212121212,0.0016185655462846,0.0315859999999901
0,3,COMPAS,0.06,0.6893939393939394,0.0332705140069612,0.0311190000000038
0,3,COMPAS,0.09,0.6912878787878788,0.0666834018351236,0.0315000000000083
0,3,COMPAS,0.12,0.696969696969697,0.1062483374109695,0.0311640000000039
0,3,COMPAS,0.15,0.6950757575757576,0.1252140290667396,0.0311480000000017
0,3,COMPAS,0.18,0.6865530303030303,0.1608861646365908,0.0309269999999912
0,3,COMPAS,0.21,0.6865530303030303,0.1640258820620225,0.0309110000000032
0,3,COMPAS,0.24,0.6875,0.2288996376960918,0.0311899999999951
0,3,COMPAS,0.2699999999999999,0.6875,0.2288996376960918,0.0313680000000147
0,4,COMPAS,0.0,0.6695075757575758,0.1847542097711998,0.0313409999999976
0,4,COMPAS,0.03,0.6515151515151515,0.0874877293664577,0.030744999999996
0,4,COMPAS,0.06,0.6571969696969697,0.0281054141810767,0.0305029999999959
0,4,COMPAS,0.09,0.6628787878787878,0.0099826323340632,0.03094999999999
0,4,COMPAS,0.12,0.6695075757575758,0.051400740013592,0.0310929999999842
0,4,COMPAS,0.15,0.6714015151515151,0.0740089103677414,0.0307310000000029
0,4,COMPAS,0.18,0.6742424242424242,0.0954919580155554,0.0309829999999919
0,4,COMPAS,0.21,0.6714015151515151,0.1431020161594804,0.0308780000000012
0,4,COMPAS,0.24,0.6723484848484849,0.1712451861360718,0.0308279999999854
0,4,COMPAS,0.2699999999999999,0.6723484848484849,0.1792192101487578,0.0309220000000038
0,5,COMPAS,0.0,0.6732954545454546,0.2010536341448895,0.0312689999999946
0,5,COMPAS,0.03,0.6619318181818182,0.0308351687600452,0.0307659999999998
0,5,COMPAS,0.06,0.6685606060606061,0.0473986546818263,0.0307940000000002
0,5,COMPAS,0.09,0.6676136363636364,0.0695874754449669,0.0306109999999932
0,5,COMPAS,0.12,0.6742424242424242,0.1237424846717066,0.0306860000000028
0,5,COMPAS,0.15,0.6770833333333334,0.138609441038157,0.0307450000000102
0,5,COMPAS,0.18,0.6770833333333334,0.138609441038157,0.0310550000000091
0,5,COMPAS,0.21,0.6770833333333334,0.138609441038157,0.0304299999999955
0,5,COMPAS,0.24,0.6770833333333334,0.138609441038157,0.0305359999999978
0,5,COMPAS,0.2699999999999999,0.6770833333333334,0.138609441038157,0.0311749999999904
0,6,COMPAS,0.0,0.6647727272727273,0.2505214084161452,0.0312140000000056
0,6,COMPAS,0.03,0.6609848484848485,0.0012268433321064,0.0317710000000062
0,6,COMPAS,0.06,0.665719696969697,0.0347196662986136,0.0309639999999973
0,6,COMPAS,0.09,0.665719696969697,0.0754508649245491,0.0311339999999944
0,6,COMPAS,0.12,0.665719696969697,0.0857563489142436,0.0317110000000013
0,6,COMPAS,0.15,0.6695075757575758,0.1232977548767022,0.0318760000000111
0,6,COMPAS,0.18,0.6695075757575758,0.1483253588516746,0.0311149999999997
0,6,COMPAS,0.21,0.6714015151515151,0.1750705434915961,0.0316250000000053
0,6,COMPAS,0.24,0.6685606060606061,0.2127346337872653,0.0315420000000017
0,6,COMPAS,0.2699999999999999,0.6695075757575758,0.2189915347810084,0.0313009999999991
