seed,dataset,lambda_mmd,in_processing,acc,disparity,time
35,Lawschool,0.25,True,0.7945541137493097,0.0485900425769937,818.4099089999982
35,Lawschool,0.5,True,0.7946576477084484,0.0377956560885394,813.8845219999985
35,Lawschool,1.0,True,0.7937948647156268,0.0263906006341035,793.8820159999959
35,Lawschool,2.0,True,0.7934152401987852,0.0188956593019435,817.9913950000009
35,Lawschool,3.0,True,0.7918967421314191,0.0154563638658448,808.2862940000014
35,Lawschool,4.0,True,0.7913445610160132,0.0131224305748926,827.8733639999991
35,Lawschool,5.0,True,0.7905162893429045,0.0203106567599331,816.0067380000037
35,Lawschool,10.0,True,0.7887907233572612,0.0121234162224613,801.4324239999987
36,Lawschool,0.0,True,0.7891358365543898,0.0676870366322356,784.0533720000003
36,Lawschool,0.1,True,0.7886871893981225,0.0509583412165029,822.0848880000003
36,Lawschool,0.25,True,0.7882730535615682,0.0389250221446773,814.9181409999983
36,Lawschool,0.5,True,0.7876518498067366,0.0257305088645443,823.329149000001
36,Lawschool,1.0,True,0.7866510215350635,0.0150536500831326,799.690287999998
36,Lawschool,2.0,True,0.7862368856985091,0.0030360671815724,833.3162089999969
36,Lawschool,3.0,True,0.7857192159028161,0.0015409017216552,829.7948230000002
36,Lawschool,4.0,True,0.784959966869133,0.0057818961491443,829.9742190000034
36,Lawschool,5.0,True,0.7837520706791827,0.004899113891908,824.2886149999977
36,Lawschool,10.0,True,0.7826477084483711,0.0080732104565306,819.0276920000033
37,Lawschool,0.0,True,0.7913790723357261,0.0802832986913219,791.6063629999999
37,Lawschool,0.1,True,0.7914826062948647,0.0639803761597838,822.2656109999998
37,Lawschool,0.25,True,0.791413583655439,0.0538666454412741,812.4562509999996
37,Lawschool,0.5,True,0.7895844837106571,0.0425951780973244,812.2810490000011
37,Lawschool,1.0,True,0.7881695196024296,0.0275492812008748,797.3849980000014
37,Lawschool,2.0,True,0.7881695196024296,0.015569356080683,816.5257920000004
37,Lawschool,3.0,True,0.7872032026504694,0.0105997439687021,823.5896009999997
37,Lawschool,4.0,True,0.7867200441744893,0.0086555221295822,824.8874430000033
37,Lawschool,5.0,True,0.7891703478741027,0.0115834323751153,812.1647359999988
37,Lawschool,10.0,True,0.7865129762562121,0.0112514117599528,819.7752509999991
38,Lawschool,0.0,True,0.7888252346769741,0.0774769604074181,796.638144
38,Lawschool,0.1,True,0.788583655438984,0.0647525163323204,832.6332860000002
38,Lawschool,0.25,True,0.788859745996687,0.0524352916830141,817.8038889999989
38,Lawschool,0.5,True,0.7876518498067366,0.0294048086119712,808.0750939999998
38,Lawschool,1.0,True,0.7867200441744893,0.0193966020358614,801.3322609999959
38,Lawschool,2.0,True,0.7858917725013804,0.0180331633320472,817.046785999999
38,Lawschool,3.0,True,0.7851325234676974,0.0134652659332206,829.3261889999994
38,Lawschool,4.0,True,0.7840626725565986,0.0079006787362907,828.2452259999991
38,Lawschool,5.0,True,0.7846148536720045,0.0089245634607026,814.7912429999997
38,Lawschool,10.0,True,0.7850980121479846,0.0060832705971444,823.792508999999
39,Lawschool,0.0,True,0.7890668139149641,0.071737116203364,816.269695
39,Lawschool,0.1,True,0.7873757592490337,0.0600198693634896,841.6314810000003
39,Lawschool,0.25,True,0.7883765875207068,0.0432132382972154,851.4489670000003
39,Lawschool,0.5,True,0.7869616234124793,0.0339722285035831,834.4814109999988
39,Lawschool,1.0,True,0.7877208724461623,0.0212863257994638,832.4269340000028
39,Lawschool,2.0,True,0.7868926007730536,0.0119676002622638,852.6252999999997
39,Lawschool,3.0,True,0.7850635008282717,0.0078216232229114,845.3520769999996
39,Lawschool,4.0,True,0.7845803423522916,0.0020740642854473,840.2344079999966
39,Lawschool,5.0,True,0.7846493649917173,0.0029282404896866,841.455925000002
39,Lawschool,10.0,True,0.784718387631143,0.0035253844327771,833.6380869999921
40,Lawschool,0.0,True,0.7913790723357261,0.0682180174019117,812.8856939999996
40,Lawschool,0.1,True,0.7906888459414688,0.0519008817286582,818.3852060000008
40,Lawschool,0.25,True,0.7902056874654887,0.0396145771704399,819.178530000001
40,Lawschool,0.5,True,0.7901711761457758,0.029805688961826,806.5452619999996
40,Lawschool,1.0,True,0.7898950855880729,0.0184636721069434,808.0522689999962
40,Lawschool,2.0,True,0.788859745996687,0.0049322199661395,823.9901499999978
40,Lawschool,3.0,True,0.7868926007730536,0.0012761324617629,817.4618229999978
40,Lawschool,4.0,True,0.7874102705687466,8.792890722822411e-05,804.6876020000018
40,Lawschool,5.0,True,0.7865819988956377,0.0039280876006165,812.9925339999972
40,Lawschool,10.0,True,0.7864439536167863,0.0085682350822905,806.5173060000088
41,Lawschool,0.0,True,0.7895844837106571,0.0791772287570135,820.0219569999999
41,Lawschool,0.1,True,0.7896189950303699,0.0605338896668852,822.3424940000004
41,Lawschool,0.25,True,0.7897570403092214,0.0505126431563244,818.2903630000001
41,Lawschool,0.5,True,0.789101325234677,0.0321962893705715,806.6344700000009
41,Lawschool,1.0,True,0.7878244064053009,0.0201385422200877,810.481754000004
41,Lawschool,2.0,True,0.7881350082827168,0.0077528376073444,817.9663269999983
41,Lawschool,3.0,True,0.7874792932081722,0.0044225892550305,814.014948
41,Lawschool,4.0,True,0.7864094422970734,0.0004378842150238,803.0464140000004
41,Lawschool,5.0,True,0.7873412479293208,0.000663157500757,814.1233340000035
41,Lawschool,10.0,True,0.7848219215902816,0.0046894708982106,807.4546719999998
42,Lawschool,0.0,True,0.7901366648260629,0.078383527151943,819.4752509999998
42,Lawschool,0.1,True,0.7908614025400331,0.0617506979119586,821.4777549999999
42,Lawschool,0.25,True,0.790378244064053,0.0491512313112595,817.3325580000001
42,Lawschool,0.5,True,0.7896535063500828,0.0378514451239143,799.0856340000009
42,Lawschool,1.0,True,0.7879624516841524,0.0215612091344665,807.8395299999975
42,Lawschool,2.0,True,0.7859953064605191,0.0088826343055818,832.6476449999973
42,Lawschool,3.0,True,0.7854431253451132,0.003000394664258,817.1669750000001
42,Lawschool,4.0,True,0.7863059083379348,0.000918266829149,817.2098419999966
42,Lawschool,5.0,True,0.7822680839315296,0.0064202864212324,814.9033640000052
42,Lawschool,10.0,True,0.7840971838763114,0.0035055461590726,815.2348559999955
43,Lawschool,0.0,True,0.7931046383213695,0.0813315019990725,817.6790580000002
43,Lawschool,0.1,True,0.7931736609607951,0.0618058373154982,829.9115239999992
43,Lawschool,0.25,True,0.7927250138045279,0.0485567426770317,825.3252920000014
43,Lawschool,0.5,True,0.7906888459414688,0.0329062809786773,814.8831769999997
43,Lawschool,1.0,True,0.7889632799558255,0.0277423497814923,798.5464030000039
43,Lawschool,2.0,True,0.788859745996687,0.0180550887696537,826.7702190000055
43,Lawschool,3.0,True,0.7881350082827168,0.0140284384505732,803.9225699999988
43,Lawschool,4.0,True,0.787548315847598,0.0064356159476224,820.3090560000019
43,Lawschool,5.0,True,0.7863404196576477,0.0092408892811464,818.8364750000037
43,Lawschool,10.0,True,0.7876518498067366,0.0008369332847195,802.7452059999996
44,Lawschool,0.0,True,0.7912755383765875,0.0731180941476335,809.852175
44,Lawschool,0.1,True,0.7900331308669244,0.0594742712884206,831.0577450000001
44,Lawschool,0.25,True,0.7897225289895086,0.0446484702696332,822.6663900000021
44,Lawschool,0.5,True,0.7896535063500828,0.0362767704865355,808.3739159999986
44,Lawschool,1.0,True,0.7892738818332413,0.0315763917303565,802.3683969999984
44,Lawschool,2.0,True,0.7873412479293208,0.0148810135711874,828.9272769999952
44,Lawschool,3.0,True,0.7881695196024296,0.0134412400893709,813.2725290000017
44,Lawschool,4.0,True,0.7881004969630039,0.0067236967931256,812.1534749999992
44,Lawschool,5.0,True,0.7870996686913307,0.0099122458255883,817.1758250000057
44,Lawschool,10.0,True,0.7853741027056874,0.004763723577005,804.6794179999997
45,Lawschool,0.0,True,0.7906543346217559,0.0794993727045262,822.6316640000005
45,Lawschool,0.1,True,0.7902401987852016,0.0616532871625916,824.0514619999994
45,Lawschool,0.25,True,0.7898260629486472,0.0480981385358125,815.0028070000008
45,Lawschool,0.5,True,0.788583655438984,0.0316634913064072,810.8783140000014
45,Lawschool,1.0,True,0.7885146327995582,0.0238362456997266,808.3142530000005
45,Lawschool,2.0,True,0.7879624516841524,0.0111500243196183,817.068385999999
45,Lawschool,3.0,True,0.7867890668139149,0.0109711357372448,812.4882369999978
45,Lawschool,4.0,True,0.7854776366648261,0.0122015632043734,808.692837999999
45,Lawschool,5.0,True,0.7840281612368857,0.0038916058403344,819.446008999992
45,Lawschool,10.0,True,0.7838210933186085,0.0043666046874908,794.8484800000006
46,Lawschool,0.0,True,0.78986057426836,0.0775968897453443,816.0077469999997
46,Lawschool,0.1,True,0.7897915516289343,0.0595388310572885,823.3195239999995
46,Lawschool,0.25,True,0.7894464384318056,0.0538668286583298,837.7060480000018
46,Lawschool,0.5,True,0.7888942573163997,0.034392766049055,811.2408720000021
46,Lawschool,1.0,True,0.7875828271673109,0.023759860977194,813.8228159999962
46,Lawschool,2.0,True,0.788342076200994,0.019596341532873,836.1781069999997
46,Lawschool,3.0,True,0.7872377139701823,0.0165880984403609,815.9816030000002
46,Lawschool,4.0,True,0.7869616234124793,0.0130356178310691,821.6490120000017
46,Lawschool,5.0,True,0.7864439536167863,0.0123021835228506,818.6418629999971
46,Lawschool,10.0,True,0.7842697404748757,0.0050603992185411,803.0710919999983
47,Lawschool,0.0,True,0.7870996686913307,0.079242159594107,811.0224690000005
47,Lawschool,0.1,True,0.7864784649364992,0.0715515428158886,823.586749
47,Lawschool,0.25,True,0.7851325234676974,0.0598752636980382,821.8159840000008
47,Lawschool,0.5,True,0.7866855328547764,0.0451941967512684,801.9952809999977
47,Lawschool,1.0,True,0.7864784649364992,0.0289079647111073,797.7323539999961
47,Lawschool,2.0,True,0.7865819988956377,0.0273205313503135,823.9637269999985
47,Lawschool,3.0,True,0.7859953064605191,0.0283324971181835,805.5939370000015
47,Lawschool,4.0,True,0.7827857537272225,0.0165738504589108,805.6613399999987
47,Lawschool,5.0,True,0.7835795140806184,0.0137662552850051,826.1586769999994
47,Lawschool,10.0,True,0.7842352291551629,0.0200372221858782,759.6839429999964
48,Lawschool,0.0,True,0.7890323025952513,0.0713685561873951,824.1237190000002
48,Lawschool,0.1,True,0.7887217007178354,0.0519176407079269,832.5220689999996
48,Lawschool,0.25,True,0.7878244064053009,0.0398401417866119,826.1456710000002
48,Lawschool,0.5,True,0.7876863611264495,0.0275530974221847,809.4758540000003
48,Lawschool,1.0,True,0.7865474875759249,0.0139231144296126,813.943854000001
48,Lawschool,2.0,True,0.7863749309773606,0.0087029079025526,831.6375640000006
48,Lawschool,3.0,True,0.7859262838210933,0.0010967275696404,814.4600920000012
48,Lawschool,4.0,True,0.7856501932633904,0.0009295555817836,816.8488649999999
48,Lawschool,5.0,True,0.7856501932633904,0.0016084982963548,819.9153000000006
48,Lawschool,10.0,True,0.7828547763666482,0.0052230604469915,656.6919220000054
49,Lawschool,0.0,True,0.7879624516841524,0.077915125244814,840.0193680000002
49,Lawschool,0.1,True,0.7899295969077857,0.0744767987829383,850.8514950000008
49,Lawschool,0.25,True,0.7889287686361126,0.0531101432909675,856.267735999998
49,Lawschool,0.5,True,0.7886181667586969,0.0469450930342435,829.3623800000005
49,Lawschool,1.0,True,0.7882385422418553,0.028060396290001,842.0008299999972
49,Lawschool,2.0,True,0.7874792932081722,0.0197257396374301,858.365643000001
49,Lawschool,3.0,True,0.7845113197128658,0.0107883355780748,843.0855819999997
49,Lawschool,4.0,True,0.7862368856985091,0.0110646642396011,841.0106910000031
49,Lawschool,5.0,True,0.7843387631143015,0.0070437832422693,852.5936419999998
49,Lawschool,10.0,True,0.78420071783545,0.0029107141806889,592.3776510000025
