seed,dataset,level,acc,disparity,time
36,Lawschool,0.8500000000000001,0.7833034235229155,0.0090728140848011,694.2316319999991
36,Lawschool,0.95,0.7832344008834898,0.0042829908091372,683.6935850000009
37,Lawschool,0.05,0.7912065157371618,0.0798918493928711,657.0817380000001
37,Lawschool,0.15,0.7910684704583103,0.0732162691132551,652.0327770000004
37,Lawschool,0.25,0.7914480949751519,0.0733770368812566,664.8455060000001
37,Lawschool,0.35,0.7917241855328547,0.0487014415264689,667.3851759999998
37,Lawschool,0.45,0.791931253451132,0.0459607551912439,676.2077610000006
37,Lawschool,0.55,0.7909994478188846,0.0641692981486142,689.9276090000003
37,Lawschool,0.65,0.7913445610160132,0.0642517804730262,648.6980440000007
37,Lawschool,0.75,0.7919657647708448,0.0404129168910193,669.510350999999
37,Lawschool,0.8500000000000001,0.7917241855328547,0.0421980478825727,669.8332680000003
37,Lawschool,0.95,0.790895913859746,0.0326288936944602,687.0210330000009
38,Lawschool,0.05,0.7884456101601325,0.0748934452069535,654.252831
38,Lawschool,0.15,0.7883765875207068,0.0661717188893124,652.2882979999999
38,Lawschool,0.25,0.7884456101601325,0.0639562044266188,655.243649
38,Lawschool,0.35,0.787789895085588,0.0696254736656201,654.3767119999993
38,Lawschool,0.45,0.7882040309221424,0.051065689327626,680.560931
38,Lawschool,0.55,0.7886181667586969,0.0673467871605716,678.6513880000002
38,Lawschool,0.65,0.7882385422418553,0.0610584016740918,650.2125890000007
38,Lawschool,0.75,0.7874447818884595,0.0716164429648643,675.689284
38,Lawschool,0.8500000000000001,0.7880314743235781,0.0445836852030926,672.1684570000016
38,Lawschool,0.95,0.7887562120375483,0.0597598298448611,687.7551839999996
39,Lawschool,0.05,0.7887907233572612,0.0805659699707953,657.28761
39,Lawschool,0.15,0.788342076200994,0.0873257523203911,649.1086340000002
39,Lawschool,0.25,0.7896880176697957,0.0749070060762106,661.222894
39,Lawschool,0.35,0.7873412479293208,0.0688076919081584,663.0972099999999
39,Lawschool,0.45,0.7885491441192711,0.0604186298423983,669.6860669999996
39,Lawschool,0.55,0.789101325234677,0.0677594975370878,678.6533370000006
39,Lawschool,0.65,0.788583655438984,0.0622425107618543,648.556579
39,Lawschool,0.75,0.7895154610712314,0.0733967381567735,658.8629230000006
39,Lawschool,0.8500000000000001,0.7893429044726671,0.0674627285946926,684.5022049999989
39,Lawschool,0.95,0.7888942573163997,0.0516385293473541,696.3730419999993
40,Lawschool,0.05,0.7913790723357261,0.0599133175992973,655.2253700000001
40,Lawschool,0.15,0.7913790723357261,0.065308091789355,652.9938940000002
40,Lawschool,0.25,0.7910339591385974,0.0601918020740921,660.4577329999997
40,Lawschool,0.35,0.7909994478188846,0.0570470705437689,668.1534019999999
40,Lawschool,0.45,0.7915861402540033,0.0567329679398066,677.6204649999991
40,Lawschool,0.55,0.791413583655439,0.0528334950820659,677.3162090000005
40,Lawschool,0.65,0.7906198233020431,0.053900587103012,671.4836049999994
40,Lawschool,0.75,0.791172004417449,0.0558489188039147,659.0366259999992
40,Lawschool,0.8500000000000001,0.7906198233020431,0.0573592386338097,680.6613379999981
40,Lawschool,0.95,0.7902056874654887,0.0788384565089908,709.748438999999
41,Lawschool,0.05,0.7903092214246272,0.0747245903924511,658.9417070000001
41,Lawschool,0.15,0.7894464384318056,0.0723052107818763,652.4337139999998
41,Lawschool,0.25,0.7899986195472115,0.0737418874560967,662.0042209999997
41,Lawschool,0.35,0.7904127553837659,0.0716422482029982,667.650689
41,Lawschool,0.45,0.7903437327443401,0.0682223306545269,675.9314220000006
41,Lawschool,0.55,0.7899986195472115,0.0594515725158222,690.8000249999986
41,Lawschool,0.65,0.7900331308669244,0.0688986555602663,643.8031599999995
41,Lawschool,0.75,0.7906198233020431,0.0618220836506727,669.2798490000005
41,Lawschool,0.8500000000000001,0.7903092214246272,0.0574761750121733,692.4691070000008
41,Lawschool,0.95,0.790378244064053,0.071260417588748,696.9823860000015
42,Lawschool,0.05,0.7898260629486472,0.08186593670068,661.8144209999999
42,Lawschool,0.15,0.7898950855880729,0.0746075068050079,653.075024
42,Lawschool,0.25,0.7904472667034788,0.068822892784622,660.1561780000002
42,Lawschool,0.35,0.7904127553837659,0.0772576673290515,661.7009049999997
42,Lawschool,0.45,0.7900676421866372,0.0731413737595164,679.1627340000005
42,Lawschool,0.55,0.7904817780231916,0.0562175957616913,676.3980730000003
42,Lawschool,0.65,0.7902401987852016,0.0543956574997533,657.2272979999998
42,Lawschool,0.75,0.7899641082274986,0.0547531665520354,670.6638319999984
42,Lawschool,0.8500000000000001,0.7894809497515185,0.0449547074680026,682.5359469999985
42,Lawschool,0.95,0.7900676421866372,0.036304264965419,695.2051110000011
43,Lawschool,0.05,0.7934152401987852,0.0760898333659123,662.2306659999999
43,Lawschool,0.15,0.7934152401987852,0.0742195737909296,650.5892039999999
43,Lawschool,0.25,0.7937603533959139,0.0690691474760754,661.4843800000003
43,Lawschool,0.35,0.7912755383765875,0.0934083263065438,663.374847
43,Lawschool,0.45,0.7921038100496963,0.0909685045931002,674.7515289999992
43,Lawschool,0.55,0.7933462175593595,0.0706592726788395,680.3010909999994
43,Lawschool,0.65,0.7927595251242407,0.0670787251103506,656.6063979999999
43,Lawschool,0.75,0.7922073440088349,0.0717247658019353,681.0201570000027
43,Lawschool,0.8500000000000001,0.7921383213694092,0.0557930676167149,677.7334329999976
43,Lawschool,0.95,0.7928285477636665,0.0283277883743649,694.2611579999993
44,Lawschool,0.05,0.7901711761457758,0.0746038729737188,665.01161
44,Lawschool,0.15,0.7915861402540033,0.0665841893536154,652.5853409999997
44,Lawschool,0.25,0.7905853119823302,0.0610228324300228,662.5193580000005
44,Lawschool,0.35,0.791172004417449,0.0453898235607094,662.6131759999998
44,Lawschool,0.45,0.7901366648260629,0.0360767198865659,672.5833730000004
44,Lawschool,0.55,0.7903092214246272,0.0355627996305962,671.2473430000009
44,Lawschool,0.65,0.790378244064053,0.0315171910198079,655.8867439999995
44,Lawschool,0.75,0.7866165102153506,0.0192400820084329,682.1750400000001
44,Lawschool,0.8500000000000001,0.7868926007730536,0.0024265585883522,686.2809710000001
44,Lawschool,0.95,0.7887907233572612,0.0139447008659055,688.4507419999991
45,Lawschool,0.05,0.7894464384318056,0.0755085099800109,663.774263
45,Lawschool,0.15,0.7905853119823302,0.0693487043521629,660.1003779999999
45,Lawschool,0.25,0.7906888459414688,0.073589151624332,661.2958149999995
45,Lawschool,0.35,0.7888942573163997,0.0660472907420912,674.0295389999992
45,Lawschool,0.45,0.7908268912203202,0.065496828700507,673.4936830000006
45,Lawschool,0.55,0.7902747101049145,0.0696680010113402,677.1375049999997
45,Lawschool,0.65,0.7904472667034788,0.0610738362291598,661.714027
45,Lawschool,0.75,0.7912410270568746,0.0691966222880834,654.0405219999993
45,Lawschool,0.8500000000000001,0.7909304251794589,0.0742896495983128,692.009564
45,Lawschool,0.95,0.7906543346217559,0.0321438868564787,692.1757109999999
46,Lawschool,0.05,0.7904127553837659,0.073344943947786,657.090356
46,Lawschool,0.15,0.7888942573163997,0.0664302696347535,651.664059
46,Lawschool,0.25,0.7903092214246272,0.0693645930196553,666.800589
46,Lawschool,0.35,0.7893083931529542,0.0806060201438762,670.4142759999995
46,Lawschool,0.45,0.788342076200994,0.0697794238180878,680.579608
46,Lawschool,0.55,0.7897915516289343,0.0644177074576678,686.9942220000003
46,Lawschool,0.65,0.7893429044726671,0.0523794065847122,650.0090519999994
46,Lawschool,0.75,0.7897225289895086,0.0587151813378465,654.5212029999984
46,Lawschool,0.8500000000000001,0.788583655438984,0.0610361308618465,680.0430520000009
46,Lawschool,0.95,0.7885146327995582,0.0543037366675907,702.2022699999998
47,Lawschool,0.05,0.7868235781336278,0.0765662793920624,654.3876479999999
47,Lawschool,0.15,0.7866855328547764,0.0808751740895628,655.8058139999998
47,Lawschool,0.25,0.7872032026504694,0.0771860554906795,657.6242550000002
47,Lawschool,0.35,0.7866510215350635,0.0699132422235829,673.8554529999992
47,Lawschool,0.45,0.7869616234124793,0.0704748476320279,670.0127449999991
47,Lawschool,0.55,0.7874792932081722,0.065752311251802,665.4714279999998
47,Lawschool,0.65,0.7879624516841524,0.0771747819702151,660.6060529999995
47,Lawschool,0.75,0.787548315847598,0.0685484624650881,681.8412219999991
47,Lawschool,0.8500000000000001,0.7873412479293208,0.0640569133855888,682.5792959999999
47,Lawschool,0.95,0.787789895085588,0.0446799174775218,685.1198790000017
48,Lawschool,0.05,0.7888942573163997,0.0567438816007971,656.285312
48,Lawschool,0.15,0.7889632799558255,0.0543166517874689,656.4600369999998
48,Lawschool,0.25,0.7893083931529542,0.0615350309237024,663.7991710000006
48,Lawschool,0.35,0.7878244064053009,0.0849152655731261,659.2011860000002
48,Lawschool,0.45,0.7894119271120927,0.0706011841682143,682.9296640000002
48,Lawschool,0.55,0.789101325234677,0.0638301107919606,670.1299470000013
48,Lawschool,0.65,0.7892393705135284,0.0601242638318938,653.2548829999996
48,Lawschool,0.75,0.7886871893981225,0.0711048247635352,674.4436889999997
48,Lawschool,0.8500000000000001,0.7875828271673109,0.0731729087286506,675.0366670000003
48,Lawschool,0.95,0.7876518498067366,0.0618969218893231,668.0521090000002
49,Lawschool,0.05,0.7892738818332413,0.0767079212979588,658.251182
49,Lawschool,0.15,0.788859745996687,0.0745232875326044,658.6556989999999
49,Lawschool,0.25,0.7894464384318056,0.0751704467417379,666.5828280000001
49,Lawschool,0.35,0.7896535063500828,0.0679992120901368,657.1400800000001
49,Lawschool,0.45,0.7889977912755384,0.0632876875350085,668.1143240000001
49,Lawschool,0.55,0.7889287686361126,0.0501015209099559,686.4289310000004
49,Lawschool,0.65,0.7891358365543898,0.0599806616308149,656.4484249999987
49,Lawschool,0.75,0.788583655438984,0.0543760363085343,677.8486489999996
49,Lawschool,0.8500000000000001,0.7884110988404197,0.0623379817064027,688.6144839999979
49,Lawschool,0.95,0.7886871893981225,0.0186829093098932,676.181353
