Unnamed: 0,seed,dataset,alpha,acc,disparity,time
0,7,ACSIncome,1.95,0.7995153699809753,0.0546276500969044,1421.7397340000025
0,7,ACSIncome,2.2,0.7954400720937218,0.017063547131558,1391.367624999999
0,7,ACSIncome,2.45,0.7975227796134976,0.0379974758421413,1395.3517890000076
0,8,ACSIncome,0.2,0.8040272354060278,0.1258190141743091,1427.06851
0,8,ACSIncome,0.45,0.8048062481225593,0.1269902307937198,1353.6253049999996
0,8,ACSIncome,0.7,0.8018323820967257,0.0920267665842125,1343.828868999999
0,8,ACSIncome,0.95,0.801107439671573,0.0719596963587374,1420.5819889999984
0,8,ACSIncome,1.2,0.8013657755081606,0.0767088619305724,1411.4097340000008
0,8,ACSIncome,1.45,0.8000020026033844,0.0565260481603149,1428.4265909999958
0,8,ACSIncome,1.7,0.8000540702913788,0.0617275268284667,1400.475008999998
0,8,ACSIncome,1.95,0.795866626614599,0.0269112359190708,1385.423081999994
0,8,ACSIncome,2.2,0.7962591368779414,0.0280442144868274,1388.6111349999992
0,8,ACSIncome,2.45,0.7988945629318114,0.048278159557674,1379.723696000001
0,9,ACSIncome,0.2,0.8042975868629217,0.1465775509309358,1421.077244
0,9,ACSIncome,0.45,0.8021187543806949,0.1136161997143633,1334.9417399999984
0,9,ACSIncome,0.7,0.8009452287974367,0.0934413441492408,1349.525218000001
0,9,ACSIncome,0.95,0.7990808050465605,0.0653288583185105,1398.8343559999958
0,9,ACSIncome,1.2,0.7969460298387905,0.0516130661164123,1436.2534989999986
0,9,ACSIncome,1.45,0.7955141684189446,0.0320770583603161,1427.336858999999
0,9,ACSIncome,1.7,0.79711424852308,0.0443963225313884,1382.1283299999996
0,9,ACSIncome,1.95,0.7974266546510463,0.0484305349981299,1402.3709030000027
0,9,ACSIncome,2.2,0.7967517773105036,0.0442083528928689,1389.5811079999985
0,9,ACSIncome,2.45,0.7948533093020927,0.0238555674618286,1181.2800119999956
