Unnamed: 0,seed,dataset,alpha,acc,disparity,time
0,0,ACSIncome,0.0,0.7922118754380695,0.0013543707418109,364.8116279999999
0,0,ACSIncome,0.025,0.7953980174226495,0.0268294044705645,363.892797
0,0,ACSIncome,0.05,0.7983538600180234,0.0520869870580023,364.1810739999996
0,0,ACSIncome,0.075,0.8006788825473115,0.076521830325881,363.4300939999998
0,0,ACSIncome,0.1,0.8025292880744969,0.1010281675146584,363.2794100000001
0,0,ACSIncome,0.125,0.8038209672574347,0.1259008570534961,363.1058829999997
0,0,ACSIncome,0.15,0.8044858315810554,0.1506527696319042,363.235498
0,0,ACSIncome,0.175,0.8047261439871833,0.1764189916069913,362.2767319999998
0,0,ACSIncome,0.2,0.8047061179533394,0.1797065722977421,362.1491610000003
0,0,ACSIncome,inf,0.8047041153499549,0.1797023922199927,0.013890999999603
0,1,ACSIncome,0.0,0.7932892760588766,0.0002072908574379,362.9582680000001
0,1,ACSIncome,0.025,0.7964654050265345,0.0245362630601519,361.34316699999977
0,1,ACSIncome,0.05,0.7990868128567137,0.0497308611831097,360.7294689999999
0,1,ACSIncome,0.075,0.801257634925403,0.0745761295100145,361.6016040000004
0,1,ACSIncome,0.1,0.8028597176329229,0.0998911793367645,360.75117199999977
0,1,ACSIncome,0.125,0.804173425453089,0.1245027847232371,360.6556660000001
0,1,ACSIncome,0.15,0.8051026334234505,0.1497370564986029,360.410171
0,1,ACSIncome,0.175,0.8058536096926003,0.1788962693660038,405.7640000000001
0,1,ACSIncome,0.2,0.8056793831981576,0.1980827077995316,360.9433800000006
0,1,ACSIncome,inf,0.805681385801542,0.1980785341245691,0.0136279999996986
0,2,ACSIncome,0.0,0.7933153099028737,0.0013407562775457,361.4439190000001
0,2,ACSIncome,0.025,0.796377290477621,0.0236016150507013,361.8544240000001
0,2,ACSIncome,0.05,0.7988985681385802,0.0489311745067844,361.73390900000027
0,2,ACSIncome,0.075,0.8009091819365175,0.0746641658232262,361.7555870000001
0,2,ACSIncome,0.1,0.8028416942024632,0.0997362014048837,361.5824199999997
0,2,ACSIncome,0.125,0.804193451486933,0.1251703782746578,361.39618500000006
0,2,ACSIncome,0.15,0.8050465605286873,0.1498825611668304,363.64263800000026
0,2,ACSIncome,0.175,0.8054430759987984,0.1744810357618114,361.17086100000006
0,2,ACSIncome,0.2,0.805451086412336,0.1746635648131742,361.4039880000005
0,2,ACSIncome,inf,0.8054490838089516,0.1746677474610413,0.0128990000002886
0,3,ACSIncome,0.0,0.7913327325523181,0.0016787774358419,364.0058280000003
0,3,ACSIncome,0.025,0.7942765595273856,0.0232478201262378,366.8957520000004
0,3,ACSIncome,0.05,0.7966997096225092,0.0480894785242684,363.44101300000057
0,3,ACSIncome,0.075,0.7990207269450286,0.0734885699044018,362.8826019999997
0,3,ACSIncome,0.1,0.8010433563632723,0.098778408922439,362.6391419999991
0,3,ACSIncome,0.125,0.8024311605086613,0.1233718488115673,363.3838730000007
0,3,ACSIncome,0.15,0.8035846600580755,0.1484564444202909,363.21399400000064
0,3,ACSIncome,0.175,0.8041834384700111,0.1735575687676045,365.2199439999995
0,3,ACSIncome,0.2,0.8041473916090918,0.1884030119378885,362.3514520000008
0,3,ACSIncome,inf,0.8041473916090918,0.1884030119378885,0.0138910000005125
0,4,ACSIncome,0.0,0.7937078201662161,0.0006805198099544,363.2862269999996
0,4,ACSIncome,0.025,0.7965415039551417,0.0242012073294959,364.1923349999997
0,4,ACSIncome,0.05,0.7990247321517974,0.0486875042796507,363.76537800000006
0,4,ACSIncome,0.075,0.8010453589666566,0.0734874005325731,365.45702900000015
0,4,ACSIncome,0.1,0.8025993791929509,0.0982571496164614,363.79512500000055
0,4,ACSIncome,0.125,0.8038369880845099,0.1235986186728232,363.7138600000008
0,4,ACSIncome,0.15,0.8048783418443978,0.1486554658471307,363.4840919999988
0,4,ACSIncome,0.175,0.8050545709422249,0.1658640796602723,363.5078999999996
0,4,ACSIncome,0.2,0.8050545709422249,0.1658640796602723,363.924395
0,4,ACSIncome,inf,0.8050545709422249,0.1658640796602723,0.0138040000001637
0,5,ACSIncome,0.0,0.7938700310403525,0.000217372724071,325.5584200000003
