Unnamed: 0,seed,dataset,alpha,acc,disparity,time
0,4,COMPAS,0.0,0.665719696969697,0.0660046817186438,0.0581940000000003
0,4,COMPAS,0.03,0.665719696969697,0.0345767575322812,0.0570139999999952
0,4,COMPAS,0.06,0.6647727272727273,0.0060107226459261,0.0559320000000127
0,4,COMPAS,0.09,0.665719696969697,0.0185683002340859,0.0562309999999968
0,4,COMPAS,0.12,0.6676136363636364,0.050041531375066,0.0570170000000018
0,4,COMPAS,0.15,0.6723484848484849,0.0781847013516575,0.056995999999998
0,4,COMPAS,0.18,0.6732954545454546,0.1112059201087367,0.057113000000001
0,4,COMPAS,0.21,0.6751893939393939,0.1271539681341085,0.0582009999999968
0,4,COMPAS,0.24,0.6761363636363636,0.165007928717058,0.0569059999999979
0,4,COMPAS,inf,0.6742424242424242,0.1933398776712225,0.0004890000000017
0,5,COMPAS,0.0,0.65625,0.0109827965950354,0.0583889999999911
0,5,COMPAS,0.03,0.6647727272727273,0.0425174117506994,0.0574040000000053
0,5,COMPAS,0.06,0.6628787878787878,0.0597208167152806,0.0566269999999917
0,5,COMPAS,0.09,0.6676136363636364,0.0777724864575272,0.0591040000000049
0,5,COMPAS,0.12,0.6789772727272727,0.1099470206559914,0.0580490000000111
0,5,COMPAS,0.15,0.6808712121212122,0.1344722900172629,0.0564490000000006
0,5,COMPAS,0.18,0.6770833333333334,0.1673909161259599,0.0564970000000073
0,5,COMPAS,0.21,0.6751893939393939,0.1986130126793261,0.0567829999999958
0,5,COMPAS,0.24,0.6761363636363636,0.2134799690457765,0.0599789999999984
0,5,COMPAS,inf,0.6742424242424242,0.2174087743318055,0.0005700000000103
0,6,COMPAS,0.0,0.6666666666666666,0.0365599312967734,0.059461000000013
0,6,COMPAS,0.03,0.6647727272727273,0.0083425346583241,0.0583919999999977
0,6,COMPAS,0.06,0.6647727272727273,0.0238007606428659,0.0590839999999985
0,6,COMPAS,0.09,0.6685606060606061,0.0591338486075327,0.0593920000000025
0,6,COMPAS,0.12,0.6676136363636364,0.0874739295791927,0.0600369999999941
0,6,COMPAS,0.15,0.6704545454545454,0.108698319224635,0.0693599999999889
0,6,COMPAS,0.18,0.6732954545454546,0.1549503128450496,0.0694529999999957
0,6,COMPAS,0.21,0.6789772727272727,0.1880750828119249,0.0600429999999789
0,6,COMPAS,0.24,0.6761363636363636,0.2132253711201079,0.0598230000000086
0,6,COMPAS,inf,0.6770833333333334,0.2155563734511102,0.0003670000000113
0,7,COMPAS,0.0,0.6732954545454546,0.0400257771549963,0.2466149999999913
0,7,COMPAS,0.03,0.6732954545454546,0.0233830267925051,0.0567250000000001
0,7,COMPAS,0.06,0.678030303030303,0.003559345530024,0.0570409999999981
0,7,COMPAS,0.09,0.6799242424242424,0.0266089178465585,0.0586720000000013
0,7,COMPAS,0.12,0.6799242424242424,0.0574440901750823,0.0570030000000088
0,7,COMPAS,0.15,0.6827651515151515,0.0827529102333057,0.0596309999999959
0,7,COMPAS,0.18,0.678030303030303,0.1113288348201406,0.0886649999999917
0,7,COMPAS,0.21,0.6827651515151515,0.1540971813730081,0.0779379999999889
0,7,COMPAS,0.24,0.6884469696969697,0.1770193665863628,0.0586859999999944
0,7,COMPAS,inf,0.6865530303030303,0.2158949131332356,0.0005110000000172
0,8,COMPAS,0.0,0.6676136363636364,0.0107653161088275,0.0567630000000178
0,8,COMPAS,0.03,0.6704545454545454,0.0364984514063992,0.0568319999999999
0,8,COMPAS,0.06,0.6732954545454546,0.0714655797727193,0.0579630000000008
0,8,COMPAS,0.09,0.678030303030303,0.0882410509711811,0.0579309999999964
0,8,COMPAS,0.12,0.6827651515151515,0.1100134710372698,0.0579369999999954
0,8,COMPAS,0.15,0.6827651515151515,0.1526141871898495,0.0589280000000087
0,8,COMPAS,0.18,0.6827651515151515,0.1627001945816494,0.0563439999999957
0,8,COMPAS,0.21,0.6770833333333334,0.2003039618666021,0.0588369999999827
0,8,COMPAS,0.24,0.6837121212121212,0.2331065133040885,0.0632899999999949
0,8,COMPAS,inf,0.6808712121212122,0.255915167006321,0.0003460000000075
0,9,COMPAS,0.0,0.6666666666666666,0.0156156764729061,0.0645539999999869
0,9,COMPAS,0.03,0.6676136363636364,0.0490874905709235,0.060260999999997
0,9,COMPAS,0.06,0.6723484848484849,0.0888190855766091,0.0595899999999858
0,9,COMPAS,0.09,0.678030303030303,0.1117641098388894,0.0611280000000107
0,9,COMPAS,0.12,0.678030303030303,0.1315792436473356,0.0830460000000101
0,9,COMPAS,0.15,0.6770833333333334,0.1529593226826989,0.0601059999999904
0,9,COMPAS,0.18,0.6846590909090909,0.2003129890453834,0.0592520000000007
0,9,COMPAS,0.21,0.6827651515151515,0.2376465025162968,0.0586559999999991
0,9,COMPAS,0.24,0.6818181818181818,0.2392114477432139,0.0599150000000037
0,9,COMPAS,inf,0.6818181818181818,0.2392114477432139,0.0004069999999956
0,10,COMPAS,0.0,0.6496212121212122,0.0207387665014783,0.0612409999999954
0,10,COMPAS,0.03,0.6505681818181818,0.0302752675634031,0.0603910000000098
0,10,COMPAS,0.06,0.6571969696969697,0.0570524299337858,0.059149000000005
0,10,COMPAS,0.09,0.6619318181818182,0.0942406196643484,0.0577979999999911
0,10,COMPAS,0.12,0.665719696969697,0.1209761379252904,0.0574390000000022
0,10,COMPAS,0.15,0.6676136363636364,0.1569566484820722,0.059283999999991
0,10,COMPAS,0.18,0.6685606060606061,0.1864823220755423,0.0559559999999947
0,10,COMPAS,0.21,0.6695075757575758,0.2245866822138008,0.0602240000000051
0,10,COMPAS,0.24,0.6714015151515151,0.2698121850664223,0.0599850000000117
0,10,COMPAS,inf,0.6695075757575758,0.2947153625119726,0.0004529999999931
0,11,COMPAS,0.0,0.6439393939393939,0.0132964051294175,0.0599479999999914
0,11,COMPAS,0.03,0.6448863636363636,0.0292498395649677,0.0585319999999995
0,11,COMPAS,0.06,0.6534090909090909,0.0837977505319688,0.0579170000000033
0,11,COMPAS,0.09,0.6534090909090909,0.1132052104795037,0.0567740000000043
0,11,COMPAS,0.12,0.65625,0.1464743697999346,0.0580829999999963
0,11,COMPAS,0.15,0.6543560606060606,0.1758818297474696,0.0574100000000044
0,11,COMPAS,0.18,0.6600378787878788,0.194233345717792,0.0574510000000003
0,11,COMPAS,0.21,0.6600378787878788,0.2361603674806633,0.064294000000018
0,11,COMPAS,0.24,0.6543560606060606,0.2597358732732124,0.0575330000000064
0,11,COMPAS,inf,0.6496212121212122,0.3144864390177999,0.0005369999999942
0,12,COMPAS,0.0,0.6571969696969697,0.0017709387463539,0.0621330000000028
0,12,COMPAS,0.03,0.665719696969697,0.0344365736055717,0.0603890000000006
0,12,COMPAS,0.06,0.6714015151515151,0.0815822370379189,0.0610219999999941
0,12,COMPAS,0.09,0.6685606060606061,0.1129085064587178,0.0599030000000055
0,12,COMPAS,0.12,0.6666666666666666,0.144130603012084,0.0595069999999964
0,12,COMPAS,0.15,0.6685606060606061,0.173120423834752,0.0597309999999993
0,12,COMPAS,0.18,0.6666666666666666,0.1966932555509256,0.0599959999999839
0,12,COMPAS,0.21,0.6742424242424242,0.232052503125186,0.0880519999999904
0,12,COMPAS,0.24,0.6723484848484849,0.2634829454134175,0.0586770000000171
0,12,COMPAS,inf,0.6714015151515151,0.2896005714625871,0.0002840000000077
0,13,COMPAS,0.0,0.6600378787878788,0.0183138096023758,0.070052000000004
0,13,COMPAS,0.03,0.6647727272727273,0.0109717868338558,0.0615449999999953
0,13,COMPAS,0.06,0.6685606060606061,0.0395149315294506,0.0593390000000084
0,13,COMPAS,0.09,0.6714015151515151,0.0846394984326018,0.0600669999999894
0,13,COMPAS,0.12,0.6676136363636364,0.1196172248803827,0.0593219999999945
0,13,COMPAS,0.15,0.665719696969697,0.147170433921795,0.0589539999999999
0,13,COMPAS,0.18,0.6695075757575758,0.1899026563273387,0.0578959999999995
0,13,COMPAS,0.21,0.6714015151515151,0.2088764230325029,0.058731999999992
0,13,COMPAS,0.24,0.6704545454545454,0.2200131991420557,0.0606099999999969
0,13,COMPAS,inf,0.6704545454545454,0.2200131991420557,0.0005390000000033
0,14,COMPAS,0.0,0.6789772727272727,0.0074983009892018,0.0601120000000037
0,14,COMPAS,0.03,0.6808712121212122,0.0358755568979838,0.0607659999999867
0,14,COMPAS,0.06,0.6808712121212122,0.0606886657101864,0.0592220000000054
0,14,COMPAS,0.09,0.6846590909090909,0.0735407385033602,0.0591000000000008
0,14,COMPAS,0.12,0.6770833333333334,0.1125198217926451,0.0589789999999936
0,14,COMPAS,0.15,0.6846590909090909,0.1572679906365627,0.0586490000000026
0,14,COMPAS,0.18,0.6827651515151515,0.2121951219512195,0.0578840000000013
0,14,COMPAS,0.21,0.6856060606060606,0.2248131088122026,0.0576829999999972
0,14,COMPAS,0.24,0.6856060606060606,0.2279090840444008,0.0595780000000019
0,14,COMPAS,inf,0.6856060606060606,0.2279090840444008,0.0005559999999888
0,15,COMPAS,0.0,0.6818181818181818,0.0166457815100903,0.0592319999999944
0,15,COMPAS,0.03,0.6846590909090909,0.0435221725550339,0.0586699999999922
0,15,COMPAS,0.06,0.6884469696969697,0.0703723792245684,0.0594480000000032
0,15,COMPAS,0.09,0.6856060606060606,0.0893485701460714,0.0569890000000157
0,15,COMPAS,0.12,0.6893939393939394,0.1122486767538855,0.0558270000000078
0,15,COMPAS,0.15,0.6950757575757576,0.1532982961452859,0.0555659999999846
0,15,COMPAS,0.18,0.6960227272727273,0.1770250808910169,0.0567180000000178
0,15,COMPAS,0.21,0.6950757575757576,0.197549890586717,0.0572739999999925
0,15,COMPAS,0.24,0.6988636363636364,0.2315521723680026,0.0563469999999881
0,15,COMPAS,inf,0.7007575757575758,0.2592028728000449,0.0004459999999966
0,16,COMPAS,0.0,0.6638257575757576,0.0074894122891745,0.061134999999993
0,16,COMPAS,0.03,0.6666666666666666,0.0468608366149045,0.0615570000000076
0,16,COMPAS,0.06,0.6704545454545454,0.0725834014414146,0.0598739999999935
0,16,COMPAS,0.09,0.6723484848484849,0.1042499442752061,0.0604709999999926
0,16,COMPAS,0.12,0.6770833333333334,0.1372315922431087,0.0608530000000087
0,16,COMPAS,0.15,0.6789772727272727,0.1782004606582956,0.263904999999994
0,16,COMPAS,0.18,0.6789772727272727,0.1953488372093023,0.0612789999999847
0,16,COMPAS,0.21,0.6770833333333334,0.2095846645367412,0.0615380000000129
0,16,COMPAS,0.24,0.6846590909090909,0.236600044579835,0.0632969999999915
0,16,COMPAS,inf,0.6846590909090909,0.236600044579835,0.0002489999999966
0,17,COMPAS,0.0,0.678030303030303,0.0031446540880503,0.0579170000000033
0,17,COMPAS,0.03,0.6837121212121212,0.0292902066486972,0.0571709999999825
0,17,COMPAS,0.06,0.6884469696969697,0.0758760107816711,0.0583999999999917
0,17,COMPAS,0.09,0.6808712121212122,0.113791554357592,0.0567800000000033
0,17,COMPAS,0.12,0.6846590909090909,0.1438005390835579,0.058406000000005
0,17,COMPAS,0.15,0.6875,0.1737646001796945,0.058612999999994
0,17,COMPAS,0.18,0.6856060606060606,0.1999101527403414,0.0597709999999978
0,17,COMPAS,0.21,0.6837121212121212,0.217340521114106,0.0577779999999847
0,17,COMPAS,0.24,0.678030303030303,0.2371069182389937,0.0607280000000116
0,17,COMPAS,inf,0.6799242424242424,0.2767295597484277,0.0005489999999923
0,18,COMPAS,0.0,0.6609848484848485,0.0518292682926829,0.0581870000000037
0,18,COMPAS,0.03,0.6638257575757576,0.0854268292682927,0.0616809999999929
0,18,COMPAS,0.06,0.6628787878787878,0.0969512195121951,0.058059
0,18,COMPAS,0.09,0.6638257575757576,0.1284756097560975,0.0577709999999882
0,18,COMPAS,0.12,0.6666666666666666,0.1501219512195122,0.0574909999999988
0,18,COMPAS,0.15,0.6628787878787878,0.1682926829268293,0.0586559999999991
0,18,COMPAS,0.18,0.665719696969697,0.1829878048780488,0.0582479999999918
0,18,COMPAS,0.21,0.6600378787878788,0.2090853658536585,0.060621999999995
0,18,COMPAS,0.24,0.6581439393939394,0.2301829268292682,0.0580779999999947
0,18,COMPAS,inf,0.6553030303030303,0.2802439024390244,0.0005559999999888
0,19,COMPAS,0.0,0.6439393939393939,0.0330027566362448,0.2516839999999973
0,19,COMPAS,0.03,0.6496212121212122,0.0031959408256729,0.0562719999999927
0,19,COMPAS,0.06,0.6543560606060606,0.0227559772879532,0.0773499999999955
0,19,COMPAS,0.09,0.6534090909090909,0.0531229064391068,0.0601020000000005
0,19,COMPAS,0.12,0.6581439393939394,0.083511800819303,0.0570009999999996
0,19,COMPAS,0.15,0.6600378787878788,0.1116712244516929,0.0567479999999989
0,19,COMPAS,0.18,0.6581439393939394,0.1276838764236214,0.0576190000000167
0,19,COMPAS,0.21,0.6600378787878788,0.156963526737175,0.0567489999999963
0,19,COMPAS,0.24,0.6571969696969697,0.2061107267196028,0.0570139999999952
0,19,COMPAS,inf,0.6590909090909091,0.2171592369279431,0.0001699999999971
0,20,COMPAS,0.0,0.6732954545454546,0.0288445127154804,0.0580740000000048
0,20,COMPAS,0.03,0.6770833333333334,0.0519428798998691,0.0582519999999817
0,20,COMPAS,0.06,0.6789772727272727,0.0648916197303294,0.0568120000000078
0,20,COMPAS,0.09,0.6846590909090909,0.1028048017295329,0.0572169999999943
0,20,COMPAS,0.12,0.6865530303030303,0.1287022813904534,0.0568319999999857
0,20,COMPAS,0.15,0.6884469696969697,0.1610172384365932,0.0732649999999921
0,20,COMPAS,0.18,0.6884469696969697,0.1748990157592307,0.0797680000000014
0,20,COMPAS,0.21,0.6875,0.1903168913921601,0.058525000000003
0,20,COMPAS,0.24,0.6893939393939394,0.2001934346020367,0.0581209999999998
0,20,COMPAS,inf,0.6893939393939394,0.2001934346020367,0.0007399999999933
0,21,COMPAS,0.0,0.6761363636363636,0.0612072604474461,0.0630060000000014
0,21,COMPAS,0.03,0.6808712121212122,0.0778055840318397,0.0583720000000056
0,21,COMPAS,0.06,0.6808712121212122,0.0985798709521799,0.0573750000000075
0,21,COMPAS,0.09,0.6808712121212122,0.1224597479346318,0.0590409999999792
0,21,COMPAS,0.12,0.6827651515151515,0.148570825544232,0.0602060000000221
0,21,COMPAS,0.15,0.6856060606060606,0.170897907495628,0.0599990000000048
0,21,COMPAS,0.18,0.6865530303030303,0.2011849484411746,0.0618159999999932
0,21,COMPAS,0.21,0.6865530303030303,0.2246728577458843,0.0576020000000028
0,21,COMPAS,0.24,0.678030303030303,0.2571910993185792,0.0589489999999983
0,21,COMPAS,inf,0.6770833333333334,0.3007748899475366,0.0003850000000085
0,22,COMPAS,0.0,0.6581439393939394,0.0437823679980951,0.0626139999999964
0,22,COMPAS,0.03,0.6609848484848485,0.0728763616881957,0.0592380000000076
0,22,COMPAS,0.06,0.6571969696969697,0.1067474254419906,0.0602930000000014
0,22,COMPAS,0.09,0.65625,0.1270313709149354,0.0619349999999911
0,22,COMPAS,0.12,0.6600378787878788,0.161646526578963,0.0617679999999865
0,22,COMPAS,0.15,0.6619318181818182,0.1726888505268171,0.0617240000000123
0,22,COMPAS,0.18,0.6695075757575758,0.1955175903327579,0.0611289999999939
0,22,COMPAS,0.21,0.6704545454545454,0.2145216977201023,0.0606570000000061
0,22,COMPAS,0.24,0.6704545454545454,0.2145216977201023,0.0623369999999994
0,22,COMPAS,inf,0.6714015151515151,0.2129293410322043,0.0005230000000011
0,23,COMPAS,0.0,0.665719696969697,0.0279738464967679,0.0612819999999914
0,23,COMPAS,0.03,0.6685606060606061,0.0445352552195557,0.0592290000000161
0,23,COMPAS,0.06,0.6723484848484849,0.0751913217921093,0.0828230000000047
0,23,COMPAS,0.09,0.678030303030303,0.1001857493127275,0.0686339999999887
0,23,COMPAS,0.12,0.6789772727272727,0.1174752953414072,0.0573949999999996
0,23,COMPAS,0.15,0.6799242424242424,0.1511850806152017,0.0595330000000018
0,23,COMPAS,0.18,0.6789772727272727,0.1805260420536444,0.059233000000006
0,23,COMPAS,0.21,0.6808712121212122,0.2087153577531763,0.0580079999999867
0,23,COMPAS,0.24,0.6846590909090909,0.2607251653168883,0.0598189999999903
0,23,COMPAS,inf,0.6846590909090909,0.2607251653168883,0.0011010000000055
0,24,COMPAS,0.0,0.6505681818181818,0.0655843673378409,0.0595819999999918
0,24,COMPAS,0.03,0.6534090909090909,0.0865145998959804,0.0590540000000032
0,24,COMPAS,0.06,0.6515151515151515,0.1215394903038858,0.0579030000000102
0,24,COMPAS,0.09,0.65625,0.1567055501894643,0.0578709999999915
0,24,COMPAS,0.12,0.6609848484848485,0.1832974217995393,0.0592649999999963
0,24,COMPAS,0.15,0.6581439393939394,0.2034995170517869,0.0640609999999952
0,24,COMPAS,0.18,0.6600378787878788,0.2383609480644922,0.0937479999999908
0,24,COMPAS,0.21,0.665719696969697,0.2829705030091388,0.0630850000000009
0,24,COMPAS,0.24,0.6685606060606061,0.3056393491344082,0.0707690000000127
0,24,COMPAS,inf,0.6676136363636364,0.3204621442900661,0.0004610000000155
0,25,COMPAS,0.0,0.6732954545454546,0.0028490028490028,0.0590890000000285
0,25,COMPAS,0.03,0.6714015151515151,0.032051282051282,0.0585009999999783
0,25,COMPAS,0.06,0.6666666666666666,0.0681980056980057,0.0573199999999758
0,25,COMPAS,0.09,0.6695075757575758,0.1032763532763532,0.058242000000007
0,25,COMPAS,0.12,0.6695075757575758,0.1189458689458689,0.0680680000000109
0,25,COMPAS,0.15,0.6714015151515151,0.1534900284900285,0.0806510000000173
0,25,COMPAS,0.18,0.6714015151515151,0.1755698005698005,0.0600949999999897
0,25,COMPAS,0.21,0.6685606060606061,0.1974715099715099,0.0592650000000105
0,25,COMPAS,0.24,0.6666666666666666,0.2224002849002849,0.0587780000000179
0,25,COMPAS,inf,0.6619318181818182,0.2403846153846153,0.0004460000000108
0,26,COMPAS,0.0,0.6714015151515151,0.0672510268468361,0.0583399999999869
0,26,COMPAS,0.03,0.6751893939393939,0.0947526638490386,0.0581659999999999
0,26,COMPAS,0.06,0.6837121212121212,0.120661944163343,0.0579879999999946
0,26,COMPAS,0.09,0.678030303030303,0.1558128460027382,0.0617409999999836
0,26,COMPAS,0.12,0.6770833333333334,0.1645187213524614,0.0589640000000031
0,26,COMPAS,0.15,0.6789772727272727,0.1976456931960236,0.0589070000000049
0,26,COMPAS,0.18,0.6818181818181818,0.2329007679028514,0.0585590000000024
0,26,COMPAS,0.21,0.6837121212121212,0.2478718971367343,0.0606720000000109
0,26,COMPAS,0.24,0.6837121212121212,0.2667718316566462,0.0639859999999998
0,26,COMPAS,inf,0.6837121212121212,0.2667718316566462,0.0001579999999989
0,27,COMPAS,0.0,0.6799242424242424,0.0210242587601078,0.087015000000008
0,27,COMPAS,0.03,0.6875,0.0542677448337826,0.0588909999999884
0,27,COMPAS,0.06,0.6912878787878788,0.0756513926325247,0.0590880000000026
0,27,COMPAS,0.09,0.6988636363636364,0.1135669362084456,0.0607580000000211
0,27,COMPAS,0.12,0.7045454545454546,0.1546271338724169,0.0589250000000163
0,27,COMPAS,0.15,0.6998106060606061,0.1751572327044025,0.058667000000014
0,27,COMPAS,0.18,0.6998106060606061,0.1972596585804133,0.0608710000000201
0,27,COMPAS,0.21,0.6893939393939394,0.2461814914645103,0.0603979999999921
0,27,COMPAS,0.24,0.696969696969697,0.2714285714285714,0.0600629999999569
0,27,COMPAS,inf,0.6960227272727273,0.2880053908355795,0.0002680000000054
0,28,COMPAS,0.0,0.6609848484848485,0.0121727147450619,0.0594739999999944
0,28,COMPAS,0.03,0.65625,0.018907345118319,0.0590259999999887
0,28,COMPAS,0.06,0.6647727272727273,0.0727621616014936,0.0599819999999908
0,28,COMPAS,0.09,0.6732954545454546,0.0946256316031235,0.0583790000000021
0,28,COMPAS,0.12,0.6789772727272727,0.1319217034391808,0.2546350000000075
0,28,COMPAS,0.15,0.678030303030303,0.1563041771007749,0.0584759999999846
0,28,COMPAS,0.18,0.678030303030303,0.1783825032969312,0.0562270000000069
0,28,COMPAS,0.21,0.6818181818181818,0.2161082875220413,0.0554160000000081
0,28,COMPAS,0.24,0.6818181818181818,0.2448841999199845,0.0563630000000046
0,28,COMPAS,inf,0.6818181818181818,0.2448841999199845,0.0004360000000076
0,29,COMPAS,0.0,0.6770833333333334,0.0833724895793861,0.0591960000000142
0,29,COMPAS,0.03,0.6808712121212122,0.0593633952254641,0.0595889999999883
0,29,COMPAS,0.06,0.6799242424242424,0.037514209928003,0.0601669999999785
0,29,COMPAS,0.09,0.6846590909090909,0.011042061386889,0.0588139999999839
0,29,COMPAS,0.12,0.6827651515151515,0.016043956043956,0.0588160000000073
0,29,COMPAS,0.15,0.6846590909090909,0.0428268283440697,0.0611609999999984
0,29,COMPAS,0.18,0.6827651515151515,0.065911330049261,0.0602910000000065
0,29,COMPAS,0.21,0.6837121212121212,0.0874573702159909,0.0618010000000026
0,29,COMPAS,0.24,0.6827651515151515,0.1342402425161045,0.0591949999999883
0,29,COMPAS,inf,0.6808712121212122,0.1619477074649488,0.000661999999977
0,30,COMPAS,0.0,0.6609848484848485,0.049085184811715,0.0574160000000461
0,30,COMPAS,0.03,0.6685606060606061,0.0798516576473619,0.0583709999999939
0,30,COMPAS,0.06,0.6723484848484849,0.1129934007820465,0.058589999999981
0,30,COMPAS,0.09,0.6723484848484849,0.1303597638174627,0.0601200000000119
0,30,COMPAS,0.12,0.6789772727272727,0.1540116298611811,0.0595130000000097
0,30,COMPAS,0.15,0.6875,0.2052704110786192,0.060401000000013
0,30,COMPAS,0.18,0.6875,0.2313087515265593,0.058700999999985
0,30,COMPAS,0.21,0.6875,0.2510279766506447,0.0596129999999845
0,30,COMPAS,0.24,0.6856060606060606,0.2810101621234021,0.0590530000000057
0,30,COMPAS,inf,0.6875,0.2888978521730362,0.0006599999999821
0,31,COMPAS,0.0,0.6590909090909091,0.0186868686868686,0.0620439999999575
0,31,COMPAS,0.03,0.6647727272727273,0.059090909090909,0.0610430000000405
0,31,COMPAS,0.06,0.6685606060606061,0.0873737373737373,0.0606889999999964
0,31,COMPAS,0.09,0.6732954545454546,0.1141414141414141,0.0610569999999768
0,31,COMPAS,0.12,0.6751893939393939,0.1464646464646464,0.0601479999999696
0,31,COMPAS,0.15,0.678030303030303,0.157070707070707,0.0601870000000133
0,31,COMPAS,0.18,0.6742424242424242,0.1954545454545454,0.0616569999999967
0,31,COMPAS,0.21,0.6770833333333334,0.2282828282828283,0.06052600000001
0,31,COMPAS,0.24,0.6761363636363636,0.251010101010101,0.0609000000000037
0,31,COMPAS,inf,0.6799242424242424,0.2914141414141414,0.0001760000000103
0,32,COMPAS,0.0,0.6638257575757576,0.0143347957872335,0.0584890000000086
0,32,COMPAS,0.03,0.6704545454545454,0.018887011386159,0.0604200000000219
0,32,COMPAS,0.06,0.6695075757575758,0.0529255946917044,0.0597809999999867
0,32,COMPAS,0.09,0.6666666666666666,0.0782344147499278,0.0584500000000218
0,32,COMPAS,0.12,0.6647727272727273,0.1115199154749103,0.0595950000000016
0,32,COMPAS,0.15,0.6676136363636364,0.1480088271769145,0.059406000000024
0,32,COMPAS,0.18,0.6638257575757576,0.1716204014192422,0.0884540000000129
0,32,COMPAS,0.21,0.6638257575757576,0.2001326324544872,0.0601580000000012
0,32,COMPAS,0.24,0.6647727272727273,0.2183452415296942,0.0567510000000197
0,32,COMPAS,inf,0.6619318181818182,0.2334181331794697,0.0005960000000015
0,33,COMPAS,0.0,0.6761363636363636,0.04303048239124,0.0590720000000146
0,33,COMPAS,0.03,0.6751893939393939,0.0616306599585676,0.0580489999999827
0,33,COMPAS,0.06,0.6732954545454546,0.0998372299496893,0.0574120000000277
0,33,COMPAS,0.09,0.6732954545454546,0.1377182598401894,0.0578769999999906
0,33,COMPAS,0.12,0.6723484848484849,0.1680378810298904,0.0562139999999828
0,33,COMPAS,0.15,0.6742424242424242,0.1829831311038768,0.0559199999999577
0,33,COMPAS,0.18,0.6761363636363636,0.2084640426161586,0.0561780000000169
0,33,COMPAS,0.21,0.6714015151515151,0.2296093518792542,0.0573930000000189
0,33,COMPAS,0.24,0.6714015151515151,0.2431932524415507,0.0582640000000083
0,33,COMPAS,inf,0.6714015151515151,0.2516868896123113,0.0008740000000102
0,34,COMPAS,0.0,0.6856060606060606,0.0546315546315546,0.0612930000000062
0,34,COMPAS,0.03,0.6903409090909091,0.0743358743358743,0.0582860000000096
0,34,COMPAS,0.06,0.6912878787878788,0.1021714021714021,0.0578199999999924
0,34,COMPAS,0.09,0.6931818181818182,0.1255024255024254,0.0571390000000064
