Unnamed: 0,seed,dataset,alpha,acc,disparity,time
0,0,AdultCensus,0.0,0.8364839964512386,0.005833655420272,0.5081289999999967
0,0,AdultCensus,0.02,0.8417388930594417,0.0254876731977924,0.4956979999999475
0,0,AdultCensus,0.04,0.8453558998157374,0.0498665699776364,0.4888149999999882
0,0,AdultCensus,0.06,0.8478809800040947,0.0707618499666582,0.4945129999999835
0,0,AdultCensus,0.08,0.8505425510134443,0.0857095375922668,0.4897040000000174
0,0,AdultCensus,0.1,0.8522486862758479,0.1039377698658397,0.5270039999999767
0,0,AdultCensus,0.12,0.8547055210537091,0.1245205940500156,0.4989200000000551
0,0,AdultCensus,0.14,0.8551832389271822,0.1432550798460865,0.4892650000000458
0,0,AdultCensus,0.16,0.8569576196000819,0.1629140915448716,0.513528000000008
0,0,AdultCensus,inf,0.8566163925476011,0.1709016797620711,0.0007759999999734
0,1,AdultCensus,0.0,0.8358015423462772,0.0049692823568257,0.5305669999999623
0,1,AdultCensus,0.02,0.8403057394390228,0.022366948281619,0.4750189999999747
0,1,AdultCensus,0.04,0.8438545007848223,0.0430584596939337,0.4966299999999819
0,1,AdultCensus,0.06,0.8466525626151641,0.066460099542981,0.490511999999967
0,1,AdultCensus,0.08,0.8505425510134443,0.0874797343023411,0.4968630000000189
0,1,AdultCensus,0.1,0.8517027229918788,0.1075646245659821,0.4962320000000204
0,1,AdultCensus,0.12,0.8532041220227939,0.1286083233913519,0.501576
0,1,AdultCensus,0.14,0.8528628949703132,0.1466175877825914,0.490519000000063
0,1,AdultCensus,0.16,0.8510885142974135,0.1631834089295105,0.484673999999984
0,1,AdultCensus,inf,0.8504743056029482,0.1827302216154956,0.0008679999999685
0,2,AdultCensus,0.0,0.8293182283491435,0.002634750316091,0.4950049999999919
0,2,AdultCensus,0.02,0.8336176892104006,0.0220768252135518,0.498121000000026
0,2,AdultCensus,0.04,0.8364157510407425,0.0465298528480687,0.495747999999935
0,2,AdultCensus,0.06,0.838531358766123,0.0644421913147937,0.4850430000000187
0,2,AdultCensus,0.08,0.8407152119019996,0.0857943767343488,0.5626459999999724
0,2,AdultCensus,0.1,0.8416706476489456,0.1072249906728799,0.491482000000019
0,2,AdultCensus,0.12,0.8436497645533337,0.1258504328421789,0.4777520000000095
0,2,AdultCensus,0.14,0.84371800996383,0.1263582532768732,1.1070799999999963
0,2,AdultCensus,0.16,0.84371800996383,0.1263582532768732,1.007111000000009
0,2,AdultCensus,inf,0.8386678495871153,0.2318882413887831,0.0009549999999762
0,3,AdultCensus,0.0,0.8358015423462772,0.0026656882022253,0.4860349999999585
0,3,AdultCensus,0.02,0.839486794513069,0.0202221913096846,0.4951270000000249
0,3,AdultCensus,0.04,0.8424213471644032,0.0392128013533025,0.4944189999999935
0,3,AdultCensus,0.06,0.8439227461953184,0.0569341651037325,0.4967159999999921
0,3,AdultCensus,0.08,0.8451511635842489,0.0768017631854168,0.4752530000000661
0,3,AdultCensus,0.1,0.8458336176892104,0.0990811834053226,0.4972779999999375
0,3,AdultCensus,0.12,0.8488364157510407,0.141167492321313,0.5804009999999948
0,3,AdultCensus,0.14,0.8488364157510407,0.141167492321313,0.7675929999999767
0,3,AdultCensus,0.16,0.8479492254145908,0.1573146133877177,0.4998199999999997
0,3,AdultCensus,inf,0.8482904524670716,0.1710189484285743,0.0008749999999508
0,4,AdultCensus,0.0,0.8321162901794854,0.0014042551238108,0.4935760000000186
0,4,AdultCensus,0.02,0.836688732682727,0.0228921717451521,0.5069119999999998
0,4,AdultCensus,0.04,0.8411929297754726,0.046067750845621,0.5042440000000283
0,4,AdultCensus,0.06,0.8448099365317683,0.0769296305369561,0.5630669999999895
0,4,AdultCensus,0.08,0.8448781819422644,0.0824462929479852,0.5038629999999671
0,4,AdultCensus,0.1,0.8467890534361564,0.0895904156218665,1.0560590000000047
0,4,AdultCensus,0.12,0.8467890534361564,0.0895904156218665,0.9324609999999892
0,4,AdultCensus,0.14,0.8467890534361564,0.0895904156218665,0.7831569999999601
0,4,AdultCensus,0.16,0.8467890534361564,0.0895904156218665,0.6822680000000219
0,4,AdultCensus,inf,0.8493141336245138,0.1974156382489885,0.0010389999999915
0,5,AdultCensus,0.0,0.8340271616733774,0.0042043356492156,0.4775210000000243
0,5,AdultCensus,0.02,0.8392138128710844,0.0196372797927023,0.4711500000000228
0,5,AdultCensus,0.04,0.8422166109329148,0.0396419166248591,0.4848080000000436
0,5,AdultCensus,0.06,0.8454923906367297,0.0608841400069932,0.4925690000000031
0,5,AdultCensus,0.08,0.8460383539206988,0.0781832401743921,0.4631420000000048
0,5,AdultCensus,0.1,0.8478809800040947,0.0973070900457602,0.4802329999999983
0,5,AdultCensus,0.12,0.8507472872449328,0.1180885862982876,0.4886480000000119
0,5,AdultCensus,0.14,0.8520439500443595,0.1385471301471793,0.4955090000000268
0,5,AdultCensus,0.16,0.8537500853067631,0.1590937442461896,0.4663340000000175
0,5,AdultCensus,inf,0.8537500853067631,0.1595002483112302,0.000821999999971
0,6,AdultCensus,0.0,0.8355968061147888,0.0043071914300315,0.499147999999991
0,6,AdultCensus,0.02,0.8396915307445574,0.0268143229909504,0.4885560000000168
0,6,AdultCensus,0.04,0.8418071384699379,0.0497885357612862,0.4602740000000267
0,6,AdultCensus,0.06,0.8463795809731796,0.0736241741567416,0.4618949999999699
0,6,AdultCensus,0.08,0.848017470825087,0.091881805727726,0.4816430000000196
0,6,AdultCensus,0.1,0.8509520234764212,0.1123327881977578,0.4796320000000378
0,6,AdultCensus,0.12,0.8537500853067631,0.1350771003682925,0.470640000000003
0,6,AdultCensus,0.14,0.8560021838531359,0.1575039408064723,0.4661609999999427
0,6,AdultCensus,0.16,0.8557292022111513,0.1735971727058463,0.4787969999999859
0,6,AdultCensus,inf,0.8558656930321435,0.1790155890542921,0.0006759999999985
0,7,AdultCensus,0.0,0.8324575172319661,0.0035988670107142,0.4965550000000007
0,7,AdultCensus,0.02,0.8362792602197502,0.0218908650685768,0.4692599999999629
0,7,AdultCensus,0.04,0.8385996041766192,0.0417027006095142,0.4874740000000201
0,7,AdultCensus,0.06,0.8416024022384495,0.0603908246179096,0.5031020000000126
0,7,AdultCensus,0.08,0.8439909916058145,0.0794550282285012,0.4963190000000281
0,7,AdultCensus,0.1,0.8478809800040947,0.1352693262696066,0.6195710000000076
0,7,AdultCensus,0.12,0.8478809800040947,0.1352693262696066,0.5532190000000128
0,7,AdultCensus,0.14,0.8478127345935986,0.1393537276290017,0.4794919999999933
0,7,AdultCensus,0.16,0.8502695693714598,0.1644395426349821,0.4864579999999705
0,7,AdultCensus,inf,0.8506790418344367,0.1730159263604974,0.0011070000000472
0,8,AdultCensus,0.0,0.8307513819695626,0.0052022121608189,0.487643999999932
0,8,AdultCensus,0.02,0.8326622534634546,0.0121610780514258,0.4842629999999985
0,8,AdultCensus,0.04,0.836142769398758,0.0329236067475993,0.4878760000000284
0,8,AdultCensus,0.06,0.8398962669760459,0.0571093303240022,0.4896849999999517
