Unnamed: 0,seed,dataset,alpha,acc,disparity,time
0,4,AdultCensus,0.45,0.8489046611615368,0.1060864545939892,395.064162
0,4,AdultCensus,0.7,0.8467208080256603,0.0806863625408207,399.15769399999976
0,4,AdultCensus,0.95,0.8441957278373029,0.0795891618828119,407.9962670000005
0,4,AdultCensus,1.2,0.8396915307445574,0.0548242779640137,416.8942090000001
0,4,AdultCensus,1.45,0.8381901317136422,0.0507771055372436,404.78892
0,4,AdultCensus,1.7,0.8405787210810073,0.0569149310045541,400.5040080000008
0,4,AdultCensus,1.95,0.8422848563434109,0.0515906040406952,404.3317500000003
0,4,AdultCensus,2.2,0.8323210264109738,0.028886535267907,401.8122139999996
0,4,AdultCensus,2.45,0.83805364089265,0.0387763759512382,400.2969260000009
0,5,AdultCensus,0.2,0.8540230669487477,0.1281292704886326,386.272703
0,5,AdultCensus,0.45,0.8507472872449328,0.1087457284556223,391.6740830000001
0,5,AdultCensus,0.7,0.8473350167201256,0.0922415620634494,398.49967300000026
0,5,AdultCensus,0.95,0.846584317204668,0.0661304115378573,404.34107900000026
0,5,AdultCensus,1.2,0.8433085375008531,0.0517198931079275,413.10589500000015
0,5,AdultCensus,1.45,0.8476762437726063,0.0688697953881678,406.1116889999994
0,5,AdultCensus,1.7,0.8430355558588685,0.0417511684985954,400.8716729999997
0,5,AdultCensus,1.95,0.8469937896676448,0.0611891025153758,403.1727609999998
0,5,AdultCensus,2.2,0.8459018630997065,0.0619230775727661,404.8896069999992
0,5,AdultCensus,2.45,0.8320480447689893,0.0202172005358116,400.12179900000046
0,6,AdultCensus,0.2,0.8555244659796629,0.1644722184907776,380.949352
0,6,AdultCensus,0.45,0.8487681703405446,0.1128005868574172,387.67302799999993
0,6,AdultCensus,0.7,0.8453558998157374,0.0687934972673375,401.3649049999999
0,6,AdultCensus,0.95,0.8473350167201256,0.0725145951535898,404.1600760000001
0,6,AdultCensus,1.2,0.8463795809731796,0.0741333317127398,411.35239
0,6,AdultCensus,1.45,0.8416024022384495,0.0589457541357946,411.0469499999999
0,6,AdultCensus,1.7,0.845628881457722,0.0775877491235184,402.3159620000006
0,6,AdultCensus,1.95,0.8423531017539071,0.038465651626504,405.0527849999999
0,6,AdultCensus,2.2,0.8422166109329148,0.0298693738343279,402.423734
0,6,AdultCensus,2.45,0.8462430901521872,0.0542603820219967,399.3137620000007
0,7,AdultCensus,0.2,0.8492458882140176,0.1446568079904744,385.935918
0,7,AdultCensus,0.45,0.8462430901521872,0.1043783456818417,391.121688
0,7,AdultCensus,0.7,0.8411246843649764,0.0772076051634171,398.33981
0,7,AdultCensus,0.95,0.8423531017539071,0.0824996937246465,407.1200140000001
0,7,AdultCensus,1.2,0.8435132737323415,0.0822339111524784,414.5045789999999
0,7,AdultCensus,1.45,0.8431720466798608,0.0709399838020451,410.019597
0,7,AdultCensus,1.7,0.84283081962738,0.069243793202039,401.5254359999999
0,7,AdultCensus,1.95,0.8444004640687913,0.0666374731190471,401.2101629999997
0,7,AdultCensus,2.2,0.8405104756705112,0.0729831531078178,397.39178100000026
0,7,AdultCensus,2.45,0.8435815191428376,0.0725555257527561,400.9205620000012
0,8,AdultCensus,0.2,0.8390773220500921,0.1558909606782514,383.491569
0,8,AdultCensus,0.45,0.8454923906367297,0.0856835556287273,391.98269099999993
0,8,AdultCensus,0.7,0.8438545007848223,0.0745232730231056,398.8316779999998
0,8,AdultCensus,0.95,0.8365522418617348,0.0814081884066927,400.1584539999999
0,8,AdultCensus,1.2,0.8385996041766192,0.0552975641399592,412.9467829999994
0,8,AdultCensus,1.45,0.8368934689142156,0.0436269125986135,407.7646840000002
0,8,AdultCensus,1.7,0.8334811983894083,0.0184307090757745,394.727637
0,8,AdultCensus,1.95,0.8367569780932232,0.0383921851516811,405.2680670000009
0,8,AdultCensus,2.2,0.8376441684296732,0.0435627952578058,402.3294839999999
0,8,AdultCensus,2.45,0.8305466457380741,0.0457849633940742,402.1210380000002
0,9,AdultCensus,0.2,0.847062035078141,0.1446770601730038,383.962627
0,9,AdultCensus,0.45,0.8529993857913055,0.1042370464981055,390.7710619999999
0,9,AdultCensus,0.7,0.8523851770968403,0.0968152741306097,399.4406020000001
0,9,AdultCensus,0.95,0.8478809800040947,0.0654871800354567,404.8255100000001
0,9,AdultCensus,1.2,0.8520439500443595,0.0746036876597344,413.40952800000014
0,9,AdultCensus,1.45,0.8493823790350099,0.0809550566101557,407.7478019999994
0,9,AdultCensus,1.7,0.8444687094792875,0.0532788144560275,404.43851300000097
0,9,AdultCensus,1.95,0.8471985258991332,0.0507073838641757,403.5935420000005
0,9,AdultCensus,2.2,0.8465160717941719,0.0463416490307566,402.21788599999945
0,9,AdultCensus,2.45,0.8472667713096295,0.0536636840448604,398.4626420000004
0,10,AdultCensus,0.2,0.84849518869856,0.1274578343975211,381.620098
0,10,AdultCensus,0.45,0.8455606360472259,0.1297641686181289,390.8040239999999
0,10,AdultCensus,0.7,0.8449464273527605,0.0908616760135095,399.2894210000004
0,10,AdultCensus,0.95,0.8435815191428376,0.0710075236353745,406.34373600000026
0,10,AdultCensus,1.2,0.8471985258991332,0.1010614041150466,412.6167729999997
0,10,AdultCensus,1.45,0.840919948133488,0.059714388755873,408.6289350000002
0,10,AdultCensus,1.7,0.83805364089265,0.0487474680518464,398.96623199999976
0,10,AdultCensus,1.95,0.8390773220500921,0.0515766078423234,401.89755799999966
0,10,AdultCensus,2.2,0.8391455674605883,0.0333893467626378,404.73328500000025
0,10,AdultCensus,2.45,0.8462430901521872,0.0747335629937251,398.3196560000006
0,11,AdultCensus,0.2,0.8464478263836757,0.1478588802182326,385.199437
0,11,AdultCensus,0.45,0.8464478263836757,0.1013367557032891,389.2944650000002
0,11,AdultCensus,0.7,0.8459018630997065,0.0801569609813718,397.9040989999999
0,11,AdultCensus,0.95,0.8479492254145908,0.0624668565471216,399.8410279999998
0,11,AdultCensus,1.2,0.840919948133488,0.0656629483572067,412.3742790000001
0,11,AdultCensus,1.45,0.8430355558588685,0.0423808063153557,408.6622609999995
0,11,AdultCensus,1.7,0.8405787210810073,0.0422141716216286,404.4466060000004
0,11,AdultCensus,1.95,0.8446052003002799,0.0400407920717908,402.5238449999997
0,11,AdultCensus,2.2,0.8358015423462772,0.0288658489692818,400.9084240000002
0,11,AdultCensus,2.45,0.84283081962738,0.0316662651067921,400.0898649999999
0,12,AdultCensus,0.2,0.8589367365044701,0.1454895489897053,386.02744600000005
0,12,AdultCensus,0.45,0.8510885142974135,0.1086585189326325,390.00416500000006
0,12,AdultCensus,0.7,0.8483586978775677,0.080358367484735,400.513547
0,12,AdultCensus,0.95,0.8474032621306217,0.0729162539999403,400.9444319999998
0,12,AdultCensus,1.2,0.8443322186582952,0.0703307295196747,411.2521079999997
0,12,AdultCensus,1.45,0.8411246843649764,0.0429274439394493,410.2376300000005
0,12,AdultCensus,1.7,0.8418071384699379,0.0417572529460027,399.8549069999999
0,12,AdultCensus,1.95,0.8376441684296732,0.0259939008227008,402.1845290000001
0,12,AdultCensus,2.2,0.8389408312290998,0.0226797202882172,399.0548589999999
0,12,AdultCensus,2.45,0.8433767829113492,0.0388860207013248,399.4330129999999
0,13,AdultCensus,0.2,0.8444004640687913,0.1384290357166508,381.835769
0,13,AdultCensus,0.45,0.8422848563434109,0.1430380948548809,391.300575
0,13,AdultCensus,0.7,0.8422848563434109,0.1018857347158268,399.6352220000001
0,13,AdultCensus,0.95,0.8416706476489456,0.0737358508596993,404.038208
0,13,AdultCensus,1.2,0.8432402920903569,0.0781365551836381,411.324474
0,13,AdultCensus,1.45,0.8433085375008531,0.0754751797484653,412.31642699999975
0,13,AdultCensus,1.7,0.8428990650378761,0.0726117785227304,403.03693399999975
0,13,AdultCensus,1.95,0.8390773220500921,0.0549001732727423,404.3438019999994
0,13,AdultCensus,2.2,0.8355285607042926,0.0383190112975169,401.09034600000086
0,13,AdultCensus,2.45,0.8359380331672696,0.0250083199417897,395.3502929999995
0,14,AdultCensus,0.2,0.8496553606769944,0.1619908101363094,377.611666
0,14,AdultCensus,0.45,0.843786255374326,0.1165318189754901,391.342114
0,14,AdultCensus,0.7,0.8415341568279533,0.0863303030944573,398.6617640000002
0,14,AdultCensus,0.95,0.8444004640687913,0.0728210651245281,402.5987839999998
0,14,AdultCensus,1.2,0.8431720466798608,0.0665723476955434,412.969055
0,14,AdultCensus,1.45,0.8422848563434109,0.0566413125478049,412.266439
0,14,AdultCensus,1.7,0.8439909916058145,0.0587929295777068,398.3840569999993
0,14,AdultCensus,1.95,0.8401010032075343,0.038316147493099,403.3202120000005
0,14,AdultCensus,2.2,0.8372346959666962,0.021527384607387,398.9904639999995
0,14,AdultCensus,2.45,0.8398280215655497,0.0392407724583294,403.6359929999999
0,15,AdultCensus,0.2,0.8534771036647786,0.1337626298226715,384.257824
0,15,AdultCensus,0.45,0.8542278031802362,0.1143700678851914,389.7519510000002
0,15,AdultCensus,0.7,0.8448099365317683,0.0583774113779196,395.4019129999999
0,15,AdultCensus,0.95,0.8504743056029482,0.083667516187151,406.3212510000003
0,15,AdultCensus,1.2,0.8398280215655497,0.0272568588394087,410.21446300000025
0,15,AdultCensus,1.45,0.8491093973930253,0.0683303844916334,405.9749980000006
0,15,AdultCensus,1.7,0.8398962669760459,0.0230754592064906,400.4615059999997
0,15,AdultCensus,1.95,0.8419436292909301,0.0264876993503554,407.2146030000004
0,15,AdultCensus,2.2,0.8443322186582952,0.0368872988789904,405.3906909999996
0,15,AdultCensus,2.45,0.849450624445506,0.0586531907523964,403.2429970000003
0,16,AdultCensus,0.2,0.8480857162355832,0.143781170175094,386.613983
0,16,AdultCensus,0.45,0.849450624445506,0.0994058972553008,393.301619
0,16,AdultCensus,0.7,0.8486316795195523,0.0836101741013598,399.40294399999993
0,16,AdultCensus,0.95,0.8431720466798608,0.0728561002032776,401.6010980000001
0,16,AdultCensus,1.2,0.8434450283218453,0.0682980903309454,413.63147400000025
0,16,AdultCensus,1.45,0.8413294205964649,0.0571160580410931,407.8857600000001
0,16,AdultCensus,1.7,0.839486794513069,0.0439979355201517,401.69001000000026
0,16,AdultCensus,1.95,0.8317068177165086,0.020892150580046,402.4365799999996
0,16,AdultCensus,2.2,0.8388043404081076,0.0383772207467039,401.018677
0,16,AdultCensus,2.45,0.8369617143247117,0.0282310396669957,402.7323000000006
0,17,AdultCensus,0.2,0.8551832389271822,0.1382932121553704,382.605412
0,17,AdultCensus,0.45,0.8521804408653518,0.1438119500898433,392.3160370000001
0,17,AdultCensus,0.7,0.8497918514979867,0.0756992111145642,400.67896900000005
0,17,AdultCensus,0.95,0.8521804408653518,0.0782436140810089,404.16466100000025
0,17,AdultCensus,1.2,0.8476762437726063,0.0602565541587297,413.4820759999998
0,17,AdultCensus,1.45,0.8444687094792875,0.078470033317473,409.4420100000002
0,17,AdultCensus,1.7,0.8416706476489456,0.0532342614800368,396.7341610000003
0,17,AdultCensus,1.95,0.8491093973930253,0.0628040225191399,403.7910089999996
0,17,AdultCensus,2.2,0.839964512386542,0.0322241772157161,403.1714259999999
0,17,AdultCensus,2.45,0.8385996041766192,0.0365566286813964,406.5745340000003
0,18,AdultCensus,0.2,0.8450146727632567,0.1368235992635443,383.07850900000005
0,18,AdultCensus,0.45,0.8452876544052412,0.1173755722657576,392.907649
0,18,AdultCensus,0.7,0.8447416911212721,0.1072430848340251,396.9201939999998
0,18,AdultCensus,0.95,0.8431038012693647,0.0570933718154033,401.6417779999997
0,18,AdultCensus,1.2,0.8464478263836757,0.0988418296414178,411.9735150000001
0,18,AdultCensus,1.45,0.8441274824268068,0.0880829191398855,404.07936299999983
0,18,AdultCensus,1.7,0.8420118747014264,0.0701903488108018,400.54904200000055
0,18,AdultCensus,1.95,0.8332764621579198,0.0440245105310307,401.742988
0,18,AdultCensus,2.2,0.8368252235037194,0.0557595515900251,400.1639750000004
0,18,AdultCensus,2.45,0.840442230260015,0.05628310719251,399.0155869999999
0,19,AdultCensus,0.2,0.848017470825087,0.151826545420263,382.191555
0,19,AdultCensus,0.45,0.8452194089947451,0.0812695602839745,389.182917
0,19,AdultCensus,0.7,0.8476762437726063,0.0994679686934445,399.43050500000027
0,19,AdultCensus,0.95,0.8478809800040947,0.083236994462935,402.59421900000007
0,19,AdultCensus,1.2,0.8422848563434109,0.055877744332042,413.8577199999995
0,19,AdultCensus,1.45,0.8420118747014264,0.0387038781340646,408.4524419999998
0,19,AdultCensus,1.7,0.8436497645533337,0.0543309983047052,402.8021579999995
0,19,AdultCensus,1.95,0.8384631133556268,0.0568034013639799,398.9993750000003
0,19,AdultCensus,2.2,0.8408517027229919,0.0402285701779638,403.51493500000015
0,19,AdultCensus,2.45,0.8388725858186037,0.0271950868438729,402.1323169999996
0,20,AdultCensus,0.2,0.8481539616460793,0.1376350886279818,386.767489
0,20,AdultCensus,0.45,0.8481539616460793,0.1231831884054344,388.8810840000001
0,20,AdultCensus,0.7,0.8457653722787143,0.1161733946949362,396.9781129999999
0,20,AdultCensus,0.95,0.8459018630997065,0.096173678274452,402.6007020000002
0,20,AdultCensus,1.2,0.8456971268682181,0.0673884182372488,414.46794199999977
0,20,AdultCensus,1.45,0.8340954070838736,0.0737011276247525,409.6921400000001
0,20,AdultCensus,1.7,0.8426260833958916,0.0518941964826548,397.45968600000015
0,20,AdultCensus,1.95,0.8411929297754726,0.0682762931903592,398.6323540000012
0,20,AdultCensus,2.2,0.8299324370436089,0.0514111521397846,401.544933000001
0,20,AdultCensus,2.45,0.8444687094792875,0.0714757582259432,400.6897169999993
0,21,AdultCensus,0.2,0.8506790418344367,0.1318766483047363,384.485779
0,21,AdultCensus,0.45,0.8462430901521872,0.0964185803339721,389.867786
0,21,AdultCensus,0.7,0.8431720466798608,0.083614475356856,400.5775249999997
0,21,AdultCensus,0.95,0.8450829181737528,0.0648312747311589,406.08386100000007
0,21,AdultCensus,1.2,0.8374394321981846,0.0607737097634452,413.342944
0,21,AdultCensus,1.45,0.8442639732477991,0.0768705241477302,411.7429059999995
0,21,AdultCensus,1.7,0.840919948133488,0.040253672913096,399.704608
0,21,AdultCensus,1.95,0.8413294205964649,0.0324170076588855,403.7542119999989
0,21,AdultCensus,2.2,0.8426260833958916,0.0384592632881558,403.1126499999991
0,21,AdultCensus,2.45,0.8364839964512386,0.0220327352530088,402.4248260000004
0,22,AdultCensus,0.2,0.8459701085102027,0.1445435902920698,379.398872
0,22,AdultCensus,0.45,0.8481539616460793,0.1364370870378663,384.92721000000006
0,22,AdultCensus,0.7,0.8463795809731796,0.0928913942852532,400.01628900000014
0,22,AdultCensus,0.95,0.8456971268682181,0.1038887807864531,401.6723329999995
0,22,AdultCensus,1.2,0.8407152119019996,0.0598780474575719,409.0356059999999
0,22,AdultCensus,1.45,0.8412611751859688,0.0546189510613493,407.798487
0,22,AdultCensus,1.7,0.8432402920903569,0.0645844089431525,398.3415669999995
0,22,AdultCensus,1.95,0.843786255374326,0.0579907865649991,405.3624959999997
0,22,AdultCensus,2.2,0.8405787210810073,0.0487811229078364,402.2537849999999
0,22,AdultCensus,2.45,0.841875383880434,0.0507555272643571,401.7516609999993
0,23,AdultCensus,0.2,0.8486999249300484,0.1456958199371227,385.796622
0,23,AdultCensus,0.45,0.8483586978775677,0.1075187561647556,390.14897499999984
0,23,AdultCensus,0.7,0.8441274824268068,0.0920266073447456,396.2305950000002
0,23,AdultCensus,0.95,0.8451511635842489,0.0711168018540074,402.4026679999997
0,23,AdultCensus,1.2,0.8445369548897836,0.055564052753573,413.37257599999975
0,23,AdultCensus,1.45,0.8411246843649764,0.0410936674974742,410.79431300000033
0,23,AdultCensus,1.7,0.8396232853340613,0.035117232565356,399.42309399999976
0,23,AdultCensus,1.95,0.8416024022384495,0.037308522747006,405.09989700000006
0,23,AdultCensus,2.2,0.8397597761550536,0.032867042942753,402.676891000001
0,23,AdultCensus,2.45,0.8373029413771924,0.0303247288914377,403.003933
0,24,AdultCensus,0.2,0.8489046611615368,0.1510975470213619,387.849354
0,24,AdultCensus,0.45,0.8462430901521872,0.1066164036549884,392.780773
0,24,AdultCensus,0.7,0.8451511635842489,0.0985800338763394,398.177997
0,24,AdultCensus,0.95,0.8442639732477991,0.0870942348258586,401.8186889999997
0,24,AdultCensus,1.2,0.8409881935439841,0.0658439089009383,413.0213599999997
0,24,AdultCensus,1.45,0.8409881935439841,0.0476317333300781,411.8857360000002
0,24,AdultCensus,1.7,0.8415341568279533,0.0639378632191156,397.3166349999992
0,24,AdultCensus,1.95,0.8379853954821538,0.033796043587202,402.2232760000006
0,24,AdultCensus,2.2,0.8392138128710844,0.0308888545440745,400.77741199999946
0,24,AdultCensus,2.45,0.8386678495871153,0.0287476867408821,400.8917650000003
0,25,AdultCensus,0.2,0.8482222070565755,0.113822086329888,397.18885
0,25,AdultCensus,0.45,0.8528628949703132,0.1230872681374911,394.89912300000015
0,25,AdultCensus,0.7,0.8496553606769944,0.1025218640898841,407.6925890000002
0,25,AdultCensus,0.95,0.8469255442571487,0.0847695466322431,402.4079929999998
0,25,AdultCensus,1.2,0.8476079983621101,0.0687266883799349,410.8279680000005
0,25,AdultCensus,1.45,0.8444687094792875,0.0452429170832667,401.08701500000006
0,25,AdultCensus,1.7,0.8443322186582952,0.0480381238410187,402.2921180000003
0,25,AdultCensus,1.95,0.8446052003002799,0.0463230692999578,402.498923000001
0,25,AdultCensus,2.2,0.8420801201119225,0.0431817300256401,401.0088599999999
0,25,AdultCensus,2.45,0.848017470825087,0.0549606900319472,398.5155969999996
0,26,AdultCensus,0.2,0.8495871152664983,0.1365351441602746,395.162278
0,26,AdultCensus,0.45,0.843786255374326,0.1202902210026436,393.5313899999999
0,26,AdultCensus,0.7,0.8446052003002799,0.0822618743560602,403.8909780000004
0,26,AdultCensus,0.95,0.8416706476489456,0.0709893743305869,409.0480870000001
0,26,AdultCensus,1.2,0.8439227461953184,0.0645383392895669,412.37697600000047
0,26,AdultCensus,1.45,0.8416706476489456,0.060127997965183,404.4713749999992
0,26,AdultCensus,1.7,0.8416024022384495,0.0621415061086575,400.8806970000005
0,26,AdultCensus,1.95,0.8422166109329148,0.0535673116271258,404.097968
0,26,AdultCensus,2.2,0.8407152119019996,0.0510869346008547,399.20719700000063
0,26,AdultCensus,2.45,0.839964512386542,0.0414791809878898,395.7885060000008
0,27,AdultCensus,0.2,0.851361495939398,0.1547101853784506,395.553438
0,27,AdultCensus,0.45,0.8512250051184058,0.1151065711422506,392.73898799999984
0,27,AdultCensus,0.7,0.8505425510134443,0.1057845672452374,403.0421419999998
0,27,AdultCensus,0.95,0.8466525626151641,0.0754129675700276,404.6627389999994
0,27,AdultCensus,1.2,0.84371800996383,0.0621440912344988,413.1664799999999
0,27,AdultCensus,1.45,0.8421483655224186,0.052518642710575,400.3010180000001
0,27,AdultCensus,1.7,0.8417388930594417,0.0498357846308508,400.9585590000006
0,27,AdultCensus,1.95,0.8428990650378761,0.047371612563708,407.89238099999966
0,27,AdultCensus,2.2,0.8420801201119225,0.0428408869697115,403.74203899999975
0,27,AdultCensus,2.45,0.8417388930594417,0.0481103369271041,400.0146910000003
0,28,AdultCensus,0.2,0.8482222070565755,0.1503844455638657,392.7394120000001
0,28,AdultCensus,0.45,0.8495871152664983,0.1401660134023732,389.361148
0,28,AdultCensus,0.7,0.8397597761550536,0.0916975645861612,406.8228570000001
0,28,AdultCensus,0.95,0.8433767829113492,0.0945387651466004,402.6105400000001
0,28,AdultCensus,1.2,0.8474715075411179,0.0938656202669336,413.1758169999998
0,28,AdultCensus,1.45,0.8353238244728042,0.0551524237818044,404.1226259999994
0,28,AdultCensus,1.7,0.8353238244728042,0.0385088005218548,404.6331119999995
0,28,AdultCensus,1.95,0.8448781819422644,0.0690794468993956,403.35669400000006
0,28,AdultCensus,2.2,0.8416024022384495,0.0799900849254089,395.1297849999992
0,28,AdultCensus,2.45,0.8391455674605883,0.0352966357887118,403.7568090000004
0,29,AdultCensus,0.2,0.8501330785504675,0.1410819868845571,394.106311
0,29,AdultCensus,0.45,0.8485634341090562,0.1139761881120739,396.6363180000001
0,29,AdultCensus,0.7,0.8422848563434109,0.0895460203982725,406.7913149999997
0,29,AdultCensus,0.95,0.8439909916058145,0.072084782621177,404.5914199999997
0,29,AdultCensus,1.2,0.8413976660069611,0.0638743326859031,415.3229239999996
0,29,AdultCensus,1.45,0.8345048795468505,0.0630132243610721,400.5931959999998
0,29,AdultCensus,1.7,0.8390773220500921,0.0480396703813691,397.5727220000008
0,29,AdultCensus,1.95,0.8384631133556268,0.0413150676627027,406.0388010000006
0,29,AdultCensus,2.2,0.8423531017539071,0.0596912818476043,400.3364780000011
0,29,AdultCensus,2.45,0.8407834573124957,0.0391718060870595,402.223301
0,30,AdultCensus,0.2,0.850406060192452,0.1704831498000718,393.41629499999993
0,30,AdultCensus,0.45,0.849450624445506,0.1392017293072309,390.8142480000001
0,30,AdultCensus,0.7,0.8476762437726063,0.0935733277868343,405.619181
0,30,AdultCensus,0.95,0.8453558998157374,0.0700001583920043,401.813118
0,30,AdultCensus,1.2,0.8499965877294752,0.0912288343473895,406.2029239999997
0,30,AdultCensus,1.45,0.8444004640687913,0.056774113411176,402.8532779999996
0,30,AdultCensus,1.7,0.8392138128710844,0.0648591499101125,400.2216010000002
0,30,AdultCensus,1.95,0.8511567597079096,0.0798136476386461,408.6747370000003
0,30,AdultCensus,2.2,0.8463795809731796,0.0681066653439545,397.3368679999994
0,30,AdultCensus,2.45,0.8484269432880639,0.0607565677453023,404.2116159999996
0,31,AdultCensus,0.2,0.8484269432880639,0.1673329597888062,388.605435
0,31,AdultCensus,0.45,0.8506790418344367,0.1112506236909895,397.283551
0,31,AdultCensus,0.7,0.8480857162355832,0.0771384189840745,400.6912559999996
0,31,AdultCensus,0.95,0.8501330785504675,0.0732905153687193,407.3550130000003
0,31,AdultCensus,1.2,0.8431038012693647,0.0613862381287112,411.7825929999999
0,31,AdultCensus,1.45,0.8421483655224186,0.0495028881283514,399.7160110000005
0,31,AdultCensus,1.7,0.8450146727632567,0.0486480029827135,403.2420569999995
0,31,AdultCensus,1.95,0.8418071384699379,0.0416557445801834,408.58110399999896
0,31,AdultCensus,2.2,0.839964512386542,0.0258548322456388,405.4458490000016
0,31,AdultCensus,2.45,0.8392820582815805,0.0271063192646138,402.0556589999997
0,32,AdultCensus,0.2,0.8471302804886371,0.1610456471827499,391.747378
0,32,AdultCensus,0.45,0.8491776428035215,0.0790509810568314,390.18163100000015
0,32,AdultCensus,0.7,0.844673445710776,0.0938423574281784,402.61736699999983
0,32,AdultCensus,0.95,0.8431720466798608,0.0609972432770812,400.99452900000006
0,32,AdultCensus,1.2,0.8377124138401693,0.0583588301933475,414.3719179999998
0,32,AdultCensus,1.45,0.8469255442571487,0.0842724957352766,401.8256739999997
0,32,AdultCensus,1.7,0.8392138128710844,0.030626238288078,404.3293790000007
0,32,AdultCensus,1.95,0.8347096157783389,0.0426923167979509,405.9118190000008
0,32,AdultCensus,2.2,0.8364157510407425,0.0153053581713259,397.8778790000006
0,32,AdultCensus,2.45,0.8423531017539071,0.0318472627017477,404.18608700000095
0,33,AdultCensus,0.2,0.8534771036647786,0.1397951832255616,394.003613
0,33,AdultCensus,0.45,0.8493823790350099,0.1110012328217214,389.6681769999998
0,33,AdultCensus,0.7,0.8428990650378761,0.0546517158403434,409.824185
0,33,AdultCensus,0.95,0.8456971268682181,0.0711440676743388,405.49315099999967
0,33,AdultCensus,1.2,0.8478809800040947,0.0622903049877736,411.67012199999954
0,33,AdultCensus,1.45,0.8476762437726063,0.068708534874251,402.7770559999999
0,33,AdultCensus,1.7,0.8493823790350099,0.0545889226039801,402.80960999999934
0,33,AdultCensus,1.95,0.8436497645533337,0.033286186479142,402.6363739999997
0,33,AdultCensus,2.2,0.8363475056302464,0.0235812544687644,400.6127340000003
0,33,AdultCensus,2.45,0.8466525626151641,0.0439775975144668,401.584601999999
0,34,AdultCensus,0.2,0.8452876544052412,0.1491365954853374,394.55541
0,34,AdultCensus,0.45,0.8466525626151641,0.1355537253038771,390.2406440000002
0,34,AdultCensus,0.7,0.8452194089947451,0.1110768670186349,405.53719400000045
0,34,AdultCensus,0.95,0.8452876544052412,0.1023704266429486,407.69353799999953
0,34,AdultCensus,1.2,0.84371800996383,0.0963039989536643,407.7726520000001
0,34,AdultCensus,1.45,0.8415341568279533,0.065425208624664,404.09440799999993
