Unnamed: 0,seed,dataset,level,acc,disparity,time
0,7,ACSIncome,0.15,0.8038289776709723,0.1488688093129495,931.5442860000004
0,7,ACSIncome,0.175,0.8033443476519475,0.1975706980046016,964.3205769999986
0,7,ACSIncome,0.2,0.804083308300791,0.1602836466793726,913.5243029999948
0,7,ACSIncome,0.225,0.804613998197657,0.1936383106945265,1002.6708210000032
0,8,ACSIncome,0.0,0.7906939020726945,0.0032118957914915,923.6220989999996
0,8,ACSIncome,0.025,0.7930269350155201,0.0099603685407754,940.958326
0,8,ACSIncome,0.05,0.7962110743967157,0.0413712077389112,1024.2850019999987
0,8,ACSIncome,0.075,0.8005106638630219,0.0799078689411899,959.7098929999992
0,8,ACSIncome,0.1,0.8029298087513768,0.1281712369347517,939.1433970000016
0,8,ACSIncome,0.125,0.804313607689997,0.1380286920160839,935.408191999999
0,8,ACSIncome,0.15,0.8048523080004005,0.1503009069609506,950.2910950000004
0,8,ACSIncome,0.175,0.8039571442875738,0.1760083200551807,946.5393720000028
0,8,ACSIncome,0.2,0.8050605787523781,0.1867033737283303,931.4745079999992
0,8,ACSIncome,0.225,0.8042355061580054,0.1713946242602287,1002.4256329999988
0,9,ACSIncome,0.0,0.7910303394412737,0.0011241862257417,919.4182070000002
0,9,ACSIncome,0.025,0.794418744367678,0.0264159570555177,954.4438430000008
0,9,ACSIncome,0.05,0.797244417743066,0.0630418064742622,1043.1273089999977
0,9,ACSIncome,0.075,0.7999779713627716,0.0891103028895124,954.1864559999996
0,9,ACSIncome,0.1,0.8019905877640934,0.1243734873425346,938.3671630000008
0,9,ACSIncome,0.125,0.8008270751977571,0.1097154002252122,953.4245100000009
0,9,ACSIncome,0.15,0.8024271553018925,0.1493080929005141,944.053950000005
0,9,ACSIncome,0.175,0.8033383398417944,0.172558178690845,936.7445770000012
0,9,ACSIncome,0.2,0.8038810453589667,0.1917377571680763,905.8267060000036
0,9,ACSIncome,0.225,0.8035566236106939,0.1930878686424879,885.1607609999992
