seed,dataset,lambda_mmd,in_processing,acc,disparity,time
6,COMPAS,4.9,True,0.6666666666666666,0.0267451846399214,153.9306629999992
7,COMPAS,0.0,True,0.6912878787878788,0.2162658344042592,153.833827
7,COMPAS,0.1,True,0.6846590909090909,0.0763460882792624,158.46777699999996
7,COMPAS,0.2,True,0.6912878787878788,0.0439410572380227,153.4088710000001
7,COMPAS,0.3,True,0.6875,0.0185685436282095,153.31140000000005
7,COMPAS,0.4,True,0.6856060606060606,0.0345219049617276,154.404814
7,COMPAS,0.5,True,0.6789772727272727,0.0194490133119523,153.02012400000012
7,COMPAS,0.6,True,0.6846590909090909,0.0067627565070456,147.60975299999996
7,COMPAS,0.7,True,0.6884469696969697,0.0034956519784341,150.60850600000003
7,COMPAS,0.8,True,0.6856060606060606,0.0139226610416518,150.01817200000005
7,COMPAS,0.9,True,0.6856060606060606,0.0074933590105768,149.24345799999992
7,COMPAS,1.0,True,0.6827651515151515,0.0067402764300139,146.15891199999987
7,COMPAS,1.1,True,0.6789772727272727,0.0019670067402764,150.01425100000006
7,COMPAS,1.2,True,0.6846590909090909,0.0034956519784341,152.89888500000052
7,COMPAS,1.3,True,0.6837121212121212,0.0027425693978711,157.7689379999997
7,COMPAS,1.4,True,0.6827651515151515,0.0083738286943196,159.56724100000065
7,COMPAS,1.5,True,0.6818181818181818,0.0020307002918663,151.89484300000004
7,COMPAS,1.6,True,0.6837121212121212,0.0115772396713412,151.00093500000003
7,COMPAS,1.7,True,0.6827651515151515,0.0068676635331937,153.0987270000005
7,COMPAS,1.8,True,0.6818181818181818,0.003664252556172,153.15090500000042
7,COMPAS,1.9,True,0.6770833333333334,0.0138364874130301,146.38772199999948
7,COMPAS,2.0,True,0.6837121212121212,0.0019257932657182,145.96988299999975
7,COMPAS,2.1,True,0.6827651515151515,0.0012776177113033,145.64926100000048
7,COMPAS,2.2,True,0.6865530303030303,0.0074521455360186,144.69164600000113
7,COMPAS,2.3,True,0.6789772727272727,0.0154700396773359,148.53171900000052
7,COMPAS,2.4,True,0.6818181818181818,0.0026151822946913,149.71662099999958
7,COMPAS,2.5,True,0.6770833333333334,0.0123303222519042,149.46019100000012
7,COMPAS,2.6,True,0.6799242424242424,0.0011090171335653,148.14960800000063
7,COMPAS,2.7,True,0.6837121212121212,0.0085649093490893,152.76661500000046
7,COMPAS,2.8,True,0.6799242424242424,0.0061145809526307,152.19168999999965
7,COMPAS,2.9,True,0.6799242424242424,0.0121392415971345,150.9714350000013
7,COMPAS,3.0,True,0.6865530303030303,0.0053614983720677,147.5444669999997
7,COMPAS,3.1,True,0.6799242424242424,0.0069313570847836,147.81356799999958
7,COMPAS,3.2,True,0.6827651515151515,0.0123303222519042,148.74367299999903
7,COMPAS,3.3,True,0.6837121212121212,0.0203070029186633,158.35483099999874
7,COMPAS,3.4,True,0.6837121212121212,0.0058822868233028,164.55360400000063
7,COMPAS,3.5,True,0.6808712121212122,0.0045447222399149,163.65954199999942
7,COMPAS,3.6,True,0.6761363636363636,0.0409062468387391,163.19126900000083
7,COMPAS,3.7,True,0.6865530303030303,0.0154700396773359,167.95135599999958
7,COMPAS,3.8,True,0.6770833333333334,0.0094453790328321,157.06483900000055
7,COMPAS,3.9,True,0.6742424242424242,0.0489466210570881,148.55963200000042
7,COMPAS,4.0,True,0.6846590909090909,0.0297898487465483,150.96424900000056
7,COMPAS,4.1,True,0.6789772727272727,0.0488829275054982,152.49977900000158
7,COMPAS,4.2,True,0.6789772727272727,0.0180477551769743,148.17636899999889
7,COMPAS,4.3,True,0.6818181818181818,0.0377665294133074,153.6977540000007
7,COMPAS,4.4,True,0.6808712121212122,0.0157248138836955,156.1984909999992
7,COMPAS,4.5,True,0.6875,0.0188008377575373,151.73677299999872
7,COMPAS,4.6,True,0.6761363636363636,0.0560428320401044,157.4349910000019
7,COMPAS,4.7,True,0.6818181818181818,0.0077481332169365,157.1135549999981
7,COMPAS,4.8,True,0.6818181818181818,0.0316144816656238,150.10682099999758
7,COMPAS,4.9,True,0.6789772727272727,0.012457709355084,153.8283709999978
8,COMPAS,0.0,True,0.6856060606060606,0.250261936835803,153.483705
8,COMPAS,0.1,True,0.6714015151515151,0.1070889894419306,156.23944800000004
8,COMPAS,0.2,True,0.6751893939393939,0.0956904194443484,150.884634
8,COMPAS,0.3,True,0.6789772727272727,0.0766467479534385,151.577088
8,COMPAS,0.4,True,0.678030303030303,0.072973875398662,153.76759900000025
8,COMPAS,0.5,True,0.6742424242424242,0.077970824266289,152.42411399999992
8,COMPAS,0.6,True,0.6732954545454546,0.0825878208006632,144.90707699999984
8,COMPAS,0.7,True,0.6714015151515151,0.0724097037523171,151.41200900000013
8,COMPAS,0.8,True,0.6723484848484849,0.0658123496022013,150.40595799999983
8,COMPAS,0.9,True,0.6751893939393939,0.0581787618159418,145.3907549999999
8,COMPAS,1.0,True,0.678030303030303,0.0759904666505474,147.00007300000016
8,COMPAS,1.1,True,0.6751893939393939,0.0703372364800294,150.16883000000007
8,COMPAS,1.2,True,0.6704545454545454,0.0598712767549768,145.48528000000033
8,COMPAS,1.3,True,0.6742424242424242,0.0698651744902306,155.7540009999998
8,COMPAS,1.4,True,0.6799242424242424,0.0668485832383452,156.0163180000009
8,COMPAS,1.5,True,0.6799242424242424,0.0789149482458867,148.77650399999948
8,COMPAS,1.6,True,0.6799242424242424,0.0718455321059721,144.89492299999984
8,COMPAS,1.7,True,0.6723484848484849,0.0597791670984306,151.0394299999998
8,COMPAS,1.8,True,0.6827651515151515,0.068448988520834,149.47019100000034
8,COMPAS,1.9,True,0.6742424242424242,0.0455482251620554,148.12305500000002
8,COMPAS,2.0,True,0.6808712121212122,0.0602512290882294,146.73722699999962
8,COMPAS,2.1,True,0.6751893939393939,0.0532739226048611,144.5034739999992
8,COMPAS,2.2,True,0.6751893939393939,0.0299932069128297,145.42617700000028
8,COMPAS,2.3,True,0.6761363636363636,0.0464923491416531,146.78852599999937
8,COMPAS,2.4,True,0.6751893939393939,0.0410233382842273,149.54358500000035
8,COMPAS,2.5,True,0.6770833333333334,0.0512014553325734,149.87788600000113
8,COMPAS,2.6,True,0.6742424242424242,0.0325377361749162,150.29654800000026
8,COMPAS,2.7,True,0.6808712121212122,0.0459281774953082,154.1688320000012
8,COMPAS,2.8,True,0.6751893939393939,0.0470565207879981,149.70674700000018
8,COMPAS,2.9,True,0.6751893939393939,0.0351743750935488,151.40959400000065
8,COMPAS,3.0,True,0.6770833333333334,0.0359342797600543,149.59326299999884
8,COMPAS,3.1,True,0.6723484848484849,0.0274486776507432,149.53519400000005
8,COMPAS,3.2,True,0.6818181818181818,0.0516735173223723,149.13352800000212
8,COMPAS,3.3,True,0.6770833333333334,0.0378225277192497,152.20931399999972
8,COMPAS,3.4,True,0.6799242424242424,0.0637398823299137,158.1916770000007
8,COMPAS,3.5,True,0.6893939393939394,0.0454561155055092,162.53125999999975
8,COMPAS,3.6,True,0.6751893939393939,0.0452603824853488,159.7881759999982
8,COMPAS,3.7,True,0.6751893939393939,0.048184864080688,162.10626199999933
8,COMPAS,3.8,True,0.6837121212121212,0.0352779984571632,156.25742300000093
8,COMPAS,3.9,True,0.6875,0.0343338744775655,150.79618699999992
8,COMPAS,4.0,True,0.6856060606060606,0.0231195237930756,148.57527800000025
8,COMPAS,4.1,True,0.6837121212121212,0.0322614072052778,149.77767700000004
8,COMPAS,4.2,True,0.6818181818181818,0.036314232093307,150.62699499999871
8,COMPAS,4.3,True,0.6799242424242424,0.0252841007219094,152.9303979999986
8,COMPAS,4.4,True,0.6818181818181818,0.0332976408414217,152.19209500000034
8,COMPAS,4.5,True,0.6884469696969697,0.0247199290755644,151.7144499999995
8,COMPAS,4.6,True,0.6884469696969697,0.0234994761263284,154.83763399999953
8,COMPAS,4.7,True,0.6837121212121212,0.0301889399329902,153.75512999999955
8,COMPAS,4.8,True,0.6884469696969697,0.0348059364673644,149.08900000000176
8,COMPAS,4.9,True,0.6799242424242424,0.0231195237930756,149.98713000000134
9,COMPAS,0.0,True,0.6799242424242424,0.2542304184821157,145.648904
9,COMPAS,0.1,True,0.6704545454545454,0.1334481710406322,162.02340799999996
9,COMPAS,0.2,True,0.6732954545454546,0.1064387926278695,155.76138600000002
9,COMPAS,0.3,True,0.6638257575757576,0.0603460893257225,152.85046699999998
9,COMPAS,0.4,True,0.6742424242424242,0.0510577453530133,151.5829490000001
9,COMPAS,0.5,True,0.665719696969697,0.0399004739870075,147.035169
9,COMPAS,0.6,True,0.6704545454545454,0.062946825638081,143.58709000000022
9,COMPAS,0.7,True,0.6638257575757576,0.0292723567624773,151.2857180000001
9,COMPAS,0.8,True,0.6676136363636364,0.0701410702423976,147.0583700000002
9,COMPAS,0.9,True,0.6619318181818182,0.050123281656365,147.70084099999983
9,COMPAS,1.0,True,0.6666666666666666,0.0397991465982143,146.76613999999972
9,COMPAS,1.1,True,0.6628787878787878,0.0316704382972495,147.97074900000007
9,COMPAS,1.2,True,0.6714015151515151,0.0317717656860427,150.87488200000007
9,COMPAS,1.3,True,0.665719696969697,0.0292723567624773,157.3761900000004
9,COMPAS,1.4,True,0.6732954545454546,0.0382342013712973,157.1779979999992
9,COMPAS,1.5,True,0.6638257575757576,0.0301054930703324,150.02963700000055
9,COMPAS,1.6,True,0.6609848484848485,0.007892277727114,149.33330099999966
9,COMPAS,1.7,True,0.65625,0.0134202497157203,150.94742700000006
9,COMPAS,1.8,True,0.6619318181818182,0.0029947872687765,152.1625869999998
9,COMPAS,1.9,True,0.6581439393939394,0.0094572229540311,145.90656099999978
9,COMPAS,2.0,True,0.6742424242424242,0.0137242318820999,143.47688600000038
9,COMPAS,2.1,True,0.6590909090909091,0.0112248229585346,145.25048400000014
9,COMPAS,2.2,True,0.6600378787878788,0.0047286114770155,141.67423099999996
9,COMPAS,2.3,True,0.6695075757575758,0.0261424663086432,146.153499
9,COMPAS,2.4,True,0.6496212121212122,0.0039968025579536,147.18769300000076
9,COMPAS,2.5,True,0.6647727272727273,0.0008669121041194,150.60860800000046
9,COMPAS,2.6,True,0.6515151515151515,0.0071266930117877,148.39106999999967
9,COMPAS,2.7,True,0.6571969696969697,0.0014973936343882,153.46914499999912
9,COMPAS,2.8,True,0.65625,6.755159252880283e-05,148.9699469999996
9,COMPAS,2.9,True,0.6486742424242424,0.0245437452854617,149.54154200000085
9,COMPAS,3.0,True,0.6505681818181818,0.0228774726697515,149.88222099999984
9,COMPAS,3.1,True,0.6524621212121212,0.0101552560768287,151.0174500000012
9,COMPAS,3.2,True,0.6524621212121212,0.0182839643777935,150.73580399999992
9,COMPAS,3.3,True,0.6628787878787878,0.0062260051114038,153.62410500000078
9,COMPAS,3.4,True,0.6505681818181818,0.0203555465486765,163.02682699999968
9,COMPAS,3.5,True,0.6619318181818182,0.0015987210231814,165.4159350000009
9,COMPAS,3.6,True,0.6524621212121212,0.0174508280699384,161.27632799999992
9,COMPAS,3.7,True,0.665719696969697,0.0055617477848706,166.03991300000052
9,COMPAS,3.8,True,0.6496212121212122,0.0248477274518413,158.0947930000002
9,COMPAS,3.9,True,0.6515151515151515,0.0171243287060492,147.03289899999982
9,COMPAS,4.0,True,0.6543560606060606,0.0287094268247374,151.04937000000064
9,COMPAS,4.1,True,0.6505681818181818,0.0128573197779804,152.97954000000027
9,COMPAS,4.2,True,0.6515151515151515,0.0112923745510634,151.8541779999996
9,COMPAS,4.3,True,0.6685606060606061,0.0053928688035487,153.84642200000053
9,COMPAS,4.4,True,0.6486742424242424,0.0372659618783846,150.913958000001
9,COMPAS,4.5,True,0.6505681818181818,0.0128573197779804,152.0740190000015
9,COMPAS,4.6,True,0.6685606060606061,0.0172819490886164,154.67305900000065
9,COMPAS,4.7,True,0.6647727272727273,0.0093558955652379,153.14507699999922
9,COMPAS,4.8,True,0.6543560606060606,0.0011258598754799,147.9097929999989
9,COMPAS,4.9,True,0.6534090909090909,0.0091982751826707,152.00306199999795
10,COMPAS,0.0,True,0.6685606060606061,0.2751009869653937,148.44103199999998
10,COMPAS,0.1,True,0.665719696969697,0.1498771498771498,159.77623500000004
10,COMPAS,0.2,True,0.65625,0.0957398076042144,155.68234599999994
10,COMPAS,0.3,True,0.6477272727272727,0.0573855828093116,153.34747500000003
10,COMPAS,0.4,True,0.6638257575757576,0.0588431266397367,155.16041599999994
10,COMPAS,0.5,True,0.6543560606060606,0.0524299337858659,157.4243570000001
10,COMPAS,0.6,True,0.6496212121212122,0.034897763711323,148.11192000000003
10,COMPAS,0.7,True,0.6638257575757576,0.0407695831424644,152.54707199999984
10,COMPAS,0.8,True,0.6505681818181818,0.0146170824136925,147.47457099999974
10,COMPAS,0.9,True,0.6534090909090909,0.0352309165868487,147.0202119999999
10,COMPAS,1.0,True,0.6477272727272727,0.020488901844834,149.59825099999944
10,COMPAS,1.1,True,0.6439393939393939,0.0361470869945446,148.0677179999998
10,COMPAS,1.2,True,0.6571969696969697,0.0232374130679215,149.7840259999998
10,COMPAS,1.3,True,0.6515151515151515,0.0130762503643859,156.12930899999992
10,COMPAS,1.4,True,0.6590909090909091,0.0069129221671594,157.95558899999924
10,COMPAS,1.5,True,0.6600378787878788,0.0093699246241619,149.70306400000027
10,COMPAS,1.6,True,0.6505681818181818,0.0231957689584808,150.79581000000053
10,COMPAS,1.7,True,0.6486742424242424,0.0053720901178528,150.17795800000022
10,COMPAS,1.8,True,0.6515151515151515,0.0001665764377629,148.87016199999923
10,COMPAS,1.9,True,0.65625,0.0226127514263107,143.5674200000003
10,COMPAS,2.0,True,0.6458333333333334,0.0139924207720817,145.19130399999997
10,COMPAS,2.1,True,0.6590909090909091,0.0106608920168241,148.31718
10,COMPAS,2.2,True,0.6458333333333334,0.0050805813517678,143.88870400000087
10,COMPAS,2.3,True,0.6458333333333334,0.0059967517594636,148.83262700000068
10,COMPAS,2.4,True,0.6496212121212122,0.0099945862657727,153.76185299999997
10,COMPAS,2.5,True,0.6600378787878788,0.0069545662766001,145.8159539999997
10,COMPAS,2.6,True,0.6600378787878788,0.0053720901178528,148.0503259999996
10,COMPAS,2.7,True,0.6590909090909091,0.020488901844834,150.5962870000003
10,COMPAS,2.8,True,0.6524621212121212,0.0097030774996876,150.45240399999966
10,COMPAS,2.9,True,0.6581439393939394,0.0066214134010744,151.54897299999902
10,COMPAS,3.0,True,0.6619318181818182,0.0043726314912755,146.80860500000017
10,COMPAS,3.1,True,0.6600378787878788,0.0106192479073835,150.75158399999782
10,COMPAS,3.2,True,0.6628787878787878,0.0075792279182109,147.16886300000078
10,COMPAS,3.3,True,0.6590909090909091,0.0094115687336026,157.1772600000004
10,COMPAS,3.4,True,0.6590909090909091,0.0084121101070253,166.03713199999947
10,COMPAS,3.5,True,0.65625,0.0082038895598217,165.47361099999944
10,COMPAS,3.6,True,0.6581439393939394,0.005038937242327,158.05249899999944
10,COMPAS,3.7,True,0.6590909090909091,0.0025819347853245,163.13327500000014
10,COMPAS,3.8,True,0.6581439393939394,0.0131178944738266,156.62413000000015
10,COMPAS,3.9,True,0.6638257575757576,0.0014575438304251,153.5385610000012
10,COMPAS,4.0,True,0.6638257575757576,0.0005413734227293,152.17457000000104
10,COMPAS,4.1,True,0.6581439393939394,0.0038729021779869,153.85556300000098
10,COMPAS,4.2,True,0.6619318181818182,0.0020405613625952,154.67102599999998
10,COMPAS,4.3,True,0.6609848484848485,0.0075792279182109,151.112086000001
10,COMPAS,4.4,True,0.6609848484848485,0.0016657643776287,153.33223299999918
10,COMPAS,4.5,True,0.6619318181818182,0.0005413734227293,152.53708800000095
10,COMPAS,4.6,True,0.6609848484848485,0.0074959396993295,153.97724500000004
10,COMPAS,4.7,True,0.6609848484848485,0.0079123807937366,150.56580300000132
10,COMPAS,4.8,True,0.6638257575757576,0.0059551076500229,153.2168789999996
10,COMPAS,4.9,True,0.6619318181818182,0.0094532128430433,150.56115600000155
11,COMPAS,0.0,True,0.6524621212121212,0.3204197205615789,146.830205
11,COMPAS,0.1,True,0.6477272727272727,0.1937041915763164,160.50496199999998
11,COMPAS,0.2,True,0.6486742424242424,0.1237320003152407,155.35693500000002
11,COMPAS,0.3,True,0.6439393939393939,0.1009108206392632,155.7099599999999
11,COMPAS,0.4,True,0.6439393939393939,0.0783711059321556,152.95049200000017
11,COMPAS,0.5,True,0.6505681818181818,0.0943245403677058,147.8050639999999
11,COMPAS,0.6,True,0.6392045454545454,0.0895283772981614,144.87426499999992
11,COMPAS,0.7,True,0.6259469696969697,0.0511590727418065,151.15315599999985
11,COMPAS,0.8,True,0.6410984848484849,0.0338433478569257,145.76808699999992
11,COMPAS,0.9,True,0.6297348484848485,0.0461602548946757,144.89976400000023
11,COMPAS,1.0,True,0.6287878787878788,0.0412402472388286,146.31381299999975
11,COMPAS,1.1,True,0.6278409090909091,0.0313439389333603,154.2311109999996
11,COMPAS,1.2,True,0.6212121212121212,0.0067213834566149,149.7670479999997
11,COMPAS,1.3,True,0.6354166666666666,0.0549194447259094,155.09984499999973
11,COMPAS,1.4,True,0.6373106060606061,0.0551220995034957,151.53396499999965
11,COMPAS,1.5,True,0.6373106060606061,0.0582519899573298,150.7260409999999
11,COMPAS,1.6,True,0.634469696969697,0.018925704506817,147.53358599999956
11,COMPAS,1.7,True,0.6306818181818182,0.0262437936974364,147.3809309999997
11,COMPAS,1.8,True,0.6363636363636364,0.0130937503518311,150.64269800000056
11,COMPAS,1.9,True,0.6325757575757576,0.0264464484750228,144.304615
11,COMPAS,2.0,True,0.6373106060606061,0.0315465937109467,148.6919850000004
11,COMPAS,2.1,True,0.6410984848484849,0.0284167032571126,148.548823000001
11,COMPAS,2.2,True,0.6259469696969697,0.0074531923756769,148.0381609999995
11,COMPAS,2.3,True,0.6410984848484849,0.0298803210952364,148.9148499999992
11,COMPAS,2.4,True,0.6382575757575758,0.0431316918296348,149.73223599999983
11,COMPAS,2.5,True,0.6410984848484849,0.0298803210952364,151.44463500000074
11,COMPAS,2.6,True,0.6240530303030303,0.0116188739149525,150.12807499999963
11,COMPAS,2.7,True,0.6212121212121212,0.0161110548181173,156.93301399999837
11,COMPAS,2.8,True,0.6429924242424242,0.0588824714875986,149.05487100000028
11,COMPAS,2.9,True,0.6410984848484849,0.0361401020029046,152.541287
11,COMPAS,3.0,True,0.6316287878787878,0.0138255592708931,152.92028800000116
11,COMPAS,3.1,True,0.6420454545454546,0.0516882268832821,149.17659100000128
11,COMPAS,3.2,True,0.6297348484848485,0.0307134574030916,150.52615700000024
11,COMPAS,3.3,True,0.6278409090909091,0.0100651872867902,157.92421900000045
11,COMPAS,3.4,True,0.6325757575757576,0.0060008331363078,162.6879829999998
11,COMPAS,3.5,True,0.6316287878787878,0.0100651872867902,170.76375700000062
11,COMPAS,3.6,True,0.6297348484848485,0.0108983235946454,158.00276699999995
11,COMPAS,3.7,True,0.6373106060606061,0.0077684331408112,165.57374900000104
11,COMPAS,3.8,True,0.6410984848484849,0.0415667466027178,162.0532630000016
11,COMPAS,3.9,True,0.6306818181818182,0.0076671057520181,149.80903000000035
11,COMPAS,4.0,True,0.6420454545454546,0.0262437936974364,153.97006800000054
11,COMPAS,4.1,True,0.6363636363636364,0.0155931592753965,155.29617700000017
11,COMPAS,4.2,True,0.6382575757575758,0.0358361198365251,150.99694200000158
11,COMPAS,4.3,True,0.6268939393939394,0.0020378063746186,153.95318600000064
11,COMPAS,4.4,True,0.6401515151515151,0.0233165580211887,150.88368400000036
11,COMPAS,4.5,True,0.6354166666666666,0.0058995057475146,152.7761360000004
11,COMPAS,4.6,True,0.6429924242424242,0.0415667466027178,156.8925679999993
11,COMPAS,4.7,True,0.6287878787878788,0.0208171490976233,155.93947299999854
11,COMPAS,4.8,True,0.6316287878787878,0.0021391337634117,153.26838999999745
