Unnamed: 0,seed,dataset,level,acc,disparity,time
0,0,Lawschool,0.001,0.7905508006626173,0.0005145552710145,0.651931999999988
0,0,Lawschool,0.008,0.7914480949751519,0.0084430982547472,0.6052019999999629
0,0,Lawschool,0.016,0.7917241855328547,0.0153032647323113,0.6054190000000972
0,0,Lawschool,0.024,0.7920347874102706,0.0203847601682395,0.5985030000001643
0,0,Lawschool,0.032,0.7929665930425179,0.0326608456461698,0.6000440000000253
0,0,Lawschool,0.04,0.7933462175593595,0.0389587182143044,0.6052649999999176
0,0,Lawschool,0.048,0.7936913307564881,0.046677143696869,0.6013910000000351
0,0,Lawschool,0.056,0.7936223081170624,0.0468665555729937,0.6056250000000318
0,0,Lawschool,0.064,0.7936223081170624,0.0468665555729937,0.6058859999999413
0,0,Lawschool,0.072,0.7943125345113197,0.0678140676330561,0.6107389999999668
0,1,Lawschool,0.001,0.786029817780232,0.0023387257908628,0.6114450000000033
0,1,Lawschool,0.008,0.7862023743787963,0.0010121990508407,0.6024330000000191
0,1,Lawschool,0.016,0.7865819988956377,0.0103511292950695,0.6015089999999645
0,1,Lawschool,0.024,0.7868235781336278,0.0218347869657881,0.6049560000000156
0,1,Lawschool,0.032,0.7874102705687466,0.029420568318402,0.608654000000115
0,1,Lawschool,0.04,0.7876863611264495,0.0374052854292901,0.6072769999999537
0,1,Lawschool,0.048,0.7878934290447267,0.0455653174293396,0.6086609999999837
0,1,Lawschool,0.056,0.7884801214798454,0.0526125693902333,0.6045100000000048
0,1,Lawschool,0.064,0.7887562120375483,0.0572253548505012,0.5989649999999074
0,1,Lawschool,0.072,0.7889632799558255,0.0622696027409142,0.6101160000000618
0,2,Lawschool,0.001,0.7874102705687466,0.0115307543632806,0.6088280000000168
0,2,Lawschool,0.008,0.7876518498067366,0.0033650911847022,0.6132860000000164
0,2,Lawschool,0.016,0.7878934290447267,0.0049629468572631,0.6174359999999979
0,2,Lawschool,0.024,0.788065985643291,0.0117635607476837,0.6166530000000421
0,2,Lawschool,0.032,0.7883075648812811,0.018443356977774,0.6186519999999973
0,2,Lawschool,0.04,0.7885491441192711,0.0280552568762037,0.6140680000000884
0,2,Lawschool,0.048,0.7883765875207068,0.0337627309003916,0.6118020000000115
0,2,Lawschool,0.056,0.7885491441192711,0.0400498000482264,0.6060519999999769
0,2,Lawschool,0.064,0.7877208724461623,0.0534206756101993,0.6018100000000004
0,2,Lawschool,0.072,0.7876518498067366,0.0594169837090007,0.6055109999999786
0,3,Lawschool,0.001,0.7863749309773606,0.0018280116097436,0.5973810000000412
0,3,Lawschool,0.008,0.7866510215350635,0.0079995958778078,0.6011819999998806
0,3,Lawschool,0.016,0.7870651573716179,0.0123862990333691,0.5979589999999462
0,3,Lawschool,0.024,0.7879279403644396,0.0244434410756879,0.6034079999999449
0,3,Lawschool,0.032,0.7880314743235781,0.0340307882518015,0.5978169999999636
0,3,Lawschool,0.04,0.7887907233572612,0.041214256982021,0.6031179999999949
0,3,Lawschool,0.048,0.789101325234677,0.0442403271631013,0.6067699999999832
0,3,Lawschool,0.056,0.7890323025952513,0.0584752374466872,0.6038150000000542
0,3,Lawschool,0.064,0.7891703478741027,0.0644582669867416,0.6037689999999429
0,3,Lawschool,0.072,0.7891703478741027,0.0715097085401081,0.6049279999999726
0,4,Lawschool,0.001,0.7879624516841524,0.000590013986331,0.6067070000000285
0,4,Lawschool,0.008,0.7882385422418553,0.0049313597370058,0.6043970000000627
0,4,Lawschool,0.016,0.788583655438984,0.0126728426559593,0.6094259999999849
0,4,Lawschool,0.024,0.7892048591938156,0.0181318743595379,0.6039039999999432
0,4,Lawschool,0.032,0.7897225289895086,0.0260968835062316,0.6141730000000507
0,4,Lawschool,0.04,0.7896189950303699,0.0343560256640827,0.6335209999999734
0,4,Lawschool,0.048,0.7898950855880729,0.0415563096893549,0.6051889999999958
0,4,Lawschool,0.056,0.7897915516289343,0.0493330868643165,0.6012399999999616
0,4,Lawschool,0.064,0.7896880176697957,0.0517920093597321,0.6091089999999895
0,4,Lawschool,0.072,0.7896880176697957,0.0517920093597321,0.6025550000000521
0,5,Lawschool,0.001,0.7855121479845389,0.0140540283179877,0.6030399999999645
0,5,Lawschool,0.008,0.7859953064605191,0.0198190510373251,0.5993280000000141
0,5,Lawschool,0.016,0.7859953064605191,0.0280380063628794,0.5997350000000097
0,5,Lawschool,0.024,0.7863404196576477,0.0340850369784379,0.6062129999999115
0,5,Lawschool,0.032,0.7865819988956377,0.0388580999748512,0.6049880000000485
0,5,Lawschool,0.04,0.7866510215350635,0.046966986763941,0.610533999999916
0,5,Lawschool,0.048,0.7866165102153506,0.0543819876307185,0.6046029999999973
0,5,Lawschool,0.056,0.7871686913307565,0.0662880435976882,0.608985999999959
0,5,Lawschool,0.064,0.787548315847598,0.0715694532953416,0.6057499999999436
0,5,Lawschool,0.072,0.787548315847598,0.0715694532953416,0.6061569999999392
0,6,Lawschool,0.001,0.7846148536720045,0.0048935488449694,0.5997559999999567
0,6,Lawschool,0.008,0.784718387631143,0.0010023503362072,0.6004570000000058
0,6,Lawschool,0.016,0.7850635008282717,0.0106522671692503,0.6002549999999474
0,6,Lawschool,0.024,0.7855811706239647,0.0196765892696108,0.6032670000000735
0,6,Lawschool,0.032,0.7855811706239647,0.0201227123926476,0.6039899999999534
0,6,Lawschool,0.04,0.7869271120927664,0.0365045084030863,0.601586999999995
0,6,Lawschool,0.048,0.7868235781336278,0.0439146909429915,0.6035709999999881
0,6,Lawschool,0.056,0.7868235781336278,0.0501025942335228,0.6011569999999438
0,6,Lawschool,0.064,0.7866510215350635,0.0634629387665597,0.6042769999999109
0,6,Lawschool,0.072,0.7865129762562121,0.0681817028323633,0.6038170000000491
0,7,Lawschool,0.001,0.7891703478741027,0.0058080745408229,0.6017379999999548
0,7,Lawschool,0.008,0.7899986195472115,0.0144945668317234,0.6019890000000032
0,7,Lawschool,0.016,0.7899641082274986,0.0161933759209757,0.6024139999999534
0,7,Lawschool,0.024,0.7904127553837659,0.0301088420527316,0.6109850000000279
0,7,Lawschool,0.032,0.7908268912203202,0.0340850571595412,0.6051830000000109
0,7,Lawschool,0.04,0.791689674213142,0.0459104778454484,0.6087559999999712
