Unnamed: 0,seed,dataset,level,acc,disparity,time
0,18,COMPAS,0.12,0.6676136363636364,0.2354268292682926,14.203906000000018
0,18,COMPAS,0.15,0.6638257575757576,0.2605487804878049,14.21071999999998
0,18,COMPAS,0.18,0.6638257575757576,0.2605487804878049,14.20339899999999
0,18,COMPAS,0.21,0.6638257575757576,0.2605487804878049,14.204602999999963
0,18,COMPAS,0.24,0.6638257575757576,0.2605487804878049,14.202015999999958
0,18,COMPAS,0.2699999999999999,0.6638257575757576,0.2605487804878049,14.176988000000051
0,19,COMPAS,0.0,0.6590909090909091,0.0015046181894061,13.382169
0,19,COMPAS,0.03,0.6647727272727273,0.0664118700097745,13.801142999999996
0,19,COMPAS,0.06,0.6638257575757576,0.1144388433110386,13.696971999999988
0,19,COMPAS,0.09,0.6685606060606061,0.1580508055747751,13.749409000000014
0,19,COMPAS,0.12,0.6666666666666666,0.2199048905582463,13.833642999999997
0,19,COMPAS,0.15,0.6609848484848485,0.2397834228416417,13.768050000000017
0,19,COMPAS,0.18,0.6609848484848485,0.2397834228416417,13.781990999999948
0,19,COMPAS,0.21,0.6609848484848485,0.2397834228416417,13.76746300000002
0,19,COMPAS,0.24,0.6609848484848485,0.2397834228416417,13.775663000000122
0,19,COMPAS,0.2699999999999999,0.6609848484848485,0.2397834228416417,13.714414000000032
0,20,COMPAS,0.0,0.6770833333333334,0.0510098424076918,14.064561
0,20,COMPAS,0.03,0.6799242424242424,0.0947374409740001,14.121027999999995
0,20,COMPAS,0.06,0.6856060606060606,0.1486715594242476,14.181276999999994
0,20,COMPAS,0.09,0.6893939393939394,0.1988735279057859,14.033194000000009
0,20,COMPAS,0.12,0.6903409090909091,0.2303123399897594,14.038602000000026
0,20,COMPAS,0.15,0.6903409090909091,0.2383228082152813,13.96961399999998
0,20,COMPAS,0.18,0.6903409090909091,0.2383228082152813,13.930348999999978
0,20,COMPAS,0.21,0.6903409090909091,0.2383228082152813,13.907982000000004
0,20,COMPAS,0.24,0.6903409090909091,0.2383228082152813,13.923608999999942
0,20,COMPAS,0.2699999999999999,0.6903409090909091,0.2383228082152813,13.865984000000026
0,21,COMPAS,0.0,0.6600378787878788,0.0515135982632817,13.711812000000002
0,21,COMPAS,0.03,0.6808712121212122,0.0435234879093047,13.756447999999992
0,21,COMPAS,0.06,0.6912878787878788,0.1316709883615751,13.759666000000038
0,21,COMPAS,0.09,0.6922348484848485,0.1704004100584936,13.568787000000016
0,21,COMPAS,0.12,0.6856060606060606,0.2236929385515286,13.62088399999999
0,21,COMPAS,0.15,0.6846590909090909,0.2800910571066755,13.473655000000008
0,21,COMPAS,0.18,0.6903409090909091,0.2835886148465295,13.60561899999999
0,21,COMPAS,0.21,0.6903409090909091,0.2835886148465295,13.485634000000005
0,21,COMPAS,0.24,0.6903409090909091,0.2835886148465295,13.479254000000084
0,21,COMPAS,0.2699999999999999,0.6903409090909091,0.2835886148465295,13.441114999999968
0,22,COMPAS,0.0,0.6553030303030303,0.0423983570450622,13.521699000000002
0,22,COMPAS,0.03,0.6581439393939394,0.0759569021965593,13.600557999999992
0,22,COMPAS,0.06,0.6619318181818182,0.1542056074766355,13.707015999999982
0,22,COMPAS,0.09,0.6676136363636364,0.181707244478838,13.292868999999996
0,22,COMPAS,0.12,0.6789772727272727,0.2288529079111852,13.432191999999986
0,22,COMPAS,0.15,0.6723484848484849,0.2154741353652003,13.32512799999995
0,22,COMPAS,0.18,0.6723484848484849,0.2154741353652003,13.330783999999994
0,22,COMPAS,0.21,0.6723484848484849,0.2154741353652003,13.308566000000042
0,22,COMPAS,0.24,0.6723484848484849,0.2154741353652003,13.35945300000003
0,22,COMPAS,0.2699999999999999,0.6723484848484849,0.2154741353652003,13.26191800000015
0,23,COMPAS,0.0,0.6723484848484849,0.0137454491418381,13.168858999999998
0,23,COMPAS,0.03,0.678030303030303,0.0186492309978453,13.195436999999998
0,23,COMPAS,0.06,0.6903409090909091,0.1043688238353517,13.244196999999986
0,23,COMPAS,0.09,0.6912878787878788,0.1887956014562746,13.329606000000013
0,23,COMPAS,0.12,0.6893939393939394,0.2304926071773534,13.333930000000066
0,23,COMPAS,0.15,0.6856060606060606,0.2601381974886693,13.403805000000034
0,23,COMPAS,0.18,0.6856060606060606,0.2601381974886693,13.38281999999998
0,23,COMPAS,0.21,0.6856060606060606,0.2601381974886693,13.383738999999991
0,23,COMPAS,0.24,0.6856060606060606,0.2601381974886693,13.497473000000014
0,23,COMPAS,0.2699999999999999,0.6856060606060606,0.2601381974886693,13.31928199999993
0,24,COMPAS,0.0,0.6619318181818182,0.0295490006686975,13.963860999999994
0,24,COMPAS,0.03,0.6666666666666666,0.1036629764469871,13.854043000000004
0,24,COMPAS,0.06,0.6590909090909091,0.1690615944721004,13.871837
0,24,COMPAS,0.09,0.6553030303030303,0.2161379002897689,13.903179999999992
0,24,COMPAS,0.12,0.6590909090909091,0.2727988706441786,13.95184699999993
0,24,COMPAS,0.15,0.6619318181818182,0.3047700423508433,13.91957100000002
0,24,COMPAS,0.18,0.6666666666666666,0.3227877256854149,13.846426000000008
0,24,COMPAS,0.21,0.6666666666666666,0.3227877256854149,13.801253000000033
0,24,COMPAS,0.24,0.6666666666666666,0.3227877256854149,13.816892000000053
0,24,COMPAS,0.2699999999999999,0.6666666666666666,0.3227877256854149,13.787313999999924
0,25,COMPAS,0.0,0.6676136363636364,0.0502136752136752,14.560038000000006
0,25,COMPAS,0.03,0.6628787878787878,0.1020299145299145,14.581438999999987
0,25,COMPAS,0.06,0.6590909090909091,0.1511752136752137,14.612773000000004
0,25,COMPAS,0.09,0.65625,0.1809116809116808,14.532902999999976
0,25,COMPAS,0.12,0.65625,0.22008547008547,14.533939999999973
