seed,dataset,level,acc,disparity,time
37,COMPAS,0.05,0.6761363636363636,0.2064368559678388,99.58939
37,COMPAS,0.15,0.6748737373737373,0.1906271117718611,100.57530099999995
37,COMPAS,0.25,0.6736111111111112,0.1528916944265599,99.356401
37,COMPAS,0.35,0.67739898989899,0.1761402628584739,104.24044099999992
37,COMPAS,0.45,0.6755050505050505,0.1362367371002826,98.90418699999998
37,COMPAS,0.55,0.6685606060606061,0.1434073288380433,100.04299600000012
37,COMPAS,0.65,0.6679292929292929,0.1011635959308279,100.68493799999987
37,COMPAS,0.75,0.6767676767676768,0.1117691320320453,102.77450500000008
37,COMPAS,0.8500000000000001,0.6742424242424242,0.0152884354025968,95.66698999999994
37,COMPAS,0.95,0.6786616161616161,0.2321522309711286,95.83470599999964
38,COMPAS,0.05,0.6515151515151515,0.2573789846517119,100.899713
38,COMPAS,0.15,0.6508838383838383,0.2243228469643563,98.79170499999998
38,COMPAS,0.25,0.6546717171717171,0.2220923041929958,99.61292300000002
38,COMPAS,0.35,0.6477272727272727,0.19398766078526,100.49962000000004
38,COMPAS,0.45,0.6546717171717171,0.1678855989975332,100.55607299999996
38,COMPAS,0.55,0.6565656565656566,0.1988476144552611,99.58500600000002
38,COMPAS,0.65,0.6597222222222222,0.1462450592885376,102.40300399999978
38,COMPAS,0.75,0.6521464646464646,0.2002807247803419,99.26386899999989
38,COMPAS,0.8500000000000001,0.6534090909090909,0.0192713973760363,97.92766699999991
38,COMPAS,0.95,0.6515151515151515,0.1750708530147263,93.923446
39,COMPAS,0.05,0.6811868686868687,0.2476505893848709,102.24573600000002
39,COMPAS,0.15,0.6830808080808081,0.2308264582675687,100.76787699999994
39,COMPAS,0.25,0.6723484848484849,0.2368176309782149,97.910928
39,COMPAS,0.35,0.6805555555555556,0.2058808861963558,101.41510399999991
39,COMPAS,0.45,0.67739898989899,0.1947184932879183,98.46799799999997
39,COMPAS,0.55,0.6755050505050505,0.1961711786341495,97.77209200000016
39,COMPAS,0.65,0.6849747474747475,0.17835570090216,101.25620400000024
39,COMPAS,0.75,0.6875,0.1191482310050542,96.40987500000006
39,COMPAS,0.8500000000000001,0.6944444444444444,0.1912374850511391,97.4422209999998
39,COMPAS,0.95,0.6837121212121212,0.0739688864397439,94.29235999999992
40,COMPAS,0.05,0.6736111111111112,0.2460791338269246,98.46563100000004
40,COMPAS,0.15,0.6704545454545454,0.2614133149874769,100.88226699999996
40,COMPAS,0.25,0.6742424242424242,0.2151653181745632,100.20463499999994
40,COMPAS,0.35,0.6660353535353535,0.2167182662538699,102.539086
40,COMPAS,0.45,0.6616161616161617,0.1926523297491039,99.122796
40,COMPAS,0.55,0.6647727272727273,0.2309303195246602,102.22104800000012
40,COMPAS,0.65,0.6698232323232324,0.1014610389610389,98.17249100000004
40,COMPAS,0.75,0.6641414141414141,0.1494172809514626,103.15254800000002
40,COMPAS,0.8500000000000001,0.6691919191919192,0.2338646663541178,100.13381000000004
40,COMPAS,0.95,0.6672979797979798,0.0343294385275566,96.5308759999998
41,COMPAS,0.05,0.6590909090909091,0.2006366047745357,98.226342
41,COMPAS,0.15,0.6527777777777778,0.249936751233566,98.49807600000004
41,COMPAS,0.25,0.6571969696969697,0.176629213483146,97.25944299999998
41,COMPAS,0.35,0.6546717171717171,0.2220018488948651,104.32135300000004
41,COMPAS,0.45,0.6559343434343434,0.1303445674044265,100.24146000000007
41,COMPAS,0.55,0.6597222222222222,0.239780264236514,98.07332899999984
41,COMPAS,0.65,0.6571969696969697,0.1400572441052201,97.57431499999984
41,COMPAS,0.75,0.6565656565656566,0.1575335977739624,100.72273700000004
41,COMPAS,0.8500000000000001,0.6464646464646465,0.1537752506114222,97.4003090000001
41,COMPAS,0.95,0.6445707070707071,0.0435830488049808,96.49933499999996
42,COMPAS,0.05,0.6792929292929293,0.2609943075545504,97.924935
42,COMPAS,0.15,0.6761363636363636,0.2337251857602306,100.91956
42,COMPAS,0.25,0.6767676767676768,0.2140370781938069,96.48650699999996
42,COMPAS,0.35,0.6723484848484849,0.2231530774433862,102.65748900000006
42,COMPAS,0.45,0.678030303030303,0.1614750392870212,99.87250899999992
42,COMPAS,0.55,0.6704545454545454,0.1727083333333333,103.79356000000008
42,COMPAS,0.65,0.6717171717171717,0.1443688622754491,98.45575599999984
42,COMPAS,0.75,0.6622474747474747,0.1761904761904761,101.12985100000014
42,COMPAS,0.8500000000000001,0.6736111111111112,0.118939883645766,102.49770499999975
42,COMPAS,0.95,0.67739898989899,0.1744577412116679,97.85188999999993
43,COMPAS,0.05,0.6710858585858586,0.2638127959884854,96.64294700000002
43,COMPAS,0.15,0.6685606060606061,0.2473522235776865,97.22894200000007
43,COMPAS,0.25,0.663510101010101,0.191347451884341,97.75464000000012
43,COMPAS,0.35,0.6647727272727273,0.1922194392378677,101.80157099999995
43,COMPAS,0.45,0.6723484848484849,0.2202805049088359,100.429846
43,COMPAS,0.55,0.6666666666666666,0.1764984600805496,96.72781800000008
43,COMPAS,0.65,0.6578282828282829,0.1863190413827254,98.03153800000018
43,COMPAS,0.75,0.6647727272727273,0.2500509007214624,101.76572600000009
43,COMPAS,0.8500000000000001,0.6521464646464646,0.1719944812103921,98.79593900000008
43,COMPAS,0.95,0.6540404040404041,0.2576822655151637,97.31258100000014
44,COMPAS,0.05,0.6622474747474747,0.2481432706513092,97.37957500000002
44,COMPAS,0.15,0.6654040404040404,0.248019383846226,97.87056599999994
44,COMPAS,0.25,0.6609848484848485,0.2851214296301001,98.030845
44,COMPAS,0.35,0.6578282828282829,0.2118935632784601,106.37015600000008
44,COMPAS,0.45,0.6628787878787878,0.1963461730404539,97.32189000000004
44,COMPAS,0.55,0.6679292929292929,0.1926795104365197,101.93949999999997
44,COMPAS,0.65,0.6647727272727273,0.1894936309085166,103.0288569999998
44,COMPAS,0.75,0.6666666666666666,0.1865247376311843,102.24258600000007
44,COMPAS,0.8500000000000001,0.6641414141414141,0.1775536560912196,95.59080700000004
44,COMPAS,0.95,0.6704545454545454,0.1232283464566929,99.45323500000018
45,COMPAS,0.05,0.6767676767676768,0.2852282479353671,99.59417
45,COMPAS,0.15,0.6761363636363636,0.2398278892188352,105.23845699999998
45,COMPAS,0.25,0.6679292929292929,0.2895274584929758,99.536649
45,COMPAS,0.35,0.6647727272727273,0.2545705997436416,98.4741580000001
45,COMPAS,0.45,0.6622474747474747,0.2564976958525345,98.54850900000008
45,COMPAS,0.55,0.6666666666666666,0.1955953634050289,104.65329499999984
45,COMPAS,0.65,0.6710858585858586,0.1678435924195577,100.62542099999996
45,COMPAS,0.75,0.6717171717171717,0.1305327801914219,97.026427
45,COMPAS,0.8500000000000001,0.6723484848484849,0.1631233210681957,97.16668900000012
45,COMPAS,0.95,0.6717171717171717,0.1611510791366906,99.12831600000004
46,COMPAS,0.05,0.6672979797979798,0.2538617886178861,103.758489
46,COMPAS,0.15,0.6571969696969697,0.2162622178742414,98.82484599999998
46,COMPAS,0.25,0.6571969696969697,0.2094739819004525,96.86683799999992
46,COMPAS,0.35,0.6496212121212122,0.2183654729109275,106.93224700000007
46,COMPAS,0.45,0.6571969696969697,0.1960242893686198,97.68695900000012
46,COMPAS,0.55,0.6578282828282829,0.2009408408014701,100.31026899999983
46,COMPAS,0.65,0.6666666666666666,0.2038172672776131,102.07971300000008
46,COMPAS,0.75,0.6578282828282829,0.1574749204795693,102.14337299999988
46,COMPAS,0.8500000000000001,0.6616161616161617,0.1099719101123595,97.48814200000017
46,COMPAS,0.95,0.6710858585858586,0.1485289465359063,92.90191300000016
47,COMPAS,0.05,0.663510101010101,0.1949073310234834,99.349053
47,COMPAS,0.15,0.6597222222222222,0.1677735792737115,100.87719400000005
47,COMPAS,0.25,0.6679292929292929,0.1911087742267969,97.716853
47,COMPAS,0.35,0.6540404040404041,0.1559516851743619,106.1943940000001
47,COMPAS,0.45,0.6609848484848485,0.1331588669950739,98.08687999999997
47,COMPAS,0.55,0.6540404040404041,0.0588482546948967,99.70627700000024
47,COMPAS,0.65,0.6571969696969697,0.0963569986018331,98.797057
47,COMPAS,0.75,0.6622474747474747,0.0833421024939492,95.44199600000002
47,COMPAS,0.8500000000000001,0.6590909090909091,0.056884932190698,99.656696
47,COMPAS,0.95,0.6534090909090909,0.1140687847426221,95.782919
48,COMPAS,0.05,0.6597222222222222,0.2229090031960441,98.797214
48,COMPAS,0.15,0.663510101010101,0.2475402949052856,100.459296
48,COMPAS,0.25,0.6603535353535354,0.1987255828800844,95.22926599999994
48,COMPAS,0.35,0.6559343434343434,0.1681674045710183,101.977849
48,COMPAS,0.45,0.6590909090909091,0.1724367018528087,100.26108700000007
48,COMPAS,0.55,0.6527777777777778,0.164983164983165,100.68153500000015
48,COMPAS,0.65,0.6553030303030303,0.0916148916870678,99.3503169999999
48,COMPAS,0.75,0.663510101010101,0.1438475773451143,101.46170099999996
48,COMPAS,0.8500000000000001,0.6540404040404041,0.0089895062913153,97.81765600000016
48,COMPAS,0.95,0.6584595959595959,0.0587667597283975,100.44191899999964
49,COMPAS,0.05,0.6755050505050505,0.2382605335394291,97.07659099999998
49,COMPAS,0.15,0.6698232323232324,0.2234393780333805,98.11912800000005
49,COMPAS,0.25,0.6748737373737373,0.2242898231783329,95.02555899999992
49,COMPAS,0.35,0.6679292929292929,0.1950596998575967,100.51587799999992
49,COMPAS,0.45,0.6723484848484849,0.2313616159592157,96.52141599999992
49,COMPAS,0.55,0.6628787878787878,0.1265396878670918,101.55268599999977
49,COMPAS,0.65,0.6672979797979798,0.107642564190354,101.81252300000006
49,COMPAS,0.75,0.6571969696969697,0.1418170914542728,99.14496599999984
49,COMPAS,0.8500000000000001,0.6578282828282829,0.0547820823244551,102.21872700000016
49,COMPAS,0.95,0.6540404040404041,0.0699475065616798,95.77560500000028
